name	volume	thickness	area	meancurv
Left-bankssts	2716.0	2.396	1163.0	0.105
Left-caudalanteriorcingulate	1846.0	2.801	580.0	0.135
Left-caudalmiddlefrontal	7099.0	2.5780000000000003	2478.0	0.115
Left-cuneus	3425.0	2.056	1665.0	0.154
Left-entorhinal	2656.0	3.355	510.0	0.114
Left-fusiform	9531.0	2.655	3229.0	0.128
Left-inferiorparietal	18033.0	2.478	6543.0	0.127
Left-inferiortemporal	12486.0	2.697	3945.0	0.13699999999999998
Left-isthmuscingulate	3348.0	2.303	1294.0	0.136
Left-lateraloccipital	18505.0	2.39	6783.0	0.142
Left-lateralorbitofrontal	8990.0	2.835	2828.0	0.134
Left-lingual	7319.0	2.157	3301.0	0.14800000000000002
Left-medialorbitofrontal	4871.0	2.559	1650.0	0.133
Left-middletemporal	13189.0	2.798	3755.0	0.127
Left-parahippocampal	2452.0	2.8930000000000002	722.0	0.121
Left-paracentral	3310.0	2.472	1249.0	0.11900000000000001
Left-parsopercularis	4998.0	2.537	1771.0	0.11800000000000001
Left-parsorbitalis	3232.0	2.911	830.0	0.14800000000000002
Left-parstriangularis	4295.0	2.455	1533.0	0.12300000000000001
Left-pericalcarine	2041.0	1.785	1316.0	0.127
Left-postcentral	9522.0	2.147	3888.0	0.11900000000000001
Left-posteriorcingulate	3573.0	2.458	1315.0	0.146
Left-precentral	12372.0	2.504	4448.0	0.111
Left-precuneus	11845.0	2.546	4410.0	0.135
Left-rostralanteriorcingulate	3558.0	3.072	1023.0	0.13699999999999998
Left-rostralmiddlefrontal	18776.0	2.444	6575.0	0.14
Left-superiorfrontal	26842.0	2.6460000000000004	8700.0	0.124
Left-superiorparietal	16026.0	2.362	6081.0	0.131
Left-superiortemporal	14262.0	2.7710000000000004	4590.0	0.113
Left-supramarginal	11908.0	2.5839999999999996	4148.0	0.127
Left-frontalpole	1060.0	2.852	260.0	0.157
Left-temporalpole	2411.0	3.4530000000000003	485.0	0.122
Left-transversetemporal	1566.0	2.654	495.0	0.11599999999999999
Left-insula	9076.0	3.1239999999999997	2836.0	0.12300000000000001
BrainSegVolNotVent	1188887.0	1188887.0	96394.9	1188887.0
eTIV	1592950.809898	1592950.809898	1188887.0	1592950.809898
