name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2455.0	2.298	971.0	0.142
Left-G&S_occipital_inf	4553.0	2.708	1407.0	0.15
Left-G&S_paracentral	3039.0	2.509	949.0	0.11699999999999999
Left-G&S_subcentral	2992.0	2.627	1006.0	0.139
Left-G&S_transv_frontopol	1836.0	2.716	491.0	0.175
Left-G&S_cingul-Ant	5390.0	2.825	1724.0	0.127
Left-G&S_cingul-Mid-Ant	2487.0	2.633	885.0	0.126
Left-G&S_cingul-Mid-Post	2494.0	2.637	917.0	0.124
Left-G_cingul-Post-dorsal	2249.0	2.9010000000000002	606.0	0.158
Left-G_cingul-Post-ventral	795.0	2.406	262.0	0.151
Left-G_cuneus	3150.0	1.952	1481.0	0.162
Left-G_front_inf-Opercular	3602.0	2.687	1051.0	0.13699999999999998
Left-G_front_inf-Orbital	1125.0	3.053	245.0	0.149
Left-G_front_inf-Triangul	3182.0	2.65	923.0	0.15
Left-G_front_middle	12526.0	2.7910000000000004	3315.0	0.14800000000000002
Left-G_front_sup	20335.0	2.741	5892.0	0.13
Left-G_Ins_lg&S_cent_ins	1829.0	3.52	492.0	0.132
Left-G_insular_short	2396.0	3.3819999999999997	526.0	0.141
Left-G_occipital_middle	7876.0	2.542	2371.0	0.141
Left-G_occipital_sup	3289.0	2.5980000000000003	1038.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	4349.0	2.701	1302.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	5373.0	2.0580000000000003	2304.0	0.166
Left-G_oc-temp_med-Parahip	4095.0	3.188	920.0	0.11800000000000001
Left-G_orbital	7764.0	2.9160000000000004	1951.0	0.152
Left-G_pariet_inf-Angular	7856.0	2.63	2347.0	0.135
Left-G_pariet_inf-Supramar	5983.0	2.702	1720.0	0.135
Left-G_parietal_sup	7646.0	2.41	2558.0	0.139
Left-G_postcentral	4157.0	2.279	1423.0	0.138
Left-G_precentral	5641.0	2.78	1498.0	0.109
Left-G_precuneus	7824.0	2.6689999999999996	2361.0	0.15
Left-G_rectus	2386.0	2.6239999999999997	624.0	0.15
Left-G_subcallosal	1703.0	2.91	544.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1428.0	2.679	380.0	0.122
Left-G_temp_sup-Lateral	6092.0	3.0439999999999996	1415.0	0.142
Left-G_temp_sup-Plan_polar	2537.0	3.2939999999999996	657.0	0.084
Left-G_temp_sup-Plan_tempo	2789.0	2.603	959.0	0.099
Left-G_temporal_inf	7914.0	2.8139999999999996	2117.0	0.157
Left-G_temporal_middle	8843.0	3.0060000000000002	2066.0	0.146
Left-Lat_Fis-ant-Horizont	564.0	2.167	290.0	0.087
Left-Lat_Fis-ant-Vertical	570.0	2.326	271.0	0.11800000000000001
Left-Lat_Fis-post	1993.0	2.636	908.0	0.11599999999999999
Left-Pole_occipital	4865.0	2.228	1902.0	0.156
Left-Pole_temporal	6198.0	3.11	1408.0	0.14800000000000002
Left-S_calcarine	3096.0	2.113	1709.0	0.12300000000000001
Left-S_central	3325.0	1.911	1931.0	0.10400000000000001
Left-S_cingul-Marginalis	1453.0	2.293	716.0	0.124
Left-S_circular_insula_ant	1056.0	3.031	397.0	0.094
Left-S_circular_insula_inf	2381.0	3.1430000000000002	931.0	0.106
Left-S_circular_insula_sup	2585.0	2.594	1252.0	0.10400000000000001
Left-S_collat_transv_ant	2222.0	2.605	944.0	0.107
Left-S_collat_transv_post	619.0	2.231	337.0	0.138
Left-S_front_inf	3787.0	2.259	1754.0	0.113
Left-S_front_middle	2473.0	2.137	1192.0	0.12300000000000001
Left-S_front_sup	6117.0	2.314	2719.0	0.105
Left-S_interm_prim-Jensen	637.0	2.231	342.0	0.11599999999999999
Left-S_intrapariet&P_trans	5031.0	2.202	2527.0	0.10800000000000001
Left-S_oc_middle&Lunatus	2534.0	2.195	1275.0	0.129
Left-S_oc_sup&transversal	2163.0	2.242	1031.0	0.111
Left-S_occipital_ant	1207.0	2.217	604.0	0.12
Left-S_oc-temp_lat	1415.0	2.471	599.0	0.1
Left-S_oc-temp_med&Lingual	3391.0	2.53	1443.0	0.11199999999999999
Left-S_orbital_lateral	618.0	2.134	317.0	0.11699999999999999
Left-S_orbital_med-olfact	990.0	2.5180000000000002	467.0	0.124
Left-S_orbital-H_Shaped	2889.0	2.7460000000000004	1080.0	0.127
Left-S_parieto_occipital	3238.0	2.459	1509.0	0.131
Left-S_pericallosal	1403.0	1.946	904.0	0.129
Left-S_postcentral	3516.0	2.1319999999999997	1772.0	0.111
Left-S_precentral-inf-part	2310.0	2.4330000000000003	1018.0	0.095
Left-S_precentral-sup-part	1906.0	2.329	879.0	0.10300000000000001
Left-S_suborbital	1558.0	2.544	612.0	0.138
Left-S_subparietal	2059.0	2.445	958.0	0.11800000000000001
Left-S_temporal_inf	2715.0	2.401	1243.0	0.111
Left-S_temporal_sup	11608.0	2.42	5065.0	0.10800000000000001
Left-S_temporal_transverse	685.0	2.197	395.0	0.11800000000000001
BrainSegVolNotVent	1188887.0	1188887.0	96399.8	1188887.0
eTIV	1592950.809898	1592950.809898	1188887.0	1592950.809898
