name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2639.0	2.177	1128.0	0.14
Left-G&S_occipital_inf	3713.0	2.6639999999999997	1117.0	0.142
Left-G&S_paracentral	3270.0	2.379	1161.0	0.115
Left-G&S_subcentral	3818.0	2.84	1149.0	0.12
Left-G&S_transv_frontopol	2317.0	2.5269999999999997	669.0	0.16399999999999998
Left-G&S_cingul-Ant	5592.0	2.8160000000000003	1779.0	0.128
Left-G&S_cingul-Mid-Ant	2402.0	2.733	833.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2716.0	2.5780000000000003	1026.0	0.13
Left-G_cingul-Post-dorsal	2023.0	3.1519999999999997	508.0	0.14400000000000002
Left-G_cingul-Post-ventral	834.0	2.7969999999999997	215.0	0.141
Left-G_cuneus	4900.0	2.123	2051.0	0.145
Left-G_front_inf-Opercular	3869.0	2.943	948.0	0.131
Left-G_front_inf-Orbital	1217.0	2.752	292.0	0.13
Left-G_front_inf-Triangul	3259.0	2.7560000000000002	832.0	0.124
Left-G_front_middle	14665.0	2.715	4039.0	0.14300000000000002
Left-G_front_sup	23097.0	3.055	5946.0	0.138
Left-G_Ins_lg&S_cent_ins	1489.0	3.516	398.0	0.132
Left-G_insular_short	2951.0	3.597	563.0	0.124
Left-G_occipital_middle	6041.0	2.6830000000000003	1753.0	0.139
Left-G_occipital_sup	3934.0	2.5	1269.0	0.133
Left-G_oc-temp_lat-fusifor	4797.0	2.904	1197.0	0.136
Left-G_oc-temp_med-Lingual	6590.0	2.263	2403.0	0.153
Left-G_oc-temp_med-Parahip	4781.0	3.085	1185.0	0.11699999999999999
Left-G_orbital	6679.0	2.585	1875.0	0.151
Left-G_pariet_inf-Angular	5971.0	2.761	1654.0	0.133
Left-G_pariet_inf-Supramar	8105.0	2.69	2486.0	0.127
Left-G_parietal_sup	7434.0	2.47	2417.0	0.127
Left-G_postcentral	4646.0	2.3080000000000003	1645.0	0.11599999999999999
Left-G_precentral	8016.0	2.95	2074.0	0.10800000000000001
Left-G_precuneus	6715.0	2.785	1816.0	0.13
Left-G_rectus	2575.0	2.556	692.0	0.122
Left-G_subcallosal	736.0	3.227	204.0	0.113
Left-G_temp_sup-G_T_transv	1442.0	2.559	447.0	0.107
Left-G_temp_sup-Lateral	7041.0	3.091	1553.0	0.13
Left-G_temp_sup-Plan_polar	2390.0	3.3810000000000002	594.0	0.091
Left-G_temp_sup-Plan_tempo	2766.0	2.476	1041.0	0.102
Left-G_temporal_inf	7567.0	2.98	1858.0	0.129
Left-G_temporal_middle	8864.0	3.2310000000000003	1977.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	469.0	1.838	273.0	0.08199999999999999
Left-Lat_Fis-ant-Vertical	646.0	2.262	323.0	0.08800000000000001
Left-Lat_Fis-post	1909.0	2.5340000000000003	945.0	0.106
Left-Pole_occipital	4448.0	2.214	1764.0	0.14800000000000002
Left-Pole_temporal	5709.0	3.315	1223.0	0.14400000000000002
Left-S_calcarine	4061.0	2.065	2225.0	0.11599999999999999
Left-S_central	3739.0	1.925	2186.0	0.10400000000000001
Left-S_cingul-Marginalis	1783.0	2.406	805.0	0.099
Left-S_circular_insula_ant	694.0	2.597	307.0	0.087
Left-S_circular_insula_inf	2380.0	2.8489999999999998	983.0	0.09
Left-S_circular_insula_sup	2602.0	2.596	1254.0	0.10300000000000001
Left-S_collat_transv_ant	1747.0	2.347	807.0	0.092
Left-S_collat_transv_post	811.0	2.322	418.0	0.121
Left-S_front_inf	3930.0	2.312	1859.0	0.115
Left-S_front_middle	2948.0	2.127	1346.0	0.136
Left-S_front_sup	5622.0	2.383	2468.0	0.107
Left-S_interm_prim-Jensen	619.0	2.399	323.0	0.111
Left-S_intrapariet&P_trans	4405.0	2.387	2044.0	0.107
Left-S_oc_middle&Lunatus	2201.0	2.186	1154.0	0.129
Left-S_oc_sup&transversal	2111.0	2.359	990.0	0.121
Left-S_occipital_ant	945.0	2.648	413.0	0.11900000000000001
Left-S_oc-temp_lat	1556.0	2.633	711.0	0.109
Left-S_oc-temp_med&Lingual	3593.0	2.603	1542.0	0.10300000000000001
Left-S_orbital_lateral	434.0	1.9040000000000001	247.0	0.11800000000000001
Left-S_orbital_med-olfact	1260.0	2.2430000000000003	631.0	0.099
Left-S_orbital-H_Shaped	2676.0	2.105	1184.0	0.128
Left-S_parieto_occipital	4722.0	2.448	2033.0	0.11699999999999999
Left-S_pericallosal	1587.0	1.876	1072.0	0.113
Left-S_postcentral	6730.0	2.2880000000000003	2964.0	0.107
Left-S_precentral-inf-part	3176.0	2.659	1317.0	0.096
Left-S_precentral-sup-part	3262.0	2.55	1388.0	0.099
Left-S_suborbital	864.0	2.209	437.0	0.114
Left-S_subparietal	1691.0	2.622	722.0	0.113
Left-S_temporal_inf	2596.0	2.55	1175.0	0.105
Left-S_temporal_sup	11506.0	2.615	4659.0	0.099
Left-S_temporal_transverse	588.0	2.155	342.0	0.10099999999999999
BrainSegVolNotVent	1327923.0	1327923.0	99328.5	1327923.0
eTIV	1564750.661083	1564750.661083	1327923.0	1564750.661083
