name	volume	thickness	area	meancurv
Left-bankssts	3357.0	2.625	1261.0	0.11800000000000001
Left-caudalanteriorcingulate	1817.0	3.195	519.0	0.129
Left-caudalmiddlefrontal	6844.0	2.775	2262.0	0.10800000000000001
Left-cuneus	3596.0	2.388	1340.0	0.13699999999999998
Left-entorhinal	1811.0	3.2969999999999997	440.0	0.12
Left-fusiform	11758.0	2.8480000000000003	3496.0	0.126
Left-inferiorparietal	14191.0	2.687	4801.0	0.13
Left-inferiortemporal	10131.0	2.7239999999999998	3151.0	0.11699999999999999
Left-isthmuscingulate	2234.0	2.656	822.0	0.131
Left-lateraloccipital	13808.0	2.439	5271.0	0.134
Left-lateralorbitofrontal	8515.0	2.615	2879.0	0.133
Left-lingual	7327.0	2.335	3043.0	0.14300000000000002
Left-medialorbitofrontal	6138.0	2.6060000000000003	2057.0	0.121
Left-middletemporal	10312.0	2.8369999999999997	2966.0	0.124
Left-parahippocampal	2498.0	2.8819999999999997	740.0	0.11800000000000001
Left-paracentral	4025.0	2.7760000000000002	1278.0	0.099
Left-parsopercularis	5396.0	2.763	1734.0	0.115
Left-parsorbitalis	2593.0	2.701	762.0	0.14300000000000002
Left-parstriangularis	4433.0	2.6039999999999996	1535.0	0.124
Left-pericalcarine	2592.0	2.017	1416.0	0.142
Left-postcentral	12300.0	2.4290000000000003	4459.0	0.11599999999999999
Left-posteriorcingulate	3221.0	2.73	1114.0	0.135
Left-precentral	15443.0	2.8680000000000003	5019.0	0.105
Left-precuneus	9972.0	2.594	3588.0	0.126
Left-rostralanteriorcingulate	2789.0	3.153	809.0	0.121
Left-rostralmiddlefrontal	16532.0	2.477	5839.0	0.13699999999999998
Left-superiorfrontal	27207.0	2.9419999999999997	7985.0	0.126
Left-superiorparietal	14526.0	2.498	5330.0	0.128
Left-superiortemporal	15222.0	3.0260000000000002	4482.0	0.107
Left-supramarginal	14312.0	2.745	4732.0	0.12300000000000001
Left-frontalpole	998.0	2.506	268.0	0.177
Left-temporalpole	2370.0	3.7439999999999998	429.0	0.141
Left-transversetemporal	1769.0	2.7310000000000003	579.0	0.124
Left-insula	7796.0	3.3080000000000003	2393.0	0.12
BrainSegVolNotVent	1234151.0	1234151.0	88794.4	1234151.0
eTIV	1390204.431298	1390204.431298	1234151.0	1390204.431298
