name	volume	thickness	area	meancurv
Left-bankssts	2566.0	2.452	1126.0	0.11900000000000001
Left-caudalanteriorcingulate	1431.0	2.61	501.0	0.12300000000000001
Left-caudalmiddlefrontal	5116.0	2.443	2025.0	0.11800000000000001
Left-cuneus	3641.0	1.929	1814.0	0.155
Left-entorhinal	1708.0	3.013	411.0	0.11699999999999999
Left-fusiform	9697.0	2.594	3466.0	0.127
Left-inferiorparietal	15792.0	2.484	5821.0	0.126
Left-inferiortemporal	10902.0	2.6489999999999996	3589.0	0.138
Left-isthmuscingulate	2665.0	2.449	1053.0	0.135
Left-lateraloccipital	13708.0	2.151	5863.0	0.136
Left-lateralorbitofrontal	8289.0	2.6510000000000002	2666.0	0.129
Left-lingual	6996.0	2.068	3296.0	0.14300000000000002
Left-medialorbitofrontal	5551.0	2.499	1938.0	0.13
Left-middletemporal	12774.0	2.7089999999999996	3911.0	0.134
Left-parahippocampal	1875.0	2.5140000000000002	679.0	0.081
Left-paracentral	3156.0	2.363	1270.0	0.105
Left-parsopercularis	4613.0	2.521	1639.0	0.11599999999999999
Left-parsorbitalis	2503.0	2.56	747.0	0.165
Left-parstriangularis	3674.0	2.404	1377.0	0.147
Left-pericalcarine	2435.0	1.6380000000000001	1638.0	0.128
Left-postcentral	9053.0	2.149	3845.0	0.121
Left-posteriorcingulate	3263.0	2.6310000000000002	1138.0	0.146
Left-precentral	12552.0	2.449	4766.0	0.10800000000000001
Left-precuneus	10684.0	2.4659999999999997	4193.0	0.133
Left-rostralanteriorcingulate	1948.0	2.8169999999999997	594.0	0.11599999999999999
Left-rostralmiddlefrontal	14295.0	2.2319999999999998	5615.0	0.13699999999999998
Left-superiorfrontal	19888.0	2.552	6774.0	0.129
Left-superiorparietal	12583.0	2.165	5457.0	0.11800000000000001
Left-superiortemporal	13482.0	2.575	4455.0	0.109
Left-supramarginal	10262.0	2.546	3751.0	0.127
Left-frontalpole	911.0	2.415	257.0	0.145
Left-temporalpole	2566.0	3.4010000000000002	445.0	0.14400000000000002
Left-transversetemporal	1315.0	2.36	519.0	0.131
Left-insula	7029.0	3.0210000000000004	2224.0	0.113
BrainSegVolNotVent	1151468.0	1151468.0	88858.8	1151468.0
eTIV	1369065.5575940001	1369065.5575940001	1151468.0	1369065.5575940001
