name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2735.0	2.4	982.0	0.158
Left-G&S_occipital_inf	3436.0	2.4930000000000003	1226.0	0.132
Left-G&S_paracentral	3710.0	2.593	1141.0	0.10400000000000001
Left-G&S_subcentral	3047.0	2.478	1040.0	0.141
Left-G&S_transv_frontopol	1938.0	2.5839999999999996	546.0	0.151
Left-G&S_cingul-Ant	4792.0	2.734	1678.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2544.0	2.82	872.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2591.0	2.616	978.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1564.0	3.2460000000000004	373.0	0.157
Left-G_cingul-Post-ventral	578.0	2.728	182.0	0.142
Left-G_cuneus	3284.0	1.837	1522.0	0.151
Left-G_front_inf-Opercular	4039.0	2.844	1075.0	0.132
Left-G_front_inf-Orbital	1195.0	3.088	253.0	0.131
Left-G_front_inf-Triangul	2038.0	2.698	552.0	0.13
Left-G_front_middle	11582.0	2.727	3180.0	0.14300000000000002
Left-G_front_sup	20908.0	2.906	5627.0	0.136
Left-G_Ins_lg&S_cent_ins	1758.0	3.023	556.0	0.149
Left-G_insular_short	2483.0	3.594	499.0	0.142
Left-G_occipital_middle	5342.0	2.641	1562.0	0.131
Left-G_occipital_sup	2499.0	2.346	937.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	4097.0	2.6719999999999997	1287.0	0.128
Left-G_oc-temp_med-Lingual	4421.0	2.05	1854.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	4806.0	3.202	1088.0	0.11199999999999999
Left-G_orbital	6847.0	2.65	1890.0	0.138
Left-G_pariet_inf-Angular	7195.0	2.745	1966.0	0.14300000000000002
Left-G_pariet_inf-Supramar	7474.0	2.717	2152.0	0.134
Left-G_parietal_sup	8443.0	2.459	2749.0	0.131
Left-G_postcentral	3649.0	2.181	1367.0	0.11599999999999999
Left-G_precentral	5509.0	2.8930000000000002	1434.0	0.114
Left-G_precuneus	7184.0	2.516	2217.0	0.13
Left-G_rectus	2362.0	2.665	629.0	0.141
Left-G_subcallosal	1171.0	2.312	478.0	0.094
Left-G_temp_sup-G_T_transv	1259.0	2.705	339.0	0.10800000000000001
Left-G_temp_sup-Lateral	5914.0	2.9210000000000003	1456.0	0.134
Left-G_temp_sup-Plan_polar	2248.0	3.386	580.0	0.081
Left-G_temp_sup-Plan_tempo	2656.0	2.569	947.0	0.105
Left-G_temporal_inf	7558.0	2.827	2018.0	0.13699999999999998
Left-G_temporal_middle	6811.0	2.752	1792.0	0.136
Left-Lat_Fis-ant-Horizont	496.0	2.5	189.0	0.136
Left-Lat_Fis-ant-Vertical	506.0	2.488	229.0	0.08900000000000001
Left-Lat_Fis-post	1620.0	2.459	825.0	0.099
Left-Pole_occipital	3377.0	2.097	1467.0	0.131
Left-Pole_temporal	6449.0	3.202	1336.0	0.14300000000000002
Left-S_calcarine	2733.0	1.9980000000000002	1594.0	0.13699999999999998
Left-S_central	3321.0	1.921	1905.0	0.095
Left-S_cingul-Marginalis	1903.0	2.5180000000000002	833.0	0.1
Left-S_circular_insula_ant	871.0	2.717	372.0	0.095
Left-S_circular_insula_inf	2108.0	2.662	918.0	0.08800000000000001
Left-S_circular_insula_sup	2611.0	2.639	1190.0	0.10800000000000001
Left-S_collat_transv_ant	1792.0	2.484	830.0	0.106
Left-S_collat_transv_post	767.0	2.065	449.0	0.14
Left-S_front_inf	3226.0	2.386	1368.0	0.10300000000000001
Left-S_front_middle	2569.0	2.238	1193.0	0.131
Left-S_front_sup	6299.0	2.363	2605.0	0.11
Left-S_interm_prim-Jensen	636.0	2.36	300.0	0.113
Left-S_intrapariet&P_trans	5341.0	2.363	2445.0	0.10800000000000001
Left-S_oc_middle&Lunatus	1147.0	2.261	611.0	0.12300000000000001
Left-S_oc_sup&transversal	1925.0	2.456	888.0	0.107
Left-S_occipital_ant	1116.0	2.202	519.0	0.111
Left-S_oc-temp_lat	910.0	2.222	486.0	0.09
Left-S_oc-temp_med&Lingual	4414.0	2.5380000000000003	1748.0	0.105
Left-S_orbital_lateral	592.0	1.847	370.0	0.106
Left-S_orbital_med-olfact	943.0	2.272	474.0	0.124
Left-S_orbital-H_Shaped	2756.0	2.48	1132.0	0.11599999999999999
Left-S_parieto_occipital	3856.0	2.366	1825.0	0.124
Left-S_pericallosal	1455.0	2.2	793.0	0.11800000000000001
Left-S_postcentral	4696.0	2.1180000000000003	2346.0	0.105
Left-S_precentral-inf-part	2466.0	2.425	1107.0	0.095
Left-S_precentral-sup-part	1745.0	2.439	815.0	0.10400000000000001
Left-S_suborbital	890.0	2.29	424.0	0.114
Left-S_subparietal	1895.0	2.491	830.0	0.126
Left-S_temporal_inf	3106.0	2.4090000000000003	1405.0	0.113
Left-S_temporal_sup	10919.0	2.5469999999999997	4406.0	0.098
Left-S_temporal_transverse	597.0	2.562	297.0	0.10300000000000001
BrainSegVolNotVent	1206564.0	1206564.0	91546.1	1206564.0
eTIV	1325186.698783	1325186.698783	1206564.0	1325186.698783
