name	volume	thickness	area	meancurv
Left-bankssts	2158.0	2.271	972.0	0.11699999999999999
Left-caudalanteriorcingulate	1353.0	2.905	502.0	0.12300000000000001
Left-caudalmiddlefrontal	6985.0	2.423	2682.0	0.115
Left-cuneus	4278.0	2.144	1865.0	0.141
Left-entorhinal	2795.0	3.648	563.0	0.129
Left-fusiform	11079.0	2.7960000000000003	3495.0	0.13
Left-inferiorparietal	11302.0	2.451	4297.0	0.125
Left-inferiortemporal	13012.0	2.805	3887.0	0.133
Left-isthmuscingulate	3127.0	2.291	1135.0	0.132
Left-lateraloccipital	15996.0	2.333	6261.0	0.136
Left-lateralorbitofrontal	8021.0	2.569	2866.0	0.132
Left-lingual	7780.0	2.1630000000000003	3311.0	0.134
Left-medialorbitofrontal	5270.0	2.645	1879.0	0.125
Left-middletemporal	11775.0	2.77	3470.0	0.125
Left-parahippocampal	2692.0	2.966	737.0	0.092
Left-paracentral	3601.0	2.318	1401.0	0.114
Left-parsopercularis	4069.0	2.548	1425.0	0.109
Left-parsorbitalis	2526.0	2.678	721.0	0.138
Left-parstriangularis	3427.0	2.371	1267.0	0.124
Left-pericalcarine	2489.0	1.8969999999999998	1436.0	0.136
Left-postcentral	8711.0	1.9809999999999999	4080.0	0.11699999999999999
Left-posteriorcingulate	2778.0	2.3930000000000002	1034.0	0.14
Left-precentral	14092.0	2.504	5074.0	0.106
Left-precuneus	10809.0	2.404	4329.0	0.12
Left-rostralanteriorcingulate	3161.0	2.735	1024.0	0.128
Left-rostralmiddlefrontal	17050.0	2.309	6338.0	0.134
Left-superiorfrontal	23916.0	2.674	7753.0	0.122
Left-superiorparietal	15896.0	2.295	6358.0	0.127
Left-superiortemporal	13187.0	2.705	4278.0	0.115
Left-supramarginal	10876.0	2.395	4079.0	0.136
Left-frontalpole	1274.0	2.866	293.0	0.157
Left-temporalpole	2616.0	3.737	529.0	0.154
Left-transversetemporal	1166.0	2.4930000000000003	444.0	0.13
Left-insula	7306.0	3.1069999999999998	2317.0	0.11699999999999999
BrainSegVolNotVent	1218075.0	1218075.0	92088.0	1218075.0
eTIV	1521786.356362	1521786.356362	1218075.0	1521786.356362
