name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2406.0	2.271	942.0	0.13699999999999998
Left-G&S_occipital_inf	4356.0	2.474	1476.0	0.141
Left-G&S_paracentral	3243.0	2.495	1085.0	0.10300000000000001
Left-G&S_subcentral	4378.0	2.783	1348.0	0.133
Left-G&S_transv_frontopol	1852.0	2.4859999999999998	570.0	0.14800000000000002
Left-G&S_cingul-Ant	5028.0	2.6919999999999997	1630.0	0.12
Left-G&S_cingul-Mid-Ant	2782.0	2.7289999999999996	938.0	0.11
Left-G&S_cingul-Mid-Post	2683.0	2.589	969.0	0.115
Left-G_cingul-Post-dorsal	1823.0	3.0639999999999996	478.0	0.16
Left-G_cingul-Post-ventral	744.0	2.656	221.0	0.142
Left-G_cuneus	3584.0	1.926	1711.0	0.158
Left-G_front_inf-Opercular	3212.0	2.7760000000000002	957.0	0.124
Left-G_front_inf-Orbital	1431.0	2.929	321.0	0.128
Left-G_front_inf-Triangul	2298.0	2.657	644.0	0.14300000000000002
Left-G_front_middle	12445.0	2.6	3634.0	0.142
Left-G_front_sup	18750.0	2.859	5151.0	0.128
Left-G_Ins_lg&S_cent_ins	1975.0	3.3560000000000003	577.0	0.14
Left-G_insular_short	2290.0	3.3360000000000003	518.0	0.11699999999999999
Left-G_occipital_middle	6418.0	2.697	1835.0	0.138
Left-G_occipital_sup	3382.0	2.541	1131.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	3703.0	2.6710000000000003	1118.0	0.138
Left-G_oc-temp_med-Lingual	6093.0	2.148	2426.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	4850.0	2.8760000000000003	1285.0	0.134
Left-G_orbital	6522.0	2.7889999999999997	1684.0	0.14300000000000002
Left-G_pariet_inf-Angular	7194.0	2.7439999999999998	2037.0	0.135
Left-G_pariet_inf-Supramar	7848.0	2.815	2203.0	0.136
Left-G_parietal_sup	6932.0	2.593	2010.0	0.131
Left-G_postcentral	4730.0	2.269	1638.0	0.11699999999999999
Left-G_precentral	6718.0	2.945	1733.0	0.105
Left-G_precuneus	6958.0	2.674	2057.0	0.13699999999999998
Left-G_rectus	2799.0	2.9419999999999997	674.0	0.133
Left-G_subcallosal	1191.0	3.045	345.0	0.107
Left-G_temp_sup-G_T_transv	1325.0	2.77	352.0	0.105
Left-G_temp_sup-Lateral	6341.0	3.182	1454.0	0.132
Left-G_temp_sup-Plan_polar	2052.0	3.508	475.0	0.10099999999999999
Left-G_temp_sup-Plan_tempo	2554.0	2.785	821.0	0.09699999999999999
Left-G_temporal_inf	6942.0	2.637	1981.0	0.149
Left-G_temporal_middle	7660.0	3.03	1769.0	0.155
Left-Lat_Fis-ant-Horizont	401.0	1.994	216.0	0.102
Left-Lat_Fis-ant-Vertical	322.0	2.373	134.0	0.079
Left-Lat_Fis-post	1613.0	2.397	833.0	0.109
Left-Pole_occipital	2972.0	2.051	1284.0	0.13699999999999998
Left-Pole_temporal	5428.0	3.093	1166.0	0.151
Left-S_calcarine	3758.0	2.112	2069.0	0.126
Left-S_central	4105.0	2.092	2186.0	0.096
Left-S_cingul-Marginalis	1739.0	2.253	830.0	0.087
Left-S_circular_insula_ant	890.0	2.627	400.0	0.10800000000000001
Left-S_circular_insula_inf	2218.0	2.6689999999999996	958.0	0.084
Left-S_circular_insula_sup	2532.0	2.513	1204.0	0.1
Left-S_collat_transv_ant	2478.0	2.354	1099.0	0.105
Left-S_collat_transv_post	743.0	2.187	423.0	0.127
Left-S_front_inf	3231.0	2.248	1481.0	0.095
Left-S_front_middle	2398.0	1.949	1238.0	0.111
Left-S_front_sup	4545.0	2.372	1963.0	0.094
Left-S_interm_prim-Jensen	670.0	2.307	359.0	0.109
Left-S_intrapariet&P_trans	4799.0	2.245	2383.0	0.10400000000000001
Left-S_oc_middle&Lunatus	1322.0	2.173	730.0	0.12
Left-S_oc_sup&transversal	2077.0	2.231	1049.0	0.11699999999999999
Left-S_occipital_ant	855.0	2.4619999999999997	411.0	0.113
Left-S_oc-temp_lat	1794.0	2.421	795.0	0.114
Left-S_oc-temp_med&Lingual	3514.0	2.642	1452.0	0.12
Left-S_orbital_lateral	509.0	1.7719999999999998	278.0	0.11800000000000001
Left-S_orbital_med-olfact	839.0	2.2769999999999997	413.0	0.11699999999999999
Left-S_orbital-H_Shaped	2803.0	2.395	1108.0	0.132
Left-S_parieto_occipital	3511.0	2.344	1667.0	0.10300000000000001
Left-S_pericallosal	1498.0	2.17	870.0	0.11800000000000001
Left-S_postcentral	4967.0	2.2159999999999997	2455.0	0.102
Left-S_precentral-inf-part	2989.0	2.386	1275.0	0.1
Left-S_precentral-sup-part	1947.0	2.349	868.0	0.086
Left-S_suborbital	1433.0	2.4730000000000003	692.0	0.111
Left-S_subparietal	1963.0	2.3409999999999997	954.0	0.122
Left-S_temporal_inf	2475.0	2.44	1154.0	0.11199999999999999
Left-S_temporal_sup	9189.0	2.536	3821.0	0.10300000000000001
Left-S_temporal_transverse	598.0	2.234	334.0	0.105
BrainSegVolNotVent	1264512.0	1264512.0	92747.8	1264512.0
eTIV	1489493.778253	1489493.778253	1264512.0	1489493.778253
