name	volume	thickness	area	meancurv
Left-bankssts	2608.0	2.924	950.0	0.094
Left-caudalanteriorcingulate	2413.0	3.085	739.0	0.127
Left-caudalmiddlefrontal	6513.0	2.845	2076.0	0.105
Left-cuneus	3900.0	2.344	1546.0	0.156
Left-entorhinal	2305.0	3.42	498.0	0.11699999999999999
Left-fusiform	11000.0	2.963	3133.0	0.125
Left-inferiorparietal	11817.0	2.615	4046.0	0.121
Left-inferiortemporal	11438.0	2.758	3525.0	0.127
Left-isthmuscingulate	2737.0	2.427	1037.0	0.12
Left-lateraloccipital	13860.0	2.455	5275.0	0.13699999999999998
Left-lateralorbitofrontal	9863.0	2.926	2924.0	0.128
Left-lingual	6681.0	2.116	2965.0	0.136
Left-medialorbitofrontal	5789.0	2.728	1989.0	0.125
Left-middletemporal	12073.0	3.0180000000000002	3161.0	0.132
Left-parahippocampal	2366.0	3.051	667.0	0.107
Left-paracentral	3878.0	2.7239999999999998	1269.0	0.106
Left-parsopercularis	5303.0	2.9589999999999996	1510.0	0.113
Left-parsorbitalis	2450.0	2.708	692.0	0.133
Left-parstriangularis	4024.0	2.657	1292.0	0.12300000000000001
Left-pericalcarine	2439.0	1.8359999999999999	1537.0	0.138
Left-postcentral	10464.0	2.265	4140.0	0.12
Left-posteriorcingulate	3069.0	2.71	1026.0	0.12
Left-precentral	14720.0	2.8960000000000004	4509.0	0.107
Left-precuneus	10836.0	2.7310000000000003	3624.0	0.126
Left-rostralanteriorcingulate	3465.0	3.1910000000000003	953.0	0.11699999999999999
Left-rostralmiddlefrontal	17850.0	2.608	5779.0	0.129
Left-superiorfrontal	24571.0	3.122	6647.0	0.124
Left-superiorparietal	13710.0	2.457	4938.0	0.125
Left-superiortemporal	14314.0	3.094	3856.0	0.11199999999999999
Left-supramarginal	12797.0	2.8089999999999997	4044.0	0.132
Left-frontalpole	1044.0	2.773	275.0	0.159
Left-temporalpole	2698.0	3.948	447.0	0.132
Left-transversetemporal	1206.0	2.76	388.0	0.11800000000000001
Left-insula	7808.0	3.042	2474.0	0.115
BrainSegVolNotVent	1171623.0	1171623.0	83929.7	1171623.0
eTIV	1339820.259997	1339820.259997	1171623.0	1339820.259997
