name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2273.0	2.476	749.0	0.155
Left-G&S_occipital_inf	4656.0	2.843	1330.0	0.13
Left-G&S_paracentral	3082.0	2.8689999999999998	881.0	0.107
Left-G&S_subcentral	2977.0	2.845	866.0	0.136
Left-G&S_transv_frontopol	2461.0	2.693	686.0	0.163
Left-G&S_cingul-Ant	4474.0	2.696	1483.0	0.128
Left-G&S_cingul-Mid-Ant	2971.0	2.8110000000000004	1007.0	0.109
Left-G&S_cingul-Mid-Post	2819.0	2.7319999999999998	948.0	0.109
Left-G_cingul-Post-dorsal	1430.0	3.1919999999999997	331.0	0.15
Left-G_cingul-Post-ventral	758.0	3.405	155.0	0.147
Left-G_cuneus	2656.0	2.079	1111.0	0.14
Left-G_front_inf-Opercular	3155.0	2.85	868.0	0.133
Left-G_front_inf-Orbital	1421.0	3.1510000000000002	330.0	0.134
Left-G_front_inf-Triangul	2547.0	2.8489999999999998	650.0	0.145
Left-G_front_middle	11289.0	2.8080000000000003	2987.0	0.152
Left-G_front_sup	20401.0	2.873	5614.0	0.136
Left-G_Ins_lg&S_cent_ins	1599.0	3.545	436.0	0.133
Left-G_insular_short	2952.0	3.992	548.0	0.145
Left-G_occipital_middle	5844.0	2.8489999999999998	1510.0	0.132
Left-G_occipital_sup	2352.0	2.5789999999999997	768.0	0.138
Left-G_oc-temp_lat-fusifor	4755.0	3.1830000000000003	1088.0	0.128
Left-G_oc-temp_med-Lingual	5416.0	2.452	1776.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	3489.0	2.9810000000000003	827.0	0.115
Left-G_orbital	7248.0	2.9189999999999996	1798.0	0.149
Left-G_pariet_inf-Angular	6957.0	2.989	1766.0	0.13699999999999998
Left-G_pariet_inf-Supramar	6609.0	2.8930000000000002	1769.0	0.13699999999999998
Left-G_parietal_sup	5891.0	2.7030000000000003	1674.0	0.11800000000000001
Left-G_postcentral	4800.0	2.7039999999999997	1374.0	0.12300000000000001
Left-G_precentral	5997.0	3.083	1433.0	0.11599999999999999
Left-G_precuneus	6042.0	3.1010000000000004	1495.0	0.134
Left-G_rectus	3136.0	2.91	761.0	0.146
Left-G_subcallosal	1191.0	2.384	424.0	0.094
Left-G_temp_sup-G_T_transv	1325.0	3.1210000000000004	322.0	0.122
Left-G_temp_sup-Lateral	6541.0	3.3160000000000003	1346.0	0.15
Left-G_temp_sup-Plan_polar	1921.0	3.418	470.0	0.087
Left-G_temp_sup-Plan_tempo	3122.0	2.693	1036.0	0.105
Left-G_temporal_inf	7074.0	3.071	1634.0	0.142
Left-G_temporal_middle	8787.0	3.185	1860.0	0.14800000000000002
Left-Lat_Fis-ant-Horizont	477.0	2.592	205.0	0.096
Left-Lat_Fis-ant-Vertical	713.0	2.7969999999999997	263.0	0.08900000000000001
Left-Lat_Fis-post	1672.0	2.539	806.0	0.11800000000000001
Left-Pole_occipital	2838.0	2.3169999999999997	1087.0	0.13
Left-Pole_temporal	4714.0	3.076	1053.0	0.163
Left-S_calcarine	2768.0	2.383	1341.0	0.11900000000000001
Left-S_central	4146.0	2.195	2101.0	0.09300000000000001
Left-S_cingul-Marginalis	1790.0	2.6430000000000002	768.0	0.114
Left-S_circular_insula_ant	1105.0	3.1010000000000004	414.0	0.10099999999999999
Left-S_circular_insula_inf	2536.0	3.1289999999999996	939.0	0.094
Left-S_circular_insula_sup	2350.0	2.668	1078.0	0.10400000000000001
Left-S_collat_transv_ant	1834.0	3.082	599.0	0.134
Left-S_collat_transv_post	830.0	2.24	448.0	0.11599999999999999
Left-S_front_inf	2602.0	2.303	1221.0	0.098
Left-S_front_middle	1903.0	2.072	974.0	0.106
Left-S_front_sup	5101.0	2.401	2148.0	0.09699999999999999
Left-S_interm_prim-Jensen	540.0	2.715	235.0	0.115
Left-S_intrapariet&P_trans	4176.0	2.4659999999999997	1878.0	0.1
Left-S_oc_middle&Lunatus	1468.0	2.307	750.0	0.107
Left-S_oc_sup&transversal	1543.0	2.3409999999999997	779.0	0.098
Left-S_occipital_ant	1123.0	2.697	490.0	0.102
Left-S_oc-temp_lat	1656.0	2.764	685.0	0.099
Left-S_oc-temp_med&Lingual	3358.0	2.739	1407.0	0.107
Left-S_orbital_lateral	600.0	2.385	300.0	0.14800000000000002
Left-S_orbital_med-olfact	1070.0	2.537	495.0	0.094
Left-S_orbital-H_Shaped	2763.0	2.638	1014.0	0.12
Left-S_parieto_occipital	3240.0	2.6860000000000004	1305.0	0.094
Left-S_pericallosal	1450.0	2.035	890.0	0.11699999999999999
Left-S_postcentral	3822.0	2.369	1702.0	0.091
Left-S_precentral-inf-part	2037.0	2.577	872.0	0.094
Left-S_precentral-sup-part	2105.0	2.517	930.0	0.09
Left-S_suborbital	1194.0	2.42	553.0	0.095
Left-S_subparietal	1716.0	2.697	682.0	0.11599999999999999
Left-S_temporal_inf	3126.0	2.701	1339.0	0.105
Left-S_temporal_sup	10919.0	2.702	4220.0	0.109
Left-S_temporal_transverse	735.0	2.637	320.0	0.096
BrainSegVolNotVent	1140770.0	1140770.0	82402.2	1140770.0
eTIV	1193695.388857	1193695.388857	1140770.0	1193695.388857
