name	volume	thickness	area	meancurv
Left-bankssts	2677.0	2.861	992.0	0.113
Left-caudalanteriorcingulate	2349.0	2.843	662.0	0.132
Left-caudalmiddlefrontal	6343.0	2.656	2203.0	0.11
Left-cuneus	2998.0	2.204	1274.0	0.13699999999999998
Left-entorhinal	1994.0	3.012	453.0	0.135
Left-fusiform	9868.0	2.966	2858.0	0.124
Left-inferiorparietal	14188.0	2.7889999999999997	4527.0	0.11800000000000001
Left-inferiortemporal	11642.0	2.92	3343.0	0.129
Left-isthmuscingulate	2625.0	2.5980000000000003	884.0	0.121
Left-lateraloccipital	14270.0	2.552	4980.0	0.126
Left-lateralorbitofrontal	8870.0	2.82	2806.0	0.128
Left-lingual	7303.0	2.582	2582.0	0.135
Left-medialorbitofrontal	5479.0	2.707	1741.0	0.11
Left-middletemporal	13086.0	2.99	3431.0	0.134
Left-parahippocampal	2146.0	2.952	601.0	0.09
Left-paracentral	3850.0	2.8680000000000003	1213.0	0.109
Left-parsopercularis	4612.0	2.6289999999999996	1528.0	0.11199999999999999
Left-parsorbitalis	2776.0	2.8360000000000003	750.0	0.139
Left-parstriangularis	3955.0	2.701	1258.0	0.126
Left-pericalcarine	2184.0	2.063	1193.0	0.12300000000000001
Left-postcentral	10230.0	2.4130000000000003	3692.0	0.11
Left-posteriorcingulate	3622.0	2.6639999999999997	1243.0	0.135
Left-precentral	13814.0	2.826	4431.0	0.10400000000000001
Left-precuneus	9975.0	2.875	3203.0	0.111
Left-rostralanteriorcingulate	2720.0	2.735	859.0	0.145
Left-rostralmiddlefrontal	15691.0	2.4819999999999998	5286.0	0.141
Left-superiorfrontal	26757.0	2.745	8320.0	0.124
Left-superiorparietal	13191.0	2.556	4560.0	0.11199999999999999
Left-superiortemporal	14415.0	2.95	4235.0	0.111
Left-supramarginal	11881.0	2.761	3704.0	0.126
Left-frontalpole	1183.0	3.0989999999999998	256.0	0.17
Left-temporalpole	2260.0	3.2969999999999997	465.0	0.145
Left-transversetemporal	1347.0	2.9339999999999997	427.0	0.125
Left-insula	8121.0	3.153	2511.0	0.124
BrainSegVolNotVent	1140770.0	1140770.0	82390.8	1140770.0
eTIV	1193695.388857	1193695.388857	1140770.0	1193695.388857
