name	volume	thickness	area	meancurv
Left-G&S_frontomargin	3417.0	2.4330000000000003	1163.0	0.155
Left-G&S_occipital_inf	3407.0	2.526	1084.0	0.133
Left-G&S_paracentral	3588.0	2.522	1137.0	0.11699999999999999
Left-G&S_subcentral	4500.0	2.918	1305.0	0.133
Left-G&S_transv_frontopol	2314.0	2.668	679.0	0.18100000000000002
Left-G&S_cingul-Ant	6522.0	2.602	2184.0	0.132
Left-G&S_cingul-Mid-Ant	3041.0	2.736	1083.0	0.096
Left-G&S_cingul-Mid-Post	2896.0	2.695	985.0	0.136
Left-G_cingul-Post-dorsal	2343.0	3.1910000000000003	591.0	0.161
Left-G_cingul-Post-ventral	731.0	2.968	217.0	0.16399999999999998
Left-G_cuneus	4456.0	2.037	1914.0	0.162
Left-G_front_inf-Opercular	4702.0	3.048	1228.0	0.146
Left-G_front_inf-Orbital	1193.0	2.8739999999999997	281.0	0.151
Left-G_front_inf-Triangul	3402.0	2.7889999999999997	891.0	0.147
Left-G_front_middle	15764.0	2.5660000000000003	4592.0	0.152
Left-G_front_sup	22710.0	2.824	6170.0	0.141
Left-G_Ins_lg&S_cent_ins	2187.0	3.55	624.0	0.13699999999999998
Left-G_insular_short	3474.0	3.429	732.0	0.14800000000000002
Left-G_occipital_middle	6410.0	2.718	1776.0	0.146
Left-G_occipital_sup	3718.0	2.408	1260.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	4773.0	2.966	1249.0	0.135
Left-G_oc-temp_med-Lingual	7229.0	2.387	2486.0	0.162
Left-G_oc-temp_med-Parahip	4798.0	2.99	1170.0	0.124
Left-G_orbital	8940.0	2.77	2260.0	0.146
Left-G_pariet_inf-Angular	8704.0	2.793	2246.0	0.141
Left-G_pariet_inf-Supramar	8549.0	2.861	2359.0	0.13
Left-G_parietal_sup	8065.0	2.379	2579.0	0.133
Left-G_postcentral	4963.0	2.2569999999999997	1784.0	0.129
Left-G_precentral	6880.0	2.8510000000000004	1778.0	0.11900000000000001
Left-G_precuneus	8397.0	2.688	2414.0	0.142
Left-G_rectus	3761.0	2.905	873.0	0.139
Left-G_subcallosal	1638.0	2.721	557.0	0.114
Left-G_temp_sup-G_T_transv	1768.0	2.9939999999999998	475.0	0.10800000000000001
Left-G_temp_sup-Lateral	8255.0	2.995	1953.0	0.128
Left-G_temp_sup-Plan_polar	3312.0	3.4989999999999997	742.0	0.095
Left-G_temp_sup-Plan_tempo	2867.0	2.989	796.0	0.10099999999999999
Left-G_temporal_inf	9254.0	2.833	2398.0	0.138
Left-G_temporal_middle	10829.0	2.8089999999999997	2697.0	0.155
Left-Lat_Fis-ant-Horizont	580.0	2.863	192.0	0.125
Left-Lat_Fis-ant-Vertical	713.0	2.497	309.0	0.102
Left-Lat_Fis-post	1803.0	2.4219999999999997	918.0	0.10300000000000001
Left-Pole_occipital	3891.0	2.2319999999999998	1481.0	0.15
Left-Pole_temporal	6461.0	3.076	1364.0	0.153
Left-S_calcarine	3294.0	2.059	1795.0	0.13699999999999998
Left-S_central	4093.0	2.104	2123.0	0.096
Left-S_cingul-Marginalis	2017.0	2.2359999999999998	947.0	0.09699999999999999
Left-S_circular_insula_ant	974.0	2.61	431.0	0.086
Left-S_circular_insula_inf	3117.0	3.185	1123.0	0.083
Left-S_circular_insula_sup	3471.0	2.758	1486.0	0.098
Left-S_collat_transv_ant	2086.0	2.49	919.0	0.10300000000000001
Left-S_collat_transv_post	930.0	2.583	449.0	0.126
Left-S_front_inf	3818.0	2.238	1768.0	0.1
Left-S_front_middle	2696.0	2.239	1317.0	0.122
Left-S_front_sup	6782.0	2.432	2869.0	0.105
Left-S_interm_prim-Jensen	1181.0	2.331	588.0	0.098
Left-S_intrapariet&P_trans	4433.0	2.093	2287.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1331.0	2.068	761.0	0.12300000000000001
Left-S_oc_sup&transversal	2352.0	2.062	1229.0	0.107
Left-S_occipital_ant	1598.0	2.506	690.0	0.11900000000000001
Left-S_oc-temp_lat	1653.0	2.418	753.0	0.09699999999999999
Left-S_oc-temp_med&Lingual	3883.0	2.5780000000000003	1582.0	0.109
Left-S_orbital_lateral	850.0	2.266	398.0	0.126
Left-S_orbital_med-olfact	1195.0	2.2	593.0	0.10800000000000001
Left-S_orbital-H_Shaped	3510.0	2.3569999999999998	1436.0	0.15
Left-S_parieto_occipital	4255.0	2.3890000000000002	1988.0	0.11599999999999999
Left-S_pericallosal	1469.0	2.036	888.0	0.11199999999999999
Left-S_postcentral	5588.0	2.274	2595.0	0.102
Left-S_precentral-inf-part	3178.0	2.51	1389.0	0.10800000000000001
Left-S_precentral-sup-part	1792.0	2.4090000000000003	844.0	0.1
Left-S_suborbital	1178.0	2.108	579.0	0.107
Left-S_subparietal	2565.0	2.32	1181.0	0.11800000000000001
Left-S_temporal_inf	3954.0	2.4859999999999998	1751.0	0.10800000000000001
Left-S_temporal_sup	12528.0	2.523	4978.0	0.10300000000000001
Left-S_temporal_transverse	641.0	2.411	332.0	0.10800000000000001
BrainSegVolNotVent	1367947.0	1367947.0	107042.0	1367947.0
eTIV	1749974.361296	1749974.361296	1367947.0	1749974.361296
