name	volume	thickness	area	meancurv
Left-bankssts	3724.0	2.688	1299.0	0.11800000000000001
Left-caudalanteriorcingulate	1960.0	2.9339999999999997	589.0	0.113
Left-caudalmiddlefrontal	8639.0	2.5639999999999996	3024.0	0.125
Left-cuneus	4407.0	2.069	1959.0	0.142
Left-entorhinal	2548.0	2.937	617.0	0.128
Left-fusiform	10996.0	2.737	3492.0	0.11800000000000001
Left-inferiorparietal	16242.0	2.557	5584.0	0.12
Left-inferiortemporal	15126.0	2.7319999999999998	4660.0	0.128
Left-isthmuscingulate	3573.0	2.452	1345.0	0.133
Left-lateraloccipital	14523.0	2.352	5429.0	0.14
Left-lateralorbitofrontal	10386.0	2.565	3443.0	0.136
Left-lingual	9503.0	2.456	3433.0	0.154
Left-medialorbitofrontal	7971.0	2.575	2505.0	0.126
Left-middletemporal	15683.0	2.665	4619.0	0.134
Left-parahippocampal	2388.0	2.8689999999999998	696.0	0.105
Left-paracentral	4226.0	2.551	1451.0	0.115
Left-parsopercularis	6559.0	2.752	2088.0	0.127
Left-parsorbitalis	3327.0	2.6189999999999998	938.0	0.14
Left-parstriangularis	4868.0	2.6639999999999997	1569.0	0.13
Left-pericalcarine	2659.0	1.742	1666.0	0.147
Left-postcentral	12455.0	2.278	4828.0	0.11599999999999999
Left-posteriorcingulate	3966.0	2.6180000000000003	1332.0	0.14
Left-precentral	15888.0	2.701	5199.0	0.111
Left-precuneus	14053.0	2.5340000000000003	5188.0	0.127
Left-rostralanteriorcingulate	3927.0	2.6489999999999996	1282.0	0.133
Left-rostralmiddlefrontal	22104.0	2.384	7841.0	0.14
Left-superiorfrontal	29887.0	2.721	9325.0	0.128
Left-superiorparietal	18323.0	2.271	6976.0	0.12
Left-superiortemporal	18479.0	2.948	5253.0	0.105
Left-supramarginal	15661.0	2.718	5066.0	0.121
Left-frontalpole	1298.0	2.8810000000000002	320.0	0.18100000000000002
Left-temporalpole	2937.0	3.3369999999999997	541.0	0.145
Left-transversetemporal	1617.0	2.7710000000000004	524.0	0.1
Left-insula	9593.0	3.1460000000000004	2930.0	0.121
BrainSegVolNotVent	1367947.0	1367947.0	106993.0	1367947.0
eTIV	1749974.361296	1749974.361296	1367947.0	1749974.361296
