name	volume	thickness	area	meancurv
Left-bankssts	2875.0	2.715	1143.0	0.1
Left-caudalanteriorcingulate	1594.0	2.7710000000000004	532.0	0.14300000000000002
Left-caudalmiddlefrontal	6909.0	2.656	2302.0	0.115
Left-cuneus	3136.0	1.986	1525.0	0.154
Left-entorhinal	2110.0	3.1830000000000003	444.0	0.128
Left-fusiform	9206.0	2.83	2942.0	0.128
Left-inferiorparietal	13416.0	2.6630000000000003	4474.0	0.111
Left-inferiortemporal	11141.0	2.8480000000000003	3257.0	0.126
Left-isthmuscingulate	2740.0	2.266	1085.0	0.124
Left-lateraloccipital	14037.0	2.364	5372.0	0.133
Left-lateralorbitofrontal	8344.0	2.6630000000000003	2692.0	0.138
Left-lingual	8380.0	2.384	3227.0	0.141
Left-medialorbitofrontal	5167.0	2.5980000000000003	1752.0	0.131
Left-middletemporal	11239.0	2.886	3118.0	0.126
Left-parahippocampal	2180.0	2.917	613.0	0.079
Left-paracentral	3307.0	2.611	1159.0	0.114
Left-parsopercularis	4728.0	2.782	1480.0	0.114
Left-parsorbitalis	2744.0	2.886	661.0	0.14800000000000002
Left-parstriangularis	3955.0	2.5180000000000002	1329.0	0.128
Left-pericalcarine	2127.0	1.681	1450.0	0.12300000000000001
Left-postcentral	9770.0	2.188	3956.0	0.111
Left-posteriorcingulate	3043.0	2.378	1156.0	0.135
Left-precentral	13868.0	2.6839999999999997	4547.0	0.105
Left-precuneus	11016.0	2.572	3977.0	0.134
Left-rostralanteriorcingulate	3129.0	3.0380000000000003	864.0	0.134
Left-rostralmiddlefrontal	16433.0	2.404	5875.0	0.131
Left-superiorfrontal	24346.0	2.8510000000000004	7266.0	0.128
Left-superiorparietal	13639.0	2.34	5293.0	0.11800000000000001
Left-superiortemporal	13037.0	2.949	3700.0	0.109
Left-supramarginal	13938.0	2.715	4586.0	0.126
Left-frontalpole	876.0	2.548	247.0	0.165
Left-temporalpole	2473.0	3.432	469.0	0.161
Left-transversetemporal	1364.0	2.905	402.0	0.11599999999999999
Left-insula	7301.0	3.219	2185.0	0.127
BrainSegVolNotVent	1090472.0	1090472.0	85078.7	1090472.0
eTIV	1225095.466245	1225095.466245	1090472.0	1225095.466245
