name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2166.0	2.363	818.0	0.136
Left-G&S_occipital_inf	2608.0	2.1919999999999997	1050.0	0.14
Left-G&S_paracentral	2648.0	2.276	950.0	0.107
Left-G&S_subcentral	2479.0	2.426	883.0	0.133
Left-G&S_transv_frontopol	1718.0	2.492	539.0	0.17800000000000002
Left-G&S_cingul-Ant	4059.0	2.565	1397.0	0.132
Left-G&S_cingul-Mid-Ant	2059.0	2.4819999999999998	771.0	0.114
Left-G&S_cingul-Mid-Post	2206.0	2.656	783.0	0.113
Left-G_cingul-Post-dorsal	1846.0	2.915	492.0	0.16899999999999998
Left-G_cingul-Post-ventral	873.0	2.888	215.0	0.133
Left-G_cuneus	2929.0	1.82	1486.0	0.158
Left-G_front_inf-Opercular	3054.0	2.572	902.0	0.129
Left-G_front_inf-Orbital	943.0	2.603	251.0	0.16699999999999998
Left-G_front_inf-Triangul	2272.0	2.371	761.0	0.153
Left-G_front_middle	9387.0	2.456	2960.0	0.146
Left-G_front_sup	14817.0	2.745	4378.0	0.136
Left-G_Ins_lg&S_cent_ins	1494.0	3.298	435.0	0.131
Left-G_insular_short	2285.0	3.5780000000000003	484.0	0.139
Left-G_occipital_middle	3656.0	2.39	1216.0	0.157
Left-G_occipital_sup	2436.0	1.9140000000000001	1157.0	0.14
Left-G_oc-temp_lat-fusifor	3934.0	2.701	1061.0	0.132
Left-G_oc-temp_med-Lingual	5671.0	2.133	2179.0	0.166
Left-G_oc-temp_med-Parahip	3388.0	3.161	789.0	0.107
Left-G_orbital	5942.0	2.798	1550.0	0.153
Left-G_pariet_inf-Angular	5417.0	2.592	1618.0	0.142
Left-G_pariet_inf-Supramar	5676.0	2.781	1559.0	0.136
Left-G_parietal_sup	5222.0	2.231	1991.0	0.141
Left-G_postcentral	3607.0	2.2030000000000003	1278.0	0.129
Left-G_precentral	5489.0	2.883	1430.0	0.099
Left-G_precuneus	4763.0	2.552	1472.0	0.141
Left-G_rectus	2280.0	2.483	679.0	0.13699999999999998
Left-G_subcallosal	397.0	3.5	92.0	0.1
Left-G_temp_sup-G_T_transv	937.0	2.419	335.0	0.12300000000000001
Left-G_temp_sup-Lateral	5745.0	2.949	1368.0	0.131
Left-G_temp_sup-Plan_polar	1384.0	3.577	340.0	0.09699999999999999
Left-G_temp_sup-Plan_tempo	1819.0	2.574	614.0	0.079
Left-G_temporal_inf	6063.0	2.721	1637.0	0.139
Left-G_temporal_middle	6297.0	2.863	1540.0	0.132
Left-Lat_Fis-ant-Horizont	329.0	2.015	173.0	0.106
Left-Lat_Fis-ant-Vertical	405.0	1.95	236.0	0.109
Left-Lat_Fis-post	1188.0	2.372	635.0	0.102
Left-Pole_occipital	2685.0	1.9480000000000002	1296.0	0.165
Left-Pole_temporal	5578.0	3.215	1085.0	0.146
Left-S_calcarine	2921.0	1.8519999999999999	1874.0	0.131
Left-S_central	3461.0	1.892	2015.0	0.094
Left-S_cingul-Marginalis	1459.0	2.28	692.0	0.10800000000000001
Left-S_circular_insula_ant	880.0	2.835	335.0	0.102
Left-S_circular_insula_inf	2366.0	2.548	1065.0	0.091
Left-S_circular_insula_sup	2479.0	2.441	1239.0	0.106
Left-S_collat_transv_ant	1363.0	2.373	586.0	0.122
Left-S_collat_transv_post	695.0	2.065	380.0	0.142
Left-S_front_inf	3064.0	2.117	1478.0	0.105
Left-S_front_middle	1731.0	2.106	864.0	0.102
Left-S_front_sup	4595.0	2.295	2060.0	0.105
Left-S_interm_prim-Jensen	528.0	2.36	257.0	0.11800000000000001
Left-S_intrapariet&P_trans	3729.0	2.1830000000000003	1935.0	0.12300000000000001
Left-S_oc_middle&Lunatus	1377.0	2.004	752.0	0.128
Left-S_oc_sup&transversal	1544.0	2.046	844.0	0.12
Left-S_occipital_ant	739.0	2.148	401.0	0.115
Left-S_oc-temp_lat	1300.0	2.214	648.0	0.10099999999999999
Left-S_oc-temp_med&Lingual	2596.0	2.28	1262.0	0.105
Left-S_orbital_lateral	422.0	2.095	204.0	0.091
Left-S_orbital_med-olfact	950.0	2.324	440.0	0.11199999999999999
Left-S_orbital-H_Shaped	2443.0	2.54	924.0	0.129
Left-S_parieto_occipital	2225.0	2.036	1198.0	0.11699999999999999
Left-S_pericallosal	1258.0	2.298	802.0	0.126
Left-S_postcentral	3457.0	2.127	1739.0	0.11
Left-S_precentral-inf-part	2516.0	2.369	1131.0	0.092
Left-S_precentral-sup-part	1853.0	2.24	834.0	0.109
Left-S_suborbital	998.0	2.135	498.0	0.115
Left-S_subparietal	1318.0	2.175	692.0	0.125
Left-S_temporal_inf	1983.0	2.261	1036.0	0.11699999999999999
Left-S_temporal_sup	8567.0	2.354	3918.0	0.086
Left-S_temporal_transverse	482.0	2.475	212.0	0.127
BrainSegVolNotVent	1014544.0	1014544.0	79197.7	1014544.0
eTIV	1201948.163836	1201948.163836	1014544.0	1201948.163836
