name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2545.0	2.122	1055.0	0.136
Left-G&S_occipital_inf	3205.0	2.3409999999999997	1176.0	0.139
Left-G&S_paracentral	2861.0	2.329	1017.0	0.109
Left-G&S_subcentral	3170.0	2.7230000000000003	1062.0	0.133
Left-G&S_transv_frontopol	1618.0	2.577	508.0	0.156
Left-G&S_cingul-Ant	4716.0	2.594	1706.0	0.131
Left-G&S_cingul-Mid-Ant	1796.0	2.427	721.0	0.111
Left-G&S_cingul-Mid-Post	2138.0	2.503	838.0	0.125
Left-G_cingul-Post-dorsal	1587.0	2.945	428.0	0.149
Left-G_cingul-Post-ventral	417.0	2.258	149.0	0.152
Left-G_cuneus	3046.0	1.8980000000000001	1439.0	0.161
Left-G_front_inf-Opercular	2923.0	2.801	804.0	0.129
Left-G_front_inf-Orbital	1116.0	2.812	287.0	0.14800000000000002
Left-G_front_inf-Triangul	2738.0	2.8310000000000004	775.0	0.151
Left-G_front_middle	10615.0	2.5069999999999997	3491.0	0.14
Left-G_front_sup	14882.0	2.948	3965.0	0.132
Left-G_Ins_lg&S_cent_ins	1639.0	3.417	468.0	0.136
Left-G_insular_short	2558.0	3.585	538.0	0.145
Left-G_occipital_middle	5311.0	2.627	1586.0	0.14300000000000002
Left-G_occipital_sup	2958.0	2.431	1015.0	0.12300000000000001
Left-G_oc-temp_lat-fusifor	4910.0	2.907	1356.0	0.126
Left-G_oc-temp_med-Lingual	5055.0	2.112	1990.0	0.142
Left-G_oc-temp_med-Parahip	3052.0	2.805	767.0	0.11
Left-G_orbital	6040.0	2.862	1549.0	0.153
Left-G_pariet_inf-Angular	5658.0	2.8310000000000004	1541.0	0.13
Left-G_pariet_inf-Supramar	7344.0	2.815	2096.0	0.135
Left-G_parietal_sup	6489.0	2.37	2164.0	0.133
Left-G_postcentral	4286.0	2.3890000000000002	1507.0	0.127
Left-G_precentral	6420.0	2.946	1659.0	0.113
Left-G_precuneus	6676.0	2.603	2026.0	0.14
Left-G_rectus	2075.0	2.426	618.0	0.13699999999999998
Left-G_subcallosal	1383.0	2.688	424.0	0.12
Left-G_temp_sup-G_T_transv	1495.0	2.537	540.0	0.11599999999999999
Left-G_temp_sup-Lateral	5715.0	2.928	1340.0	0.128
Left-G_temp_sup-Plan_polar	2154.0	3.61	437.0	0.10800000000000001
Left-G_temp_sup-Plan_tempo	1811.0	2.895	564.0	0.087
Left-G_temporal_inf	5432.0	2.66	1684.0	0.136
Left-G_temporal_middle	8981.0	3.108	2101.0	0.153
Left-Lat_Fis-ant-Horizont	537.0	2.391	230.0	0.131
Left-Lat_Fis-ant-Vertical	489.0	2.32	230.0	0.10099999999999999
Left-Lat_Fis-post	1519.0	2.576	796.0	0.11599999999999999
Left-Pole_occipital	3173.0	1.935	1485.0	0.139
Left-Pole_temporal	4861.0	3.2569999999999997	1025.0	0.139
Left-S_calcarine	2576.0	1.8559999999999999	1597.0	0.115
Left-S_central	3850.0	2.0469999999999997	2089.0	0.098
Left-S_cingul-Marginalis	1795.0	2.3280000000000003	847.0	0.09
Left-S_circular_insula_ant	872.0	2.7	386.0	0.091
Left-S_circular_insula_inf	2860.0	2.9739999999999998	1143.0	0.1
Left-S_circular_insula_sup	2524.0	2.638	1181.0	0.10300000000000001
Left-S_collat_transv_ant	1440.0	2.427	648.0	0.111
Left-S_collat_transv_post	452.0	2.414	231.0	0.15
Left-S_front_inf	3493.0	2.2569999999999997	1575.0	0.125
Left-S_front_middle	2779.0	2.253	1102.0	0.151
Left-S_front_sup	3279.0	2.334	1550.0	0.113
Left-S_interm_prim-Jensen	638.0	2.858	224.0	0.155
Left-S_intrapariet&P_trans	4641.0	2.239	2280.0	0.096
Left-S_oc_middle&Lunatus	1433.0	1.973	806.0	0.125
Left-S_oc_sup&transversal	2330.0	2.295	1130.0	0.099
Left-S_occipital_ant	1242.0	2.218	693.0	0.11699999999999999
Left-S_oc-temp_lat	1543.0	2.573	554.0	0.102
Left-S_oc-temp_med&Lingual	3204.0	2.248	1589.0	0.10800000000000001
Left-S_orbital_lateral	422.0	2.202	234.0	0.125
Left-S_orbital_med-olfact	979.0	2.4859999999999998	457.0	0.114
Left-S_orbital-H_Shaped	2217.0	2.4459999999999997	882.0	0.13
Left-S_parieto_occipital	3254.0	2.434	1519.0	0.11800000000000001
Left-S_pericallosal	1002.0	1.794	740.0	0.115
Left-S_postcentral	3194.0	2.199	1616.0	0.11699999999999999
Left-S_precentral-inf-part	2842.0	2.521	1176.0	0.111
Left-S_precentral-sup-part	1922.0	2.3480000000000003	922.0	0.11
Left-S_suborbital	946.0	2.186	508.0	0.11800000000000001
Left-S_subparietal	1585.0	2.467	725.0	0.131
Left-S_temporal_inf	2333.0	2.499	1033.0	0.114
Left-S_temporal_sup	8395.0	2.443	3668.0	0.10400000000000001
Left-S_temporal_transverse	670.0	2.51	304.0	0.131
BrainSegVolNotVent	1111473.0	1111473.0	84563.9	1111473.0
eTIV	1476345.936567	1476345.936567	1111473.0	1476345.936567
