name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1840.0	2.346	690.0	0.157
Left-G&S_occipital_inf	3246.0	2.3409999999999997	1215.0	0.142
Left-G&S_paracentral	2671.0	2.255	1011.0	0.11900000000000001
Left-G&S_subcentral	3094.0	2.53	991.0	0.12300000000000001
Left-G&S_transv_frontopol	1664.0	2.4859999999999998	527.0	0.159
Left-G&S_cingul-Ant	3546.0	2.699	1201.0	0.105
Left-G&S_cingul-Mid-Ant	1820.0	2.6319999999999997	627.0	0.105
Left-G&S_cingul-Mid-Post	2068.0	2.509	807.0	0.10800000000000001
Left-G_cingul-Post-dorsal	1626.0	2.964	440.0	0.16
Left-G_cingul-Post-ventral	877.0	2.875	263.0	0.12300000000000001
Left-G_cuneus	3282.0	1.854	1581.0	0.168
Left-G_front_inf-Opercular	3272.0	2.642	939.0	0.134
Left-G_front_inf-Orbital	1464.0	2.859	382.0	0.17
Left-G_front_inf-Triangul	3013.0	2.499	975.0	0.155
Left-G_front_middle	10007.0	2.54	3085.0	0.15
Left-G_front_sup	17851.0	2.9	5112.0	0.133
Left-G_Ins_lg&S_cent_ins	1843.0	3.515	486.0	0.13699999999999998
Left-G_insular_short	2514.0	3.77	448.0	0.126
Left-G_occipital_middle	4542.0	2.295	1692.0	0.161
Left-G_occipital_sup	2294.0	2.04	1018.0	0.141
Left-G_oc-temp_lat-fusifor	5796.0	2.891	1565.0	0.146
Left-G_oc-temp_med-Lingual	5829.0	2.095	2336.0	0.162
Left-G_oc-temp_med-Parahip	4318.0	3.153	1011.0	0.109
Left-G_orbital	6065.0	2.715	1660.0	0.171
Left-G_pariet_inf-Angular	5678.0	2.544	1790.0	0.16
Left-G_pariet_inf-Supramar	5867.0	2.641	1865.0	0.14800000000000002
Left-G_parietal_sup	5180.0	2.319	1756.0	0.13699999999999998
Left-G_postcentral	3276.0	2.162	1230.0	0.11599999999999999
Left-G_precentral	5066.0	2.755	1432.0	0.098
Left-G_precuneus	6627.0	2.583	2014.0	0.152
Left-G_rectus	2060.0	2.637	584.0	0.146
Left-G_subcallosal	417.0	2.392	148.0	0.12
Left-G_temp_sup-G_T_transv	1401.0	2.612	422.0	0.11900000000000001
Left-G_temp_sup-Lateral	6120.0	3.093	1365.0	0.153
Left-G_temp_sup-Plan_polar	1575.0	3.5	388.0	0.068
Left-G_temp_sup-Plan_tempo	2299.0	2.576	805.0	0.114
Left-G_temporal_inf	5536.0	2.634	1643.0	0.149
Left-G_temporal_middle	6288.0	2.967	1585.0	0.153
Left-Lat_Fis-ant-Horizont	489.0	2.149	248.0	0.10099999999999999
Left-Lat_Fis-ant-Vertical	579.0	2.205	300.0	0.086
Left-Lat_Fis-post	1482.0	2.285	799.0	0.11900000000000001
Left-Pole_occipital	3044.0	1.723	1692.0	0.147
Left-Pole_temporal	4974.0	3.3139999999999996	980.0	0.147
Left-S_calcarine	3331.0	1.915	2104.0	0.134
Left-S_central	3257.0	1.912	1897.0	0.09
Left-S_cingul-Marginalis	1386.0	2.128	694.0	0.099
Left-S_circular_insula_ant	846.0	2.738	368.0	0.08900000000000001
Left-S_circular_insula_inf	1979.0	2.477	907.0	0.085
Left-S_circular_insula_sup	2428.0	2.438	1190.0	0.11
Left-S_collat_transv_ant	1853.0	2.36	866.0	0.081
Left-S_collat_transv_post	606.0	2.1590000000000003	365.0	0.16399999999999998
Left-S_front_inf	2899.0	2.012	1562.0	0.11
Left-S_front_middle	1551.0	1.932	884.0	0.106
Left-S_front_sup	4143.0	2.34	1852.0	0.095
Left-S_interm_prim-Jensen	655.0	2.294	327.0	0.124
Left-S_intrapariet&P_trans	3861.0	2.162	1987.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1663.0	2.194	899.0	0.122
Left-S_oc_sup&transversal	1794.0	2.271	891.0	0.114
Left-S_occipital_ant	1256.0	2.36	641.0	0.12300000000000001
Left-S_oc-temp_lat	1424.0	2.298	671.0	0.115
Left-S_oc-temp_med&Lingual	3193.0	2.4930000000000003	1430.0	0.11
Left-S_orbital_lateral	373.0	2.056	207.0	0.12300000000000001
Left-S_orbital_med-olfact	927.0	2.272	448.0	0.107
Left-S_orbital-H_Shaped	2308.0	2.55	882.0	0.128
Left-S_parieto_occipital	2420.0	2.131	1263.0	0.127
Left-S_pericallosal	685.0	1.775	535.0	0.136
Left-S_postcentral	3136.0	1.974	1769.0	0.109
Left-S_precentral-inf-part	2429.0	2.3080000000000003	1086.0	0.10300000000000001
Left-S_precentral-sup-part	1631.0	2.149	850.0	0.099
Left-S_suborbital	1400.0	2.9810000000000003	541.0	0.122
Left-S_subparietal	1899.0	2.469	924.0	0.114
Left-S_temporal_inf	1920.0	2.5140000000000002	793.0	0.109
Left-S_temporal_sup	8263.0	2.478	3482.0	0.107
Left-S_temporal_transverse	560.0	2.3280000000000003	294.0	0.107
BrainSegVolNotVent	1100980.0	1100980.0	83720.9	1100980.0
eTIV	1271007.993467	1271007.993467	1100980.0	1271007.993467
