name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2813.0	2.209	1117.0	0.13699999999999998
Left-G&S_occipital_inf	3501.0	2.5340000000000003	1157.0	0.14300000000000002
Left-G&S_paracentral	3109.0	2.406	1110.0	0.11599999999999999
Left-G&S_subcentral	4030.0	2.833	1204.0	0.122
Left-G&S_transv_frontopol	2280.0	2.6630000000000003	597.0	0.157
Left-G&S_cingul-Ant	5472.0	2.635	1843.0	0.115
Left-G&S_cingul-Mid-Ant	2660.0	2.779	935.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	3145.0	2.552	1196.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1435.0	3.0039999999999996	352.0	0.14
Left-G_cingul-Post-ventral	595.0	2.752	171.0	0.136
Left-G_cuneus	3039.0	2.109	1259.0	0.154
Left-G_front_inf-Opercular	3268.0	2.842	868.0	0.115
Left-G_front_inf-Orbital	1234.0	3.516	260.0	0.135
Left-G_front_inf-Triangul	2394.0	2.77	670.0	0.147
Left-G_front_middle	11590.0	2.7	3248.0	0.14400000000000002
Left-G_front_sup	20139.0	2.946	5345.0	0.126
Left-G_Ins_lg&S_cent_ins	1595.0	2.8169999999999997	525.0	0.14800000000000002
Left-G_insular_short	2942.0	4.126	496.0	0.106
Left-G_occipital_middle	6362.0	2.521	1972.0	0.141
Left-G_occipital_sup	2495.0	2.358	890.0	0.139
Left-G_oc-temp_lat-fusifor	4148.0	3.009	1093.0	0.14
Left-G_oc-temp_med-Lingual	4376.0	2.263	1601.0	0.15
Left-G_oc-temp_med-Parahip	5339.0	3.492	1189.0	0.127
Left-G_orbital	7722.0	2.786	1986.0	0.149
Left-G_pariet_inf-Angular	6912.0	2.7760000000000002	1919.0	0.13699999999999998
Left-G_pariet_inf-Supramar	8732.0	2.906	2313.0	0.138
Left-G_parietal_sup	6946.0	2.449	2301.0	0.131
Left-G_postcentral	4672.0	2.113	1750.0	0.129
Left-G_precentral	7499.0	2.969	1897.0	0.109
Left-G_precuneus	5807.0	2.65	1745.0	0.13699999999999998
Left-G_rectus	2806.0	2.545	772.0	0.13699999999999998
Left-G_subcallosal	1832.0	2.675	574.0	0.113
Left-G_temp_sup-G_T_transv	1031.0	2.659	313.0	0.12300000000000001
Left-G_temp_sup-Lateral	6606.0	3.213	1457.0	0.13
Left-G_temp_sup-Plan_polar	2807.0	4.092	596.0	0.09
Left-G_temp_sup-Plan_tempo	1931.0	2.5810000000000004	680.0	0.087
Left-G_temporal_inf	9358.0	2.835	2370.0	0.147
Left-G_temporal_middle	10762.0	2.9139999999999997	2607.0	0.145
Left-Lat_Fis-ant-Horizont	327.0	2.316	156.0	0.091
Left-Lat_Fis-ant-Vertical	455.0	2.289	233.0	0.1
Left-Lat_Fis-post	1628.0	2.647	800.0	0.121
Left-Pole_occipital	3414.0	2.167	1416.0	0.158
Left-Pole_temporal	5863.0	3.378	1144.0	0.131
Left-S_calcarine	2558.0	2.002	1438.0	0.121
Left-S_central	4537.0	2.0580000000000003	2447.0	0.10400000000000001
Left-S_cingul-Marginalis	2197.0	2.506	946.0	0.10099999999999999
Left-S_circular_insula_ant	1040.0	3.1319999999999997	401.0	0.091
Left-S_circular_insula_inf	2496.0	3.14	957.0	0.09699999999999999
Left-S_circular_insula_sup	2612.0	2.705	1180.0	0.1
Left-S_collat_transv_ant	2339.0	2.612	1013.0	0.092
Left-S_collat_transv_post	670.0	2.381	327.0	0.14
Left-S_front_inf	3587.0	2.28	1664.0	0.113
Left-S_front_middle	2261.0	2.265	1125.0	0.11699999999999999
Left-S_front_sup	6126.0	2.477	2470.0	0.10400000000000001
Left-S_interm_prim-Jensen	531.0	2.197	277.0	0.098
Left-S_intrapariet&P_trans	3816.0	2.178	1980.0	0.094
Left-S_oc_middle&Lunatus	2010.0	2.164	1083.0	0.125
Left-S_oc_sup&transversal	1634.0	2.207	833.0	0.11599999999999999
Left-S_occipital_ant	1331.0	2.242	677.0	0.125
Left-S_oc-temp_lat	1565.0	2.61	658.0	0.113
Left-S_oc-temp_med&Lingual	3197.0	2.3369999999999997	1500.0	0.10800000000000001
Left-S_orbital_lateral	460.0	2.106	260.0	0.109
Left-S_orbital_med-olfact	1196.0	2.353	589.0	0.10800000000000001
Left-S_orbital-H_Shaped	3302.0	2.5180000000000002	1272.0	0.125
Left-S_parieto_occipital	3291.0	2.509	1457.0	0.11800000000000001
Left-S_pericallosal	1234.0	1.883	876.0	0.11699999999999999
Left-S_postcentral	5421.0	2.247	2640.0	0.10400000000000001
Left-S_precentral-inf-part	2881.0	2.517	1234.0	0.11
Left-S_precentral-sup-part	2079.0	2.5	999.0	0.09699999999999999
Left-S_suborbital	1084.0	2.188	554.0	0.1
Left-S_subparietal	1317.0	2.497	634.0	0.131
Left-S_temporal_inf	3004.0	2.376	1524.0	0.11599999999999999
Left-S_temporal_sup	11501.0	2.457	4812.0	0.107
Left-S_temporal_transverse	419.0	2.397	201.0	0.146
BrainSegVolNotVent	1211414.0	1211414.0	94152.3	1211414.0
eTIV	1447359.780846	1447359.780846	1211414.0	1447359.780846
