name	volume	thickness	area	meancurv
Left-bankssts	2106.0	2.6430000000000002	865.0	0.092
Left-caudalanteriorcingulate	1149.0	2.4819999999999998	465.0	0.151
Left-caudalmiddlefrontal	7106.0	2.6310000000000002	2446.0	0.122
Left-cuneus	2800.0	2.042	1303.0	0.146
Left-entorhinal	1851.0	3.6630000000000003	388.0	0.115
Left-fusiform	7914.0	2.802	2461.0	0.122
Left-inferiorparietal	12246.0	2.6519999999999997	4150.0	0.11800000000000001
Left-inferiortemporal	9333.0	2.627	3103.0	0.12300000000000001
Left-isthmuscingulate	1957.0	2.5639999999999996	726.0	0.125
Left-lateraloccipital	11240.0	2.373	4251.0	0.129
Left-lateralorbitofrontal	7761.0	2.6039999999999996	2672.0	0.13
Left-lingual	6442.0	2.245	2730.0	0.14300000000000002
Left-medialorbitofrontal	5399.0	2.69	1838.0	0.135
Left-middletemporal	11458.0	2.948	3048.0	0.127
Left-parahippocampal	1893.0	2.81	578.0	0.105
Left-paracentral	3649.0	2.556	1302.0	0.098
Left-parsopercularis	3566.0	2.483	1309.0	0.11
Left-parsorbitalis	2197.0	2.7910000000000004	586.0	0.13699999999999998
Left-parstriangularis	3225.0	2.479	1101.0	0.11900000000000001
Left-pericalcarine	1827.0	1.76	1129.0	0.125
Left-postcentral	7394.0	2.048	3344.0	0.10800000000000001
Left-posteriorcingulate	2824.0	2.545	1020.0	0.127
Left-precentral	13196.0	2.657	4539.0	0.11199999999999999
Left-precuneus	9564.0	2.553	3433.0	0.11199999999999999
Left-rostralanteriorcingulate	2220.0	3.0980000000000003	663.0	0.145
Left-rostralmiddlefrontal	12936.0	2.362	4684.0	0.142
Left-superiorfrontal	21090.0	2.736	6822.0	0.12
Left-superiorparietal	13024.0	2.421	4766.0	0.12300000000000001
Left-superiortemporal	11903.0	2.853	3636.0	0.095
Left-supramarginal	11501.0	2.6919999999999997	3782.0	0.11699999999999999
Left-frontalpole	766.0	2.5980000000000003	209.0	0.141
Left-temporalpole	2391.0	3.577	471.0	0.14
Left-transversetemporal	1120.0	2.57	403.0	0.11699999999999999
Left-insula	6212.0	2.926	2102.0	0.128
BrainSegVolNotVent	1004192.0	1004192.0	76324.3	1004192.0
eTIV	1167348.605998	1167348.605998	1004192.0	1167348.605998
