name	volume	thickness	area	meancurv
Left-bankssts	2585.0	2.6289999999999996	1021.0	0.094
Left-caudalanteriorcingulate	2010.0	3.091	661.0	0.141
Left-caudalmiddlefrontal	7079.0	2.5860000000000003	2532.0	0.121
Left-cuneus	3101.0	2.096	1393.0	0.141
Left-entorhinal	2501.0	3.057	608.0	0.113
Left-fusiform	11864.0	2.927	3419.0	0.132
Left-inferiorparietal	12386.0	2.577	4416.0	0.11699999999999999
Left-inferiortemporal	10438.0	2.8560000000000003	3100.0	0.124
Left-isthmuscingulate	2387.0	2.443	874.0	0.124
Left-lateraloccipital	12514.0	2.3169999999999997	4952.0	0.134
Left-lateralorbitofrontal	8338.0	2.718	2761.0	0.13
Left-lingual	7498.0	2.275	3107.0	0.136
Left-medialorbitofrontal	6267.0	2.57	2115.0	0.114
Left-middletemporal	11238.0	2.944	3022.0	0.11800000000000001
Left-parahippocampal	2126.0	2.843	665.0	0.07400000000000001
Left-paracentral	3450.0	2.483	1262.0	0.10800000000000001
Left-parsopercularis	4281.0	2.623	1422.0	0.114
Left-parsorbitalis	2338.0	2.679	678.0	0.139
Left-parstriangularis	4081.0	2.519	1375.0	0.11699999999999999
Left-pericalcarine	2460.0	2.051	1302.0	0.138
Left-postcentral	10966.0	2.343	4103.0	0.11699999999999999
Left-posteriorcingulate	3328.0	2.656	1171.0	0.136
Left-precentral	13149.0	2.718	4390.0	0.10400000000000001
Left-precuneus	9395.0	2.573	3414.0	0.12
Left-rostralanteriorcingulate	2570.0	2.8710000000000004	789.0	0.11699999999999999
Left-rostralmiddlefrontal	16114.0	2.419	5850.0	0.133
Left-superiorfrontal	23000.0	2.823	7163.0	0.124
Left-superiorparietal	11225.0	2.226	4660.0	0.11
Left-superiortemporal	12768.0	2.963	3692.0	0.102
Left-supramarginal	11235.0	2.735	3710.0	0.12
Left-frontalpole	882.0	2.7289999999999996	245.0	0.161
Left-temporalpole	2518.0	3.6719999999999997	447.0	0.11800000000000001
Left-transversetemporal	1506.0	3.155	415.0	0.11699999999999999
Left-insula	6884.0	3.2880000000000003	2155.0	0.126
BrainSegVolNotVent	1120069.0	1120069.0	82880.2	1120069.0
eTIV	1194162.842278	1194162.842278	1120069.0	1194162.842278
