name	volume	thickness	area	meancurv
Left-bankssts	1583.0	2.415	673.0	0.098
Left-caudalanteriorcingulate	2459.0	2.588	772.0	0.14
Left-caudalmiddlefrontal	8514.0	2.475	3058.0	0.11699999999999999
Left-cuneus	3654.0	2.197	1577.0	0.142
Left-entorhinal	2149.0	2.622	586.0	0.124
Left-fusiform	9900.0	2.673	3191.0	0.13
Left-inferiorparietal	11845.0	2.596	4193.0	0.124
Left-inferiortemporal	10935.0	2.661	3419.0	0.132
Left-isthmuscingulate	3152.0	2.397	1120.0	0.133
Left-lateraloccipital	13507.0	2.315	5144.0	0.132
Left-lateralorbitofrontal	8535.0	2.7710000000000004	2555.0	0.126
Left-lingual	6499.0	2.18	2777.0	0.134
Left-medialorbitofrontal	5997.0	2.752	1809.0	0.11599999999999999
Left-middletemporal	9348.0	2.753	2705.0	0.13699999999999998
Left-parahippocampal	2332.0	3.0069999999999997	674.0	0.109
Left-paracentral	3775.0	2.648	1318.0	0.1
Left-parsopercularis	4473.0	2.536	1548.0	0.10800000000000001
Left-parsorbitalis	2349.0	2.713	649.0	0.15
Left-parstriangularis	4271.0	2.609	1356.0	0.131
Left-pericalcarine	1829.0	1.726	1236.0	0.14
Left-postcentral	10598.0	2.138	4381.0	0.11
Left-posteriorcingulate	3586.0	2.499	1301.0	0.14800000000000002
Left-precentral	17710.0	2.636	5959.0	0.10400000000000001
Left-precuneus	11065.0	2.668	3794.0	0.122
Left-rostralanteriorcingulate	2950.0	2.97	862.0	0.11599999999999999
Left-rostralmiddlefrontal	14979.0	2.258	5473.0	0.134
Left-superiorfrontal	24266.0	2.728	7353.0	0.129
Left-superiorparietal	15902.0	2.369	6048.0	0.114
Left-superiortemporal	11389.0	2.6510000000000002	3712.0	0.107
Left-supramarginal	14464.0	2.549	4960.0	0.124
Left-frontalpole	1297.0	2.766	280.0	0.17800000000000002
Left-temporalpole	2613.0	3.388	550.0	0.177
Left-transversetemporal	1590.0	2.625	552.0	0.141
Left-insula	7542.0	3.055	2321.0	0.105
BrainSegVolNotVent	1223530.0	1223530.0	87904.6	1223530.0
eTIV	1314873.090574	1314873.090574	1223530.0	1314873.090574
