name	volume	thickness	area	meancurv
Left-bankssts	3441.0	2.415	1532.0	0.115
Left-caudalanteriorcingulate	1967.0	2.515	757.0	0.113
Left-caudalmiddlefrontal	6100.0	2.499	2237.0	0.107
Left-cuneus	3201.0	2.015	1492.0	0.14
Left-entorhinal	2274.0	3.116	536.0	0.115
Left-fusiform	11403.0	2.71	3717.0	0.134
Left-inferiorparietal	11713.0	2.59	4083.0	0.122
Left-inferiortemporal	13342.0	2.741	4233.0	0.127
Left-isthmuscingulate	2529.0	2.342	967.0	0.124
Left-lateraloccipital	12779.0	2.299	5030.0	0.139
Left-lateralorbitofrontal	7669.0	2.548	2743.0	0.141
Left-lingual	7300.0	2.225	3152.0	0.14
Left-medialorbitofrontal	4731.0	2.3480000000000003	1811.0	0.12
Left-middletemporal	12263.0	2.807	3594.0	0.133
Left-parahippocampal	2127.0	2.932	616.0	0.106
Left-paracentral	4078.0	2.634	1392.0	0.10300000000000001
Left-parsopercularis	2896.0	2.58	1073.0	0.107
Left-parsorbitalis	2313.0	2.736	619.0	0.14400000000000002
Left-parstriangularis	3032.0	2.385	1093.0	0.11699999999999999
Left-pericalcarine	2217.0	1.848	1364.0	0.128
Left-postcentral	10130.0	2.106	4354.0	0.11199999999999999
Left-posteriorcingulate	3267.0	2.5069999999999997	1217.0	0.13
Left-precentral	13348.0	2.597	4726.0	0.107
Left-precuneus	11520.0	2.592	4266.0	0.128
Left-rostralanteriorcingulate	3264.0	2.9160000000000004	978.0	0.12300000000000001
Left-rostralmiddlefrontal	15136.0	2.326	5732.0	0.13
Left-superiorfrontal	23312.0	2.665	7804.0	0.122
Left-superiorparietal	14764.0	2.351	5716.0	0.12300000000000001
Left-superiortemporal	13246.0	2.752	4346.0	0.106
Left-supramarginal	12906.0	2.5780000000000003	4594.0	0.129
Left-frontalpole	1099.0	2.804	277.0	0.16699999999999998
Left-temporalpole	2744.0	3.648	568.0	0.133
Left-transversetemporal	1499.0	2.83	466.0	0.102
Left-insula	8727.0	2.957	2896.0	0.122
BrainSegVolNotVent	1184842.0	1184842.0	89981.7	1184842.0
eTIV	1344675.479312	1344675.479312	1184842.0	1344675.479312
