name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2479.0	2.347	926.0	0.133
Left-G&S_occipital_inf	3656.0	2.43	1343.0	0.138
Left-G&S_paracentral	2918.0	2.417	1012.0	0.105
Left-G&S_subcentral	3782.0	2.7289999999999996	1193.0	0.122
Left-G&S_transv_frontopol	1675.0	2.497	521.0	0.146
Left-G&S_cingul-Ant	4398.0	2.655	1549.0	0.124
Left-G&S_cingul-Mid-Ant	3110.0	2.8289999999999997	1038.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2624.0	2.5989999999999998	963.0	0.121
Left-G_cingul-Post-dorsal	1775.0	3.133	448.0	0.158
Left-G_cingul-Post-ventral	609.0	2.9530000000000003	175.0	0.147
Left-G_cuneus	2683.0	1.69	1413.0	0.147
Left-G_front_inf-Opercular	3789.0	2.84	1023.0	0.12300000000000001
Left-G_front_inf-Orbital	1114.0	3.02	237.0	0.131
Left-G_front_inf-Triangul	2416.0	2.7769999999999997	653.0	0.156
Left-G_front_middle	11605.0	2.679	3299.0	0.14
Left-G_front_sup	20652.0	2.997	5501.0	0.138
Left-G_Ins_lg&S_cent_ins	1361.0	2.911	426.0	0.127
Left-G_insular_short	2534.0	3.3930000000000002	497.0	0.122
Left-G_occipital_middle	4182.0	2.406	1421.0	0.134
Left-G_occipital_sup	2742.0	2.335	1050.0	0.133
Left-G_oc-temp_lat-fusifor	3887.0	2.8810000000000002	997.0	0.138
Left-G_oc-temp_med-Lingual	5027.0	2.017	2186.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	4214.0	3.179	968.0	0.114
Left-G_orbital	6150.0	2.786	1585.0	0.139
Left-G_pariet_inf-Angular	6106.0	2.7889999999999997	1694.0	0.142
Left-G_pariet_inf-Supramar	6705.0	2.843	1925.0	0.132
Left-G_parietal_sup	5379.0	2.412	1744.0	0.127
Left-G_postcentral	5270.0	2.358	1814.0	0.121
Left-G_precentral	6266.0	2.865	1641.0	0.10400000000000001
Left-G_precuneus	6490.0	2.593	1984.0	0.139
Left-G_rectus	2073.0	2.575	587.0	0.136
Left-G_subcallosal	1907.0	2.897	608.0	0.102
Left-G_temp_sup-G_T_transv	970.0	2.676	303.0	0.09699999999999999
Left-G_temp_sup-Lateral	5896.0	3.214	1265.0	0.127
Left-G_temp_sup-Plan_polar	2189.0	3.384	573.0	0.075
Left-G_temp_sup-Plan_tempo	1635.0	2.596	554.0	0.10800000000000001
Left-G_temporal_inf	6353.0	2.6439999999999997	1787.0	0.152
Left-G_temporal_middle	7140.0	2.988	1708.0	0.14
Left-Lat_Fis-ant-Horizont	372.0	2.36	162.0	0.102
Left-Lat_Fis-ant-Vertical	255.0	2.245	127.0	0.096
Left-Lat_Fis-post	1229.0	2.488	653.0	0.11199999999999999
Left-Pole_occipital	2944.0	1.8869999999999998	1440.0	0.14300000000000002
Left-Pole_temporal	5525.0	3.335	1147.0	0.14400000000000002
Left-S_calcarine	2136.0	1.7069999999999999	1438.0	0.136
Left-S_central	3844.0	1.9240000000000002	2201.0	0.099
Left-S_cingul-Marginalis	1782.0	2.461	809.0	0.099
Left-S_circular_insula_ant	705.0	2.779	318.0	0.094
Left-S_circular_insula_inf	1861.0	2.657	812.0	0.084
Left-S_circular_insula_sup	2467.0	2.495	1212.0	0.095
Left-S_collat_transv_ant	1776.0	2.342	821.0	0.102
Left-S_collat_transv_post	646.0	2.106	350.0	0.11
Left-S_front_inf	2810.0	2.3209999999999997	1311.0	0.113
Left-S_front_middle	2044.0	2.125	1033.0	0.10800000000000001
Left-S_front_sup	6334.0	2.569	2404.0	0.10300000000000001
Left-S_interm_prim-Jensen	461.0	2.198	246.0	0.127
Left-S_intrapariet&P_trans	4595.0	2.412	2160.0	0.114
Left-S_oc_middle&Lunatus	854.0	2.987	326.0	0.131
Left-S_oc_sup&transversal	2481.0	2.201	1209.0	0.11
Left-S_occipital_ant	1720.0	2.532	692.0	0.11800000000000001
Left-S_oc-temp_lat	1463.0	2.573	652.0	0.109
Left-S_oc-temp_med&Lingual	2966.0	2.484	1376.0	0.10099999999999999
Left-S_orbital_lateral	639.0	2.258	308.0	0.135
Left-S_orbital_med-olfact	840.0	2.542	349.0	0.127
Left-S_orbital-H_Shaped	3093.0	2.522	1186.0	0.127
Left-S_parieto_occipital	3217.0	2.1790000000000003	1644.0	0.115
Left-S_pericallosal	1457.0	1.926	978.0	0.13
Left-S_postcentral	4474.0	2.227	2187.0	0.121
Left-S_precentral-inf-part	2846.0	2.597	1194.0	0.10400000000000001
Left-S_precentral-sup-part	2334.0	2.6260000000000003	990.0	0.1
Left-S_suborbital	1424.0	2.127	723.0	0.12
Left-S_subparietal	1661.0	2.6039999999999996	746.0	0.124
Left-S_temporal_inf	2329.0	2.5989999999999998	1024.0	0.10800000000000001
Left-S_temporal_sup	9951.0	2.5780000000000003	4092.0	0.106
Left-S_temporal_transverse	440.0	2.392	186.0	0.062
BrainSegVolNotVent	1177150.0	1177150.0	87114.7	1177150.0
eTIV	1545884.798646	1545884.798646	1177150.0	1545884.798646
