name	volume	thickness	area	meancurv
Left-bankssts	2488.0	2.6	1035.0	0.087
Left-caudalanteriorcingulate	1822.0	3.03	593.0	0.138
Left-caudalmiddlefrontal	5992.0	2.592	2118.0	0.106
Left-cuneus	2930.0	1.952	1422.0	0.133
Left-entorhinal	1716.0	3.2319999999999998	400.0	0.127
Left-fusiform	9734.0	2.8089999999999997	3015.0	0.139
Left-inferiorparietal	9986.0	2.529	3644.0	0.124
Left-inferiortemporal	8766.0	2.78	2637.0	0.13
Left-isthmuscingulate	2832.0	2.351	1088.0	0.12300000000000001
Left-lateraloccipital	15597.0	2.383	5897.0	0.129
Left-lateralorbitofrontal	7831.0	2.7110000000000003	2494.0	0.126
Left-lingual	7721.0	2.3080000000000003	3113.0	0.13699999999999998
Left-medialorbitofrontal	5777.0	2.555	1991.0	0.127
Left-middletemporal	9080.0	2.7319999999999998	2631.0	0.128
Left-parahippocampal	2386.0	3.111	621.0	0.10300000000000001
Left-paracentral	3602.0	2.64	1232.0	0.09
Left-parsopercularis	5182.0	2.6689999999999996	1701.0	0.11900000000000001
Left-parsorbitalis	2267.0	2.609	655.0	0.134
Left-parstriangularis	3287.0	2.4	1208.0	0.125
Left-pericalcarine	2531.0	1.9809999999999999	1417.0	0.121
Left-postcentral	9566.0	2.198	3908.0	0.11199999999999999
Left-posteriorcingulate	3466.0	2.693	1221.0	0.127
Left-precentral	13477.0	2.72	4531.0	0.106
Left-precuneus	10570.0	2.419	4093.0	0.11699999999999999
Left-rostralanteriorcingulate	2680.0	2.918	828.0	0.128
Left-rostralmiddlefrontal	13602.0	2.406	4894.0	0.133
Left-superiorfrontal	21419.0	2.69	6829.0	0.121
Left-superiorparietal	11927.0	2.247	4865.0	0.115
Left-superiortemporal	13120.0	2.8339999999999996	3998.0	0.105
Left-supramarginal	11526.0	2.611	3962.0	0.124
Left-frontalpole	1141.0	3.05	267.0	0.157
Left-temporalpole	2195.0	3.927	365.0	0.157
Left-transversetemporal	1376.0	2.793	425.0	0.12
Left-insula	7167.0	3.1189999999999998	2262.0	0.11599999999999999
BrainSegVolNotVent	1063668.0	1063668.0	81359.1	1063668.0
eTIV	1294870.7027959998	1294870.7027959998	1063668.0	1294870.7027959998
