name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2215.0	2.421	779.0	0.149
Left-G&S_occipital_inf	2953.0	2.5780000000000003	1024.0	0.127
Left-G&S_paracentral	2924.0	2.455	1071.0	0.11699999999999999
Left-G&S_subcentral	2899.0	2.7489999999999997	892.0	0.124
Left-G&S_transv_frontopol	2004.0	2.485	601.0	0.166
Left-G&S_cingul-Ant	4939.0	2.568	1791.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2597.0	2.634	998.0	0.106
Left-G&S_cingul-Mid-Post	2048.0	2.677	777.0	0.113
Left-G_cingul-Post-dorsal	1450.0	3.2230000000000003	322.0	0.14400000000000002
Left-G_cingul-Post-ventral	687.0	2.8510000000000004	184.0	0.11599999999999999
Left-G_cuneus	3285.0	2.028	1464.0	0.152
Left-G_front_inf-Opercular	3390.0	2.752	984.0	0.124
Left-G_front_inf-Orbital	967.0	2.763	260.0	0.145
Left-G_front_inf-Triangul	2917.0	2.7680000000000002	789.0	0.14300000000000002
Left-G_front_middle	12359.0	2.678	3546.0	0.14
Left-G_front_sup	19444.0	2.971	5141.0	0.128
Left-G_Ins_lg&S_cent_ins	1721.0	3.391	476.0	0.134
Left-G_insular_short	2473.0	3.455	558.0	0.128
Left-G_occipital_middle	5466.0	2.654	1572.0	0.126
Left-G_occipital_sup	3253.0	2.3040000000000003	1208.0	0.126
Left-G_oc-temp_lat-fusifor	4940.0	2.889	1350.0	0.115
Left-G_oc-temp_med-Lingual	5491.0	2.2359999999999998	2057.0	0.146
Left-G_oc-temp_med-Parahip	2982.0	2.943	705.0	0.086
Left-G_orbital	6263.0	2.762	1617.0	0.146
Left-G_pariet_inf-Angular	7383.0	2.9139999999999997	1880.0	0.129
Left-G_pariet_inf-Supramar	6408.0	2.7510000000000003	1909.0	0.136
Left-G_parietal_sup	5819.0	2.435	2002.0	0.127
Left-G_postcentral	3651.0	2.213	1312.0	0.113
Left-G_precentral	5971.0	2.9160000000000004	1582.0	0.10300000000000001
Left-G_precuneus	5968.0	2.72	1706.0	0.136
Left-G_rectus	2051.0	2.379	617.0	0.132
Left-G_subcallosal	1434.0	3.236	422.0	0.10300000000000001
Left-G_temp_sup-G_T_transv	1081.0	2.86	287.0	0.13
Left-G_temp_sup-Lateral	7070.0	3.333	1455.0	0.136
Left-G_temp_sup-Plan_polar	1767.0	3.537	408.0	0.109
Left-G_temp_sup-Plan_tempo	1470.0	2.695	511.0	0.075
Left-G_temporal_inf	7230.0	2.9539999999999997	1716.0	0.136
Left-G_temporal_middle	9000.0	3.267	1967.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	368.0	1.94	206.0	0.10400000000000001
Left-Lat_Fis-ant-Vertical	455.0	2.4859999999999998	208.0	0.08900000000000001
Left-Lat_Fis-post	1605.0	2.713	726.0	0.114
Left-Pole_occipital	3187.0	2.04	1393.0	0.134
Left-Pole_temporal	4973.0	3.5039999999999996	991.0	0.146
Left-S_calcarine	2878.0	2.144	1623.0	0.121
Left-S_central	3352.0	1.864	2020.0	0.09300000000000001
Left-S_cingul-Marginalis	1748.0	2.497	819.0	0.109
Left-S_circular_insula_ant	695.0	2.737	308.0	0.08900000000000001
Left-S_circular_insula_inf	2880.0	3.08	1090.0	0.10300000000000001
Left-S_circular_insula_sup	2352.0	2.559	1150.0	0.10300000000000001
Left-S_collat_transv_ant	1203.0	2.968	469.0	0.11199999999999999
Left-S_collat_transv_post	588.0	2.221	353.0	0.145
Left-S_front_inf	3763.0	2.327	1694.0	0.102
Left-S_front_middle	2585.0	2.166	1171.0	0.132
Left-S_front_sup	4856.0	2.43	2070.0	0.111
Left-S_interm_prim-Jensen	499.0	2.74	218.0	0.111
Left-S_intrapariet&P_trans	4393.0	2.369	2108.0	0.11199999999999999
Left-S_oc_middle&Lunatus	1498.0	2.265	792.0	0.12300000000000001
Left-S_oc_sup&transversal	2288.0	2.286	1148.0	0.113
Left-S_occipital_ant	1291.0	2.334	583.0	0.109
Left-S_oc-temp_lat	1796.0	2.639	799.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3370.0	2.441	1601.0	0.10300000000000001
Left-S_orbital_lateral	642.0	2.378	282.0	0.168
Left-S_orbital_med-olfact	1157.0	2.285	595.0	0.10400000000000001
Left-S_orbital-H_Shaped	2451.0	2.292	1039.0	0.11900000000000001
Left-S_parieto_occipital	3878.0	2.398	1759.0	0.114
Left-S_pericallosal	1187.0	2.4130000000000003	703.0	0.105
Left-S_postcentral	3602.0	2.134	1768.0	0.10800000000000001
Left-S_precentral-inf-part	2182.0	2.489	964.0	0.09300000000000001
Left-S_precentral-sup-part	2056.0	2.478	943.0	0.096
Left-S_suborbital	701.0	2.051	394.0	0.131
Left-S_subparietal	1603.0	2.614	721.0	0.107
Left-S_temporal_inf	2417.0	2.612	1049.0	0.1
Left-S_temporal_sup	11788.0	2.59	4853.0	0.092
Left-S_temporal_transverse	711.0	2.548	311.0	0.09300000000000001
BrainSegVolNotVent	1148514.0	1148514.0	86859.3	1148514.0
eTIV	1328781.652489	1328781.652489	1148514.0	1328781.652489
