name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2671.0	2.4130000000000003	962.0	0.147
Left-G&S_occipital_inf	3515.0	2.572	1177.0	0.14
Left-G&S_paracentral	3681.0	2.861	1003.0	0.102
Left-G&S_subcentral	2843.0	2.8160000000000003	841.0	0.139
Left-G&S_transv_frontopol	2229.0	2.662	629.0	0.14800000000000002
Left-G&S_cingul-Ant	4419.0	2.593	1612.0	0.12300000000000001
Left-G&S_cingul-Mid-Ant	2399.0	2.779	867.0	0.113
Left-G&S_cingul-Mid-Post	1995.0	2.57	718.0	0.113
Left-G_cingul-Post-dorsal	1372.0	3.073	371.0	0.14
Left-G_cingul-Post-ventral	746.0	3.0460000000000003	210.0	0.111
Left-G_cuneus	3076.0	2.06	1315.0	0.153
Left-G_front_inf-Opercular	3350.0	2.748	908.0	0.128
Left-G_front_inf-Orbital	1109.0	2.963	258.0	0.145
Left-G_front_inf-Triangul	2921.0	2.841	783.0	0.138
Left-G_front_middle	10807.0	2.7289999999999996	3014.0	0.136
Left-G_front_sup	19617.0	3.0269999999999997	5086.0	0.128
Left-G_Ins_lg&S_cent_ins	1579.0	3.239	460.0	0.128
Left-G_insular_short	2490.0	3.5669999999999997	501.0	0.14
Left-G_occipital_middle	4929.0	2.6639999999999997	1402.0	0.14
Left-G_occipital_sup	2012.0	2.4459999999999997	659.0	0.126
Left-G_oc-temp_lat-fusifor	4095.0	3.005	1083.0	0.138
Left-G_oc-temp_med-Lingual	4380.0	1.9580000000000002	2064.0	0.16
Left-G_oc-temp_med-Parahip	3322.0	3.077	789.0	0.096
Left-G_orbital	6690.0	2.8	1735.0	0.126
Left-G_pariet_inf-Angular	6846.0	2.865	1923.0	0.135
Left-G_pariet_inf-Supramar	5721.0	2.802	1568.0	0.136
Left-G_parietal_sup	5481.0	2.477	1785.0	0.115
Left-G_postcentral	4955.0	2.519	1516.0	0.128
Left-G_precentral	5831.0	2.924	1479.0	0.11199999999999999
Left-G_precuneus	5967.0	2.7960000000000003	1621.0	0.135
Left-G_rectus	2422.0	2.6289999999999996	681.0	0.146
Left-G_subcallosal	744.0	2.213	300.0	0.095
Left-G_temp_sup-G_T_transv	1107.0	3.103	296.0	0.10400000000000001
Left-G_temp_sup-Lateral	6735.0	3.023	1698.0	0.11900000000000001
Left-G_temp_sup-Plan_polar	1951.0	3.571	462.0	0.096
Left-G_temp_sup-Plan_tempo	1879.0	2.7460000000000004	587.0	0.095
Left-G_temporal_inf	6487.0	2.9530000000000003	1582.0	0.132
Left-G_temporal_middle	7636.0	3.082	1735.0	0.13
Left-Lat_Fis-ant-Horizont	435.0	2.095	232.0	0.08900000000000001
Left-Lat_Fis-ant-Vertical	683.0	2.391	330.0	0.10300000000000001
Left-Lat_Fis-post	1215.0	2.613	588.0	0.102
Left-Pole_occipital	3576.0	2.229	1429.0	0.145
Left-Pole_temporal	5876.0	3.571	1085.0	0.138
Left-S_calcarine	3083.0	2.233	1650.0	0.124
Left-S_central	4036.0	2.239	2035.0	0.096
Left-S_cingul-Marginalis	1687.0	2.414	755.0	0.096
Left-S_circular_insula_ant	700.0	2.7430000000000003	297.0	0.08199999999999999
Left-S_circular_insula_inf	2519.0	2.9760000000000004	1019.0	0.099
Left-S_circular_insula_sup	2147.0	2.531	1016.0	0.109
Left-S_collat_transv_ant	1601.0	2.8169999999999997	630.0	0.10300000000000001
Left-S_collat_transv_post	661.0	2.367	327.0	0.111
Left-S_front_inf	3244.0	2.309	1444.0	0.11
Left-S_front_middle	2087.0	2.296	985.0	0.11599999999999999
Left-S_front_sup	5381.0	2.434	2311.0	0.098
Left-S_interm_prim-Jensen	580.0	2.35	281.0	0.109
Left-S_intrapariet&P_trans	4133.0	2.356	1885.0	0.109
Left-S_oc_middle&Lunatus	1723.0	2.248	921.0	0.11699999999999999
Left-S_oc_sup&transversal	1145.0	2.238	578.0	0.1
Left-S_occipital_ant	867.0	2.241	471.0	0.11699999999999999
Left-S_oc-temp_lat	1327.0	2.5380000000000003	614.0	0.138
Left-S_oc-temp_med&Lingual	3411.0	2.5669999999999997	1452.0	0.10300000000000001
Left-S_orbital_lateral	417.0	2.222	202.0	0.111
Left-S_orbital_med-olfact	1013.0	2.415	473.0	0.129
Left-S_orbital-H_Shaped	2931.0	2.4130000000000003	1127.0	0.11800000000000001
Left-S_parieto_occipital	3329.0	2.5639999999999996	1462.0	0.11199999999999999
Left-S_pericallosal	1282.0	2.713	612.0	0.127
Left-S_postcentral	4505.0	2.495	2025.0	0.111
Left-S_precentral-inf-part	2334.0	2.477	1060.0	0.102
Left-S_precentral-sup-part	1607.0	2.4290000000000003	748.0	0.079
Left-S_suborbital	830.0	2.225	426.0	0.11
Left-S_subparietal	2051.0	2.6460000000000004	843.0	0.121
Left-S_temporal_inf	2386.0	2.428	1224.0	0.107
Left-S_temporal_sup	9730.0	2.639	3811.0	0.105
Left-S_temporal_transverse	544.0	2.545	235.0	0.11599999999999999
BrainSegVolNotVent	1121926.0	1121926.0	82264.0	1121926.0
eTIV	1307248.794911	1307248.794911	1121926.0	1307248.794911
