name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2721.0	2.445	892.0	0.155
Left-G&S_occipital_inf	3167.0	2.428	1096.0	0.14300000000000002
Left-G&S_paracentral	2799.0	2.411	991.0	0.113
Left-G&S_subcentral	3863.0	2.758	1144.0	0.13
Left-G&S_transv_frontopol	1559.0	2.501	473.0	0.175
Left-G&S_cingul-Ant	4573.0	2.805	1487.0	0.131
Left-G&S_cingul-Mid-Ant	2038.0	2.679	740.0	0.129
Left-G&S_cingul-Mid-Post	2104.0	2.481	803.0	0.121
Left-G_cingul-Post-dorsal	1642.0	2.94	407.0	0.157
Left-G_cingul-Post-ventral	636.0	2.548	219.0	0.152
Left-G_cuneus	3168.0	1.936	1431.0	0.156
Left-G_front_inf-Opercular	3203.0	2.702	896.0	0.12300000000000001
Left-G_front_inf-Orbital	1420.0	3.002	328.0	0.152
Left-G_front_inf-Triangul	2630.0	2.766	707.0	0.146
Left-G_front_middle	9713.0	2.625	2821.0	0.149
Left-G_front_sup	16318.0	2.891	4592.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1522.0	3.299	427.0	0.142
Left-G_insular_short	2339.0	3.696	442.0	0.124
Left-G_occipital_middle	4701.0	2.548	1418.0	0.141
Left-G_occipital_sup	2492.0	2.113	1030.0	0.134
Left-G_oc-temp_lat-fusifor	4421.0	2.873	1215.0	0.14400000000000002
Left-G_oc-temp_med-Lingual	5756.0	2.133	2210.0	0.155
Left-G_oc-temp_med-Parahip	3187.0	2.8989999999999996	841.0	0.125
Left-G_orbital	6257.0	2.8110000000000004	1632.0	0.146
Left-G_pariet_inf-Angular	5402.0	2.6489999999999996	1551.0	0.142
Left-G_pariet_inf-Supramar	6080.0	2.7430000000000003	1783.0	0.134
Left-G_parietal_sup	5437.0	2.36	1809.0	0.13
Left-G_postcentral	4180.0	2.206	1586.0	0.136
Left-G_precentral	6557.0	2.918	1720.0	0.11800000000000001
Left-G_precuneus	6289.0	2.5789999999999997	1912.0	0.13
Left-G_rectus	2564.0	2.885	691.0	0.149
Left-G_subcallosal	1605.0	3.043	515.0	0.105
Left-G_temp_sup-G_T_transv	826.0	2.8360000000000003	230.0	0.10800000000000001
Left-G_temp_sup-Lateral	5881.0	2.887	1476.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	2068.0	3.3560000000000003	503.0	0.091
Left-G_temp_sup-Plan_tempo	2285.0	2.617	795.0	0.11800000000000001
Left-G_temporal_inf	7078.0	2.7910000000000004	1920.0	0.145
Left-G_temporal_middle	8282.0	2.8710000000000004	2106.0	0.146
Left-Lat_Fis-ant-Horizont	523.0	2.383	241.0	0.10400000000000001
Left-Lat_Fis-ant-Vertical	359.0	2.456	169.0	0.11
Left-Lat_Fis-post	1694.0	2.378	875.0	0.10300000000000001
Left-Pole_occipital	3041.0	2.0540000000000003	1324.0	0.149
Left-Pole_temporal	5204.0	3.2039999999999997	1139.0	0.162
Left-S_calcarine	2857.0	2.073	1688.0	0.131
Left-S_central	3902.0	2.008	2190.0	0.109
Left-S_cingul-Marginalis	1422.0	2.231	681.0	0.095
Left-S_circular_insula_ant	986.0	3.1919999999999997	360.0	0.10800000000000001
Left-S_circular_insula_inf	2220.0	2.818	957.0	0.08800000000000001
Left-S_circular_insula_sup	2324.0	2.575	1108.0	0.10400000000000001
Left-S_collat_transv_ant	1440.0	2.5989999999999998	567.0	0.132
Left-S_collat_transv_post	565.0	1.986	366.0	0.131
Left-S_front_inf	3164.0	2.323	1442.0	0.11800000000000001
Left-S_front_middle	1807.0	2.273	794.0	0.115
Left-S_front_sup	4322.0	2.342	1929.0	0.10800000000000001
Left-S_interm_prim-Jensen	613.0	2.59	278.0	0.136
Left-S_intrapariet&P_trans	5143.0	2.324	2326.0	0.11599999999999999
Left-S_oc_middle&Lunatus	1678.0	2.141	904.0	0.136
Left-S_oc_sup&transversal	1925.0	2.279	947.0	0.125
Left-S_occipital_ant	1050.0	2.168	556.0	0.11599999999999999
Left-S_oc-temp_lat	1806.0	2.571	779.0	0.105
Left-S_oc-temp_med&Lingual	3579.0	2.461	1557.0	0.11199999999999999
Left-S_orbital_lateral	522.0	1.989	285.0	0.111
Left-S_orbital_med-olfact	1081.0	2.675	463.0	0.12
Left-S_orbital-H_Shaped	2735.0	2.5340000000000003	1028.0	0.13
Left-S_parieto_occipital	3056.0	2.238	1521.0	0.121
Left-S_pericallosal	1232.0	2.241	757.0	0.13
Left-S_postcentral	4171.0	2.169	2018.0	0.111
Left-S_precentral-inf-part	2866.0	2.5340000000000003	1261.0	0.113
Left-S_precentral-sup-part	2038.0	2.529	906.0	0.10099999999999999
Left-S_suborbital	1326.0	2.748	519.0	0.13
Left-S_subparietal	1517.0	2.2840000000000003	750.0	0.105
Left-S_temporal_inf	2874.0	2.425	1378.0	0.1
Left-S_temporal_sup	11765.0	2.5660000000000003	4687.0	0.106
Left-S_temporal_transverse	594.0	3.18	215.0	0.135
BrainSegVolNotVent	1085378.0	1085378.0	85804.5	1085378.0
eTIV	1448329.281742	1448329.281742	1085378.0	1448329.281742
