name	volume	thickness	area	meancurv
Left-bankssts	2387.0	2.3930000000000002	1013.0	0.08900000000000001
Left-caudalanteriorcingulate	1450.0	2.585	573.0	0.14400000000000002
Left-caudalmiddlefrontal	5777.0	2.214	2288.0	0.134
Left-cuneus	2280.0	1.8980000000000001	1234.0	0.158
Left-entorhinal	1893.0	3.255	466.0	0.12300000000000001
Left-fusiform	7836.0	2.6439999999999997	2563.0	0.149
Left-inferiorparietal	11864.0	2.199	4819.0	0.138
Left-inferiortemporal	10993.0	2.54	3544.0	0.147
Left-isthmuscingulate	2137.0	2.365	812.0	0.145
Left-lateraloccipital	9287.0	2.115	4131.0	0.14
Left-lateralorbitofrontal	6789.0	2.685	2283.0	0.141
Left-lingual	4635.0	1.933	2331.0	0.14800000000000002
Left-medialorbitofrontal	5062.0	2.491	1715.0	0.11699999999999999
Left-middletemporal	9823.0	2.477	3315.0	0.14400000000000002
Left-parahippocampal	1873.0	2.76	573.0	0.127
Left-paracentral	3345.0	2.342	1284.0	0.124
Left-parsopercularis	4245.0	2.384	1521.0	0.127
Left-parsorbitalis	2161.0	2.737	576.0	0.158
Left-parstriangularis	3296.0	2.229	1342.0	0.141
Left-pericalcarine	1542.0	1.652	1064.0	0.152
Left-postcentral	9176.0	1.9480000000000002	4237.0	0.129
Left-posteriorcingulate	3406.0	2.324	1303.0	0.149
Left-precentral	12421.0	2.239	5099.0	0.12
Left-precuneus	7118.0	2.235	2924.0	0.125
Left-rostralanteriorcingulate	2790.0	2.614	960.0	0.145
Left-rostralmiddlefrontal	11880.0	2.125	4640.0	0.147
Left-superiorfrontal	20889.0	2.399	7303.0	0.13699999999999998
Left-superiorparietal	10470.0	2.0780000000000003	4638.0	0.134
Left-superiortemporal	11754.0	2.576	3888.0	0.11900000000000001
Left-supramarginal	8631.0	2.4	3172.0	0.13
Left-frontalpole	1306.0	3.128	252.0	0.21
Left-temporalpole	2342.0	3.3	471.0	0.15
Left-transversetemporal	1060.0	2.241	423.0	0.09699999999999999
Left-insula	6810.0	3.0260000000000002	2194.0	0.128
BrainSegVolNotVent	990010.0	990010.0	78948.2	990010.0
eTIV	1265525.6763040002	1265525.6763040002	990010.0	1265525.6763040002
