name	volume	thickness	area	meancurv
Left-bankssts	2243.0	2.55	948.0	0.096
Left-caudalanteriorcingulate	2700.0	2.903	826.0	0.136
Left-caudalmiddlefrontal	7099.0	2.4090000000000003	2747.0	0.115
Left-cuneus	2860.0	1.824	1531.0	0.14800000000000002
Left-entorhinal	2252.0	3.9019999999999997	342.0	0.10099999999999999
Left-fusiform	8925.0	2.7769999999999997	2787.0	0.128
Left-inferiorparietal	13086.0	2.381	5095.0	0.124
Left-inferiortemporal	13216.0	2.906	3678.0	0.134
Left-isthmuscingulate	2920.0	2.427	1116.0	0.136
Left-lateraloccipital	12210.0	2.1630000000000003	5217.0	0.139
Left-lateralorbitofrontal	7968.0	2.611	2675.0	0.14
Left-lingual	7571.0	2.147	3272.0	0.146
Left-medialorbitofrontal	6540.0	2.412	2467.0	0.124
Left-middletemporal	10830.0	2.8689999999999998	3064.0	0.135
Left-parahippocampal	2169.0	2.826	645.0	0.10400000000000001
Left-paracentral	3396.0	2.333	1304.0	0.10400000000000001
Left-parsopercularis	4132.0	2.488	1414.0	0.109
Left-parsorbitalis	1746.0	2.452	559.0	0.155
Left-parstriangularis	3119.0	2.3890000000000002	1123.0	0.129
Left-pericalcarine	2353.0	1.6680000000000001	1580.0	0.154
Left-postcentral	8910.0	2.0269999999999997	4076.0	0.12300000000000001
Left-posteriorcingulate	4203.0	2.572	1510.0	0.14400000000000002
Left-precentral	13062.0	2.447	4863.0	0.111
Left-precuneus	9002.0	2.285	3775.0	0.126
Left-rostralanteriorcingulate	3125.0	2.806	992.0	0.131
Left-rostralmiddlefrontal	14959.0	2.218	5842.0	0.141
Left-superiorfrontal	20591.0	2.544	7181.0	0.12300000000000001
Left-superiorparietal	12879.0	2.062	5689.0	0.126
Left-superiortemporal	11792.0	2.64	3956.0	0.105
Left-supramarginal	9242.0	2.5140000000000002	3456.0	0.135
Left-frontalpole	1299.0	2.932	312.0	0.19699999999999998
Left-temporalpole	2216.0	3.51	427.0	0.12300000000000001
Left-transversetemporal	1149.0	2.295	459.0	0.10400000000000001
Left-insula	6675.0	3.1439999999999997	2100.0	0.121
BrainSegVolNotVent	1063942.0	1063942.0	87002.1	1063942.0
eTIV	1278199.8509860002	1278199.8509860002	1063942.0	1278199.8509860002
