name	volume	thickness	area	meancurv
Left-bankssts	4577.0	2.589	1792.0	0.11199999999999999
Left-caudalanteriorcingulate	1697.0	2.764	593.0	0.12300000000000001
Left-caudalmiddlefrontal	8249.0	2.533	2965.0	0.11699999999999999
Left-cuneus	3594.0	2.182	1569.0	0.155
Left-entorhinal	2273.0	2.945	626.0	0.135
Left-fusiform	12575.0	2.764	3959.0	0.126
Left-inferiorparietal	17161.0	2.625	6004.0	0.11599999999999999
Left-inferiortemporal	12697.0	2.741	3929.0	0.125
Left-isthmuscingulate	3698.0	2.423	1349.0	0.121
Left-lateraloccipital	17760.0	2.469	6406.0	0.13699999999999998
Left-lateralorbitofrontal	10044.0	2.638	3330.0	0.12300000000000001
Left-lingual	9131.0	2.342	3467.0	0.138
Left-medialorbitofrontal	7325.0	2.603	2436.0	0.11699999999999999
Left-middletemporal	17298.0	2.8739999999999997	4866.0	0.13
Left-parahippocampal	2683.0	2.917	832.0	0.098
Left-paracentral	3751.0	2.6510000000000002	1256.0	0.107
Left-parsopercularis	5267.0	2.636	1806.0	0.11699999999999999
Left-parsorbitalis	2472.0	2.548	744.0	0.139
Left-parstriangularis	5029.0	2.504	1723.0	0.114
Left-pericalcarine	2820.0	1.8619999999999999	1713.0	0.134
Left-postcentral	11056.0	2.1180000000000003	4711.0	0.11
Left-posteriorcingulate	3736.0	2.687	1294.0	0.14
Left-precentral	16451.0	2.785	5218.0	0.105
Left-precuneus	12967.0	2.5980000000000003	4814.0	0.127
Left-rostralanteriorcingulate	3752.0	2.674	1242.0	0.11900000000000001
Left-rostralmiddlefrontal	19133.0	2.272	7489.0	0.133
Left-superiorfrontal	31747.0	2.738	10061.0	0.124
Left-superiorparietal	18954.0	2.458	6826.0	0.115
Left-superiortemporal	18189.0	2.823	5670.0	0.10800000000000001
Left-supramarginal	15093.0	2.565	5386.0	0.122
Left-frontalpole	917.0	2.347	329.0	0.162
Left-temporalpole	2639.0	3.932	486.0	0.157
Left-transversetemporal	2076.0	2.7689999999999997	643.0	0.099
Left-insula	8826.0	3.2030000000000003	2788.0	0.125
BrainSegVolNotVent	1429029.0	1429029.0	108311.0	1429029.0
eTIV	1813905.93453	1813905.93453	1429029.0	1813905.93453
