name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2934.0	2.261	1199.0	0.151
Left-G&S_occipital_inf	5471.0	2.7939999999999996	1600.0	0.128
Left-G&S_paracentral	2892.0	2.589	933.0	0.11699999999999999
Left-G&S_subcentral	4813.0	2.697	1492.0	0.128
Left-G&S_transv_frontopol	2008.0	2.363	674.0	0.157
Left-G&S_cingul-Ant	6449.0	2.7060000000000004	2194.0	0.12
Left-G&S_cingul-Mid-Ant	2829.0	2.75	1076.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2933.0	2.745	1082.0	0.125
Left-G_cingul-Post-dorsal	2209.0	3.0189999999999997	557.0	0.159
Left-G_cingul-Post-ventral	1040.0	2.801	274.0	0.133
Left-G_cuneus	3619.0	2.07	1514.0	0.152
Left-G_front_inf-Opercular	3770.0	2.763	1094.0	0.129
Left-G_front_inf-Orbital	1325.0	3.0069999999999997	286.0	0.135
Left-G_front_inf-Triangul	3577.0	2.6630000000000003	970.0	0.141
Left-G_front_middle	13315.0	2.481	4204.0	0.14
Left-G_front_sup	23881.0	2.84	6600.0	0.131
Left-G_Ins_lg&S_cent_ins	2040.0	3.238	622.0	0.151
Left-G_insular_short	2951.0	3.645	615.0	0.121
Left-G_occipital_middle	6211.0	2.76	1726.0	0.141
Left-G_occipital_sup	4092.0	2.7089999999999996	1229.0	0.135
Left-G_oc-temp_lat-fusifor	6317.0	2.932	1691.0	0.136
Left-G_oc-temp_med-Lingual	6456.0	2.3369999999999997	2257.0	0.152
Left-G_oc-temp_med-Parahip	4881.0	2.978	1237.0	0.124
Left-G_orbital	7686.0	2.7060000000000004	2054.0	0.142
Left-G_pariet_inf-Angular	8174.0	2.772	2236.0	0.126
Left-G_pariet_inf-Supramar	8703.0	2.741	2582.0	0.13699999999999998
Left-G_parietal_sup	8596.0	2.471	2755.0	0.12
Left-G_postcentral	4275.0	2.167	1590.0	0.126
Left-G_precentral	7626.0	3.0639999999999996	1820.0	0.11199999999999999
Left-G_precuneus	8290.0	2.6010000000000004	2665.0	0.131
Left-G_rectus	3690.0	2.786	933.0	0.141
Left-G_subcallosal	2064.0	2.597	750.0	0.11800000000000001
Left-G_temp_sup-G_T_transv	1767.0	2.636	522.0	0.105
Left-G_temp_sup-Lateral	7658.0	2.943	1905.0	0.138
Left-G_temp_sup-Plan_polar	3356.0	3.673	798.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	2695.0	2.497	992.0	0.077
Left-G_temporal_inf	7281.0	2.872	1805.0	0.136
Left-G_temporal_middle	11544.0	3.031	2746.0	0.141
Left-Lat_Fis-ant-Horizont	651.0	2.221	319.0	0.085
Left-Lat_Fis-ant-Vertical	576.0	2.398	278.0	0.085
Left-Lat_Fis-post	2002.0	2.533	994.0	0.106
Left-Pole_occipital	4850.0	2.26	1794.0	0.146
Left-Pole_temporal	5732.0	3.225	1251.0	0.158
Left-S_calcarine	4415.0	2.191	2296.0	0.135
Left-S_central	4020.0	2.0	2282.0	0.09300000000000001
Left-S_cingul-Marginalis	1426.0	2.5069999999999997	653.0	0.08900000000000001
Left-S_circular_insula_ant	1056.0	3.2119999999999997	398.0	0.09699999999999999
Left-S_circular_insula_inf	2785.0	2.9939999999999998	1089.0	0.095
Left-S_circular_insula_sup	3158.0	2.862	1344.0	0.106
Left-S_collat_transv_ant	1442.0	2.423	698.0	0.107
Left-S_collat_transv_post	857.0	2.273	447.0	0.105
Left-S_front_inf	4665.0	2.279	2087.0	0.096
Left-S_front_middle	2541.0	2.046	1308.0	0.122
Left-S_front_sup	5498.0	2.414	2524.0	0.113
Left-S_interm_prim-Jensen	425.0	2.589	198.0	0.11599999999999999
Left-S_intrapariet&P_trans	5740.0	2.286	2784.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1682.0	2.158	913.0	0.127
Left-S_oc_sup&transversal	1919.0	2.254	974.0	0.11199999999999999
Left-S_occipital_ant	1618.0	2.5069999999999997	816.0	0.11800000000000001
Left-S_oc-temp_lat	1904.0	2.639	827.0	0.106
Left-S_oc-temp_med&Lingual	4375.0	2.512	1833.0	0.114
Left-S_orbital_lateral	653.0	2.08	361.0	0.114
Left-S_orbital_med-olfact	1326.0	2.31	672.0	0.096
Left-S_orbital-H_Shaped	2828.0	2.3930000000000002	1152.0	0.11900000000000001
Left-S_parieto_occipital	3820.0	2.5269999999999997	1705.0	0.11599999999999999
Left-S_pericallosal	1567.0	1.9809999999999999	1009.0	0.11
Left-S_postcentral	4853.0	2.227	2310.0	0.10400000000000001
Left-S_precentral-inf-part	3086.0	2.5469999999999997	1325.0	0.094
Left-S_precentral-sup-part	1925.0	2.4459999999999997	868.0	0.098
Left-S_suborbital	1338.0	2.459	633.0	0.114
Left-S_subparietal	1793.0	2.6	805.0	0.11699999999999999
Left-S_temporal_inf	3567.0	2.521	1647.0	0.10300000000000001
Left-S_temporal_sup	15955.0	2.6180000000000003	6287.0	0.111
Left-S_temporal_transverse	729.0	2.267	385.0	0.098
BrainSegVolNotVent	1429029.0	1429029.0	108548.0	1429029.0
eTIV	1813905.93453	1813905.93453	1429029.0	1813905.93453
