name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2542.0	2.369	846.0	0.163
Left-G&S_occipital_inf	5615.0	2.745	1673.0	0.145
Left-G&S_paracentral	3274.0	2.57	973.0	0.11800000000000001
Left-G&S_subcentral	4357.0	2.775	1364.0	0.13699999999999998
Left-G&S_transv_frontopol	2757.0	2.616	737.0	0.203
Left-G&S_cingul-Ant	6402.0	2.867	1995.0	0.121
Left-G&S_cingul-Mid-Ant	3231.0	2.81	1131.0	0.11
Left-G&S_cingul-Mid-Post	2777.0	2.903	892.0	0.126
Left-G_cingul-Post-dorsal	1848.0	2.9819999999999998	505.0	0.154
Left-G_cingul-Post-ventral	771.0	3.0989999999999998	176.0	0.133
Left-G_cuneus	3708.0	2.053	1638.0	0.17
Left-G_front_inf-Opercular	5239.0	3.1889999999999996	1253.0	0.13699999999999998
Left-G_front_inf-Orbital	1245.0	3.1439999999999997	266.0	0.161
Left-G_front_inf-Triangul	3494.0	2.815	926.0	0.172
Left-G_front_middle	16090.0	2.827	4128.0	0.163
Left-G_front_sup	23625.0	3.029	5926.0	0.139
Left-G_Ins_lg&S_cent_ins	1812.0	3.571	479.0	0.15
Left-G_insular_short	2711.0	3.573	483.0	0.136
Left-G_occipital_middle	6036.0	2.687	1709.0	0.147
Left-G_occipital_sup	2716.0	2.28	973.0	0.127
Left-G_oc-temp_lat-fusifor	6184.0	2.985	1633.0	0.141
Left-G_oc-temp_med-Lingual	6446.0	2.122	2622.0	0.168
Left-G_oc-temp_med-Parahip	4627.0	3.207	1067.0	0.132
Left-G_orbital	7135.0	2.9760000000000004	1715.0	0.162
Left-G_pariet_inf-Angular	7449.0	2.839	1928.0	0.142
Left-G_pariet_inf-Supramar	11195.0	2.8689999999999998	3013.0	0.147
Left-G_parietal_sup	8733.0	2.863	2197.0	0.13699999999999998
Left-G_postcentral	5280.0	2.405	1728.0	0.134
Left-G_precentral	7285.0	2.948	1796.0	0.11900000000000001
Left-G_precuneus	6805.0	2.9330000000000003	1773.0	0.141
Left-G_rectus	3084.0	2.622	813.0	0.159
Left-G_subcallosal	834.0	3.0189999999999997	256.0	0.078
Left-G_temp_sup-G_T_transv	1321.0	2.852	349.0	0.106
Left-G_temp_sup-Lateral	6900.0	2.963	1653.0	0.14800000000000002
Left-G_temp_sup-Plan_polar	2618.0	3.5839999999999996	600.0	0.084
Left-G_temp_sup-Plan_tempo	3086.0	2.653	1017.0	0.10099999999999999
Left-G_temporal_inf	7957.0	2.963	1942.0	0.139
Left-G_temporal_middle	11436.0	3.074	2580.0	0.152
Left-Lat_Fis-ant-Horizont	539.0	2.37	246.0	0.092
Left-Lat_Fis-ant-Vertical	534.0	2.735	198.0	0.096
Left-Lat_Fis-post	2172.0	2.8930000000000002	973.0	0.115
Left-Pole_occipital	3563.0	1.915	1748.0	0.149
Left-Pole_temporal	6606.0	3.278	1280.0	0.154
Left-S_calcarine	3856.0	2.23	2036.0	0.131
Left-S_central	3822.0	1.99	2150.0	0.10400000000000001
Left-S_cingul-Marginalis	2056.0	2.343	908.0	0.11900000000000001
Left-S_circular_insula_ant	929.0	3.261	326.0	0.099
Left-S_circular_insula_inf	2752.0	3.267	973.0	0.08800000000000001
Left-S_circular_insula_sup	2598.0	2.9130000000000003	1113.0	0.106
Left-S_collat_transv_ant	2306.0	2.6310000000000002	917.0	0.091
Left-S_collat_transv_post	810.0	2.385	407.0	0.141
Left-S_front_inf	4969.0	2.57	1970.0	0.11800000000000001
Left-S_front_middle	2572.0	2.454	1144.0	0.11699999999999999
Left-S_front_sup	6268.0	2.407	2660.0	0.113
Left-S_interm_prim-Jensen	715.0	2.5660000000000003	348.0	0.11599999999999999
Left-S_intrapariet&P_trans	5358.0	2.4730000000000003	2404.0	0.10800000000000001
Left-S_oc_middle&Lunatus	2165.0	2.3409999999999997	1013.0	0.131
Left-S_oc_sup&transversal	2377.0	2.312	1117.0	0.115
Left-S_occipital_ant	1737.0	2.412	825.0	0.12300000000000001
Left-S_oc-temp_lat	2041.0	2.752	806.0	0.105
Left-S_oc-temp_med&Lingual	3904.0	2.833	1606.0	0.111
Left-S_orbital_lateral	578.0	1.993	312.0	0.114
Left-S_orbital_med-olfact	1035.0	2.569	454.0	0.10800000000000001
Left-S_orbital-H_Shaped	2895.0	2.861	934.0	0.139
Left-S_parieto_occipital	3726.0	2.695	1563.0	0.115
Left-S_pericallosal	1353.0	2.062	865.0	0.113
Left-S_postcentral	6297.0	2.434	2719.0	0.11199999999999999
Left-S_precentral-inf-part	2953.0	2.53	1260.0	0.09300000000000001
Left-S_precentral-sup-part	2163.0	2.51	950.0	0.09300000000000001
Left-S_suborbital	1193.0	2.553	508.0	0.11699999999999999
Left-S_subparietal	2637.0	2.728	979.0	0.129
Left-S_temporal_inf	3570.0	2.628	1593.0	0.109
Left-S_temporal_sup	12279.0	2.68	4924.0	0.10800000000000001
Left-S_temporal_transverse	635.0	2.861	274.0	0.113
BrainSegVolNotVent	1331382.0	1331382.0	101257.0	1331382.0
eTIV	1694139.422312	1694139.422312	1331382.0	1694139.422312
