name	volume	thickness	area	meancurv
Left-bankssts	2606.0	2.3209999999999997	1082.0	0.11
Left-caudalanteriorcingulate	1994.0	2.492	730.0	0.142
Left-caudalmiddlefrontal	6392.0	2.492	2368.0	0.106
Left-cuneus	3617.0	2.094	1628.0	0.146
Left-entorhinal	1863.0	3.332	436.0	0.125
Left-fusiform	9848.0	2.718	3129.0	0.135
Left-inferiorparietal	12763.0	2.3609999999999998	4961.0	0.124
Left-inferiortemporal	9618.0	2.637	3175.0	0.13
Left-isthmuscingulate	2471.0	2.505	943.0	0.126
Left-lateraloccipital	11262.0	2.133	4994.0	0.139
Left-lateralorbitofrontal	8291.0	2.688	2701.0	0.139
Left-lingual	7302.0	2.093	3389.0	0.139
Left-medialorbitofrontal	5029.0	2.4659999999999997	1812.0	0.138
Left-middletemporal	11541.0	2.727	3458.0	0.12300000000000001
Left-parahippocampal	2352.0	2.864	662.0	0.1
Left-paracentral	3267.0	2.262	1289.0	0.109
Left-parsopercularis	4396.0	2.715	1441.0	0.128
Left-parsorbitalis	2537.0	2.6289999999999996	727.0	0.139
Left-parstriangularis	3656.0	2.373	1356.0	0.127
Left-pericalcarine	2628.0	1.756	1585.0	0.139
Left-postcentral	9364.0	1.999	4169.0	0.12
Left-posteriorcingulate	2877.0	2.36	1090.0	0.14800000000000002
Left-precentral	13078.0	2.523	4804.0	0.102
Left-precuneus	9498.0	2.246	3961.0	0.121
Left-rostralanteriorcingulate	2891.0	2.827	923.0	0.131
Left-rostralmiddlefrontal	15038.0	2.2030000000000003	6102.0	0.135
Left-superiorfrontal	20820.0	2.521	7286.0	0.122
Left-superiorparietal	12653.0	2.097	5572.0	0.125
Left-superiortemporal	11110.0	2.713	3618.0	0.10400000000000001
Left-supramarginal	10856.0	2.506	4081.0	0.135
Left-frontalpole	1205.0	2.5380000000000003	318.0	0.201
Left-temporalpole	2842.0	3.565	528.0	0.13699999999999998
Left-transversetemporal	1293.0	2.553	452.0	0.09699999999999999
Left-insula	6551.0	3.21	1999.0	0.121
BrainSegVolNotVent	1111331.0	1111331.0	86756.0	1111331.0
eTIV	1264759.854439	1264759.854439	1111331.0	1264759.854439
