name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2245.0	2.373	748.0	0.154
Left-G&S_occipital_inf	2367.0	2.353	864.0	0.135
Left-G&S_paracentral	2278.0	2.289	873.0	0.127
Left-G&S_subcentral	3434.0	2.7110000000000003	1112.0	0.131
Left-G&S_transv_frontopol	2154.0	2.806	597.0	0.207
Left-G&S_cingul-Ant	5150.0	2.87	1607.0	0.128
Left-G&S_cingul-Mid-Ant	2936.0	2.866	1023.0	0.145
Left-G&S_cingul-Mid-Post	2572.0	2.803	887.0	0.13
Left-G_cingul-Post-dorsal	1734.0	3.0010000000000003	463.0	0.162
Left-G_cingul-Post-ventral	813.0	2.661	238.0	0.14400000000000002
Left-G_cuneus	2459.0	1.911	1086.0	0.155
Left-G_front_inf-Opercular	4101.0	3.062	988.0	0.133
Left-G_front_inf-Orbital	1416.0	2.8489999999999998	344.0	0.133
Left-G_front_inf-Triangul	2617.0	2.735	721.0	0.141
Left-G_front_middle	12693.0	2.591	3785.0	0.136
Left-G_front_sup	17655.0	2.904	4792.0	0.131
Left-G_Ins_lg&S_cent_ins	1401.0	3.502	414.0	0.125
Left-G_insular_short	2841.0	3.823	495.0	0.133
Left-G_occipital_middle	4443.0	2.421	1403.0	0.15
Left-G_occipital_sup	2000.0	2.2159999999999997	805.0	0.136
Left-G_oc-temp_lat-fusifor	4047.0	2.682	1103.0	0.135
Left-G_oc-temp_med-Lingual	3604.0	1.8130000000000002	1742.0	0.163
Left-G_oc-temp_med-Parahip	3263.0	3.1260000000000003	783.0	0.10400000000000001
Left-G_orbital	7003.0	2.6830000000000003	1955.0	0.14400000000000002
Left-G_pariet_inf-Angular	5879.0	2.76	1559.0	0.133
Left-G_pariet_inf-Supramar	7636.0	2.7260000000000004	2190.0	0.134
Left-G_parietal_sup	7048.0	2.46	2216.0	0.13699999999999998
Left-G_postcentral	3891.0	2.226	1371.0	0.12
Left-G_precentral	5604.0	2.77	1556.0	0.111
Left-G_precuneus	6010.0	2.55	1869.0	0.134
Left-G_rectus	2757.0	2.5660000000000003	747.0	0.131
Left-G_subcallosal	1414.0	2.742	419.0	0.083
Left-G_temp_sup-G_T_transv	1225.0	2.8160000000000003	330.0	0.126
Left-G_temp_sup-Lateral	5414.0	3.057	1265.0	0.14400000000000002
Left-G_temp_sup-Plan_polar	1857.0	3.6010000000000004	415.0	0.07
Left-G_temp_sup-Plan_tempo	1222.0	2.55	460.0	0.063
Left-G_temporal_inf	6441.0	2.7539999999999996	1759.0	0.14300000000000002
Left-G_temporal_middle	7943.0	3.013	1881.0	0.141
Left-Lat_Fis-ant-Horizont	410.0	2.244	203.0	0.12
Left-Lat_Fis-ant-Vertical	646.0	2.475	280.0	0.105
Left-Lat_Fis-post	1602.0	2.449	802.0	0.113
Left-Pole_occipital	2097.0	1.76	1079.0	0.155
Left-Pole_temporal	5490.0	3.116	1123.0	0.14800000000000002
Left-S_calcarine	2063.0	1.9140000000000001	1223.0	0.132
Left-S_central	3309.0	1.9809999999999999	1881.0	0.10400000000000001
Left-S_cingul-Marginalis	1481.0	2.311	677.0	0.092
Left-S_circular_insula_ant	1034.0	3.0589999999999997	393.0	0.10400000000000001
Left-S_circular_insula_inf	2649.0	3.138	1001.0	0.084
Left-S_circular_insula_sup	2567.0	2.73	1138.0	0.09699999999999999
Left-S_collat_transv_ant	1769.0	2.637	761.0	0.128
Left-S_collat_transv_post	574.0	2.211	302.0	0.15
Left-S_front_inf	3120.0	2.359	1421.0	0.11900000000000001
Left-S_front_middle	2048.0	2.419	889.0	0.105
Left-S_front_sup	4966.0	2.405	2150.0	0.114
Left-S_interm_prim-Jensen	448.0	2.335	229.0	0.11900000000000001
Left-S_intrapariet&P_trans	4560.0	2.265	2181.0	0.11900000000000001
Left-S_oc_middle&Lunatus	1166.0	2.227	593.0	0.14800000000000002
Left-S_oc_sup&transversal	1521.0	2.106	801.0	0.10400000000000001
Left-S_occipital_ant	1450.0	2.221	659.0	0.12
Left-S_oc-temp_lat	1870.0	2.5180000000000002	810.0	0.125
Left-S_oc-temp_med&Lingual	2905.0	2.351	1374.0	0.11199999999999999
Left-S_orbital_lateral	305.0	2.006	163.0	0.109
Left-S_orbital_med-olfact	982.0	2.103	555.0	0.114
Left-S_orbital-H_Shaped	2790.0	2.4130000000000003	1130.0	0.12300000000000001
Left-S_parieto_occipital	2595.0	2.16	1353.0	0.115
Left-S_pericallosal	1276.0	1.669	948.0	0.11699999999999999
Left-S_postcentral	4879.0	2.197	2340.0	0.11800000000000001
Left-S_precentral-inf-part	2659.0	2.441	1127.0	0.111
Left-S_precentral-sup-part	2047.0	2.347	942.0	0.094
Left-S_suborbital	1387.0	3.01	476.0	0.096
Left-S_subparietal	2093.0	2.485	879.0	0.133
Left-S_temporal_inf	3061.0	2.437	1353.0	0.11599999999999999
Left-S_temporal_sup	8982.0	2.609	3698.0	0.10099999999999999
Left-S_temporal_transverse	336.0	2.303	176.0	0.135
BrainSegVolNotVent	1084525.0	1084525.0	83975.2	1084525.0
eTIV	1219229.961137	1219229.961137	1084525.0	1219229.961137
