name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2543.0	2.2880000000000003	963.0	0.13699999999999998
Left-G&S_occipital_inf	3945.0	2.475	1317.0	0.135
Left-G&S_paracentral	2951.0	2.483	1001.0	0.10800000000000001
Left-G&S_subcentral	4023.0	2.7319999999999998	1264.0	0.132
Left-G&S_transv_frontopol	1978.0	2.47	615.0	0.157
Left-G&S_cingul-Ant	5098.0	2.792	1635.0	0.128
Left-G&S_cingul-Mid-Ant	3006.0	2.748	1070.0	0.122
Left-G&S_cingul-Mid-Post	3125.0	2.699	1154.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1574.0	3.0269999999999997	411.0	0.146
Left-G_cingul-Post-ventral	544.0	2.6439999999999997	182.0	0.139
Left-G_cuneus	3007.0	2.1109999999999998	1277.0	0.14800000000000002
Left-G_front_inf-Opercular	3827.0	2.911	977.0	0.127
Left-G_front_inf-Orbital	1228.0	2.778	303.0	0.165
Left-G_front_inf-Triangul	2292.0	2.875	607.0	0.14
Left-G_front_middle	12018.0	2.602	3572.0	0.142
Left-G_front_sup	21847.0	3.01	5935.0	0.134
Left-G_Ins_lg&S_cent_ins	1679.0	3.3080000000000003	493.0	0.141
Left-G_insular_short	2628.0	3.678	544.0	0.13
Left-G_occipital_middle	7017.0	2.668	2028.0	0.141
Left-G_occipital_sup	2171.0	2.237	862.0	0.131
Left-G_oc-temp_lat-fusifor	4845.0	3.005	1297.0	0.14
Left-G_oc-temp_med-Lingual	5647.0	2.167	2308.0	0.153
Left-G_oc-temp_med-Parahip	4194.0	3.253	984.0	0.11699999999999999
Left-G_orbital	6826.0	2.701	1875.0	0.152
Left-G_pariet_inf-Angular	7368.0	2.636	2249.0	0.13699999999999998
Left-G_pariet_inf-Supramar	7961.0	2.86	2228.0	0.14400000000000002
Left-G_parietal_sup	7413.0	2.623	2099.0	0.126
Left-G_postcentral	4685.0	2.326	1648.0	0.129
Left-G_precentral	6812.0	3.0589999999999997	1677.0	0.11199999999999999
Left-G_precuneus	6942.0	2.742	2014.0	0.14
Left-G_rectus	2373.0	2.5610000000000004	683.0	0.145
Left-G_subcallosal	1364.0	2.8369999999999997	445.0	0.092
Left-G_temp_sup-G_T_transv	1032.0	3.095	281.0	0.149
Left-G_temp_sup-Lateral	6669.0	3.303	1418.0	0.138
Left-G_temp_sup-Plan_polar	1781.0	3.39	450.0	0.059000000000000004
Left-G_temp_sup-Plan_tempo	2877.0	2.908	875.0	0.124
Left-G_temporal_inf	7927.0	3.0010000000000003	1960.0	0.14
Left-G_temporal_middle	7969.0	3.142	1802.0	0.146
Left-Lat_Fis-ant-Horizont	416.0	1.9569999999999999	226.0	0.085
Left-Lat_Fis-ant-Vertical	490.0	2.471	231.0	0.106
Left-Lat_Fis-post	1659.0	2.611	801.0	0.11900000000000001
Left-Pole_occipital	3685.0	2.136	1558.0	0.14400000000000002
Left-Pole_temporal	5292.0	3.109	1116.0	0.155
Left-S_calcarine	2857.0	2.039	1650.0	0.131
Left-S_central	4018.0	2.094	2151.0	0.09
Left-S_cingul-Marginalis	1604.0	2.327	754.0	0.10800000000000001
Left-S_circular_insula_ant	1060.0	2.8789999999999996	419.0	0.11
Left-S_circular_insula_inf	2712.0	3.207	1035.0	0.09300000000000001
Left-S_circular_insula_sup	2196.0	2.6830000000000003	1058.0	0.109
Left-S_collat_transv_ant	2162.0	2.8689999999999998	838.0	0.099
Left-S_collat_transv_post	788.0	2.4090000000000003	424.0	0.13699999999999998
Left-S_front_inf	3151.0	2.247	1509.0	0.107
Left-S_front_middle	1927.0	2.174	912.0	0.11699999999999999
Left-S_front_sup	5742.0	2.454	2495.0	0.09699999999999999
Left-S_interm_prim-Jensen	378.0	2.5860000000000003	170.0	0.146
Left-S_intrapariet&P_trans	4555.0	2.39	2117.0	0.099
Left-S_oc_middle&Lunatus	1814.0	2.2880000000000003	930.0	0.12
Left-S_oc_sup&transversal	2138.0	2.4219999999999997	1007.0	0.10099999999999999
Left-S_occipital_ant	1198.0	2.34	617.0	0.12300000000000001
Left-S_oc-temp_lat	1695.0	2.733	757.0	0.114
Left-S_oc-temp_med&Lingual	3333.0	2.7889999999999997	1332.0	0.111
Left-S_orbital_lateral	441.0	2.411	194.0	0.14300000000000002
Left-S_orbital_med-olfact	1126.0	2.412	517.0	0.11800000000000001
Left-S_orbital-H_Shaped	3012.0	2.374	1224.0	0.13699999999999998
Left-S_parieto_occipital	3060.0	2.8310000000000004	1321.0	0.11599999999999999
Left-S_pericallosal	1381.0	2.113	860.0	0.133
Left-S_postcentral	4833.0	2.315	2325.0	0.11699999999999999
Left-S_precentral-inf-part	3018.0	2.5639999999999996	1270.0	0.105
Left-S_precentral-sup-part	1747.0	2.541	743.0	0.09300000000000001
Left-S_suborbital	1497.0	2.563	626.0	0.11900000000000001
Left-S_subparietal	1781.0	2.5869999999999997	807.0	0.11199999999999999
Left-S_temporal_inf	2643.0	2.464	1245.0	0.10400000000000001
Left-S_temporal_sup	10597.0	2.658	4256.0	0.109
Left-S_temporal_transverse	613.0	2.84	240.0	0.08199999999999999
BrainSegVolNotVent	1196331.0	1196331.0	92235.9	1196331.0
eTIV	1302253.120518	1302253.120518	1196331.0	1302253.120518
