name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2508.0	2.334	946.0	0.141
Left-G&S_occipital_inf	2995.0	2.417	1075.0	0.138
Left-G&S_paracentral	2657.0	2.395	973.0	0.113
Left-G&S_subcentral	4061.0	2.9130000000000003	1166.0	0.13
Left-G&S_transv_frontopol	1821.0	2.542	545.0	0.151
Left-G&S_cingul-Ant	4596.0	2.8819999999999997	1487.0	0.124
Left-G&S_cingul-Mid-Ant	2134.0	2.823	747.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2432.0	2.657	904.0	0.121
Left-G_cingul-Post-dorsal	1862.0	3.115	460.0	0.146
Left-G_cingul-Post-ventral	527.0	2.3819999999999997	184.0	0.152
Left-G_cuneus	2435.0	1.824	1235.0	0.147
Left-G_front_inf-Opercular	3565.0	2.925	877.0	0.127
Left-G_front_inf-Orbital	1065.0	2.551	291.0	0.156
Left-G_front_inf-Triangul	1753.0	2.648	495.0	0.14400000000000002
Left-G_front_middle	10917.0	2.592	3329.0	0.14400000000000002
Left-G_front_sup	18619.0	3.0389999999999997	5006.0	0.129
Left-G_Ins_lg&S_cent_ins	1526.0	3.305	404.0	0.138
Left-G_insular_short	2292.0	3.513	461.0	0.14
Left-G_occipital_middle	3965.0	2.394	1304.0	0.13
Left-G_occipital_sup	2038.0	2.043	801.0	0.127
Left-G_oc-temp_lat-fusifor	4030.0	2.7260000000000004	1147.0	0.132
Left-G_oc-temp_med-Lingual	4268.0	2.037	1814.0	0.149
Left-G_oc-temp_med-Parahip	4145.0	3.3960000000000004	930.0	0.12
Left-G_orbital	6412.0	2.556	1784.0	0.14
Left-G_pariet_inf-Angular	6828.0	2.6460000000000004	2060.0	0.136
Left-G_pariet_inf-Supramar	8061.0	2.7489999999999997	2402.0	0.13699999999999998
Left-G_parietal_sup	7265.0	2.327	2622.0	0.128
Left-G_postcentral	4494.0	2.309	1561.0	0.12300000000000001
Left-G_precentral	6277.0	2.8289999999999997	1751.0	0.106
Left-G_precuneus	5644.0	2.589	1734.0	0.138
Left-G_rectus	2476.0	2.592	684.0	0.14
Left-G_subcallosal	1886.0	2.49	756.0	0.128
Left-G_temp_sup-G_T_transv	918.0	2.852	239.0	0.099
Left-G_temp_sup-Lateral	5954.0	3.136	1320.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	2407.0	3.705	523.0	0.095
Left-G_temp_sup-Plan_tempo	2219.0	2.65	714.0	0.098
Left-G_temporal_inf	7102.0	3.03	1656.0	0.136
Left-G_temporal_middle	7333.0	3.025	1702.0	0.145
Left-Lat_Fis-ant-Horizont	364.0	2.016	197.0	0.10099999999999999
Left-Lat_Fis-ant-Vertical	438.0	2.404	200.0	0.091
Left-Lat_Fis-post	1487.0	2.25	796.0	0.10800000000000001
Left-Pole_occipital	2799.0	1.8530000000000002	1357.0	0.134
Left-Pole_temporal	5857.0	3.307	1195.0	0.146
Left-S_calcarine	2430.0	1.932	1453.0	0.124
Left-S_central	3336.0	1.8519999999999999	2014.0	0.11199999999999999
Left-S_cingul-Marginalis	1604.0	2.3569999999999998	752.0	0.094
Left-S_circular_insula_ant	887.0	2.463	442.0	0.098
Left-S_circular_insula_inf	2237.0	2.65	1003.0	0.08199999999999999
Left-S_circular_insula_sup	2656.0	2.69	1212.0	0.105
Left-S_collat_transv_ant	1660.0	2.3169999999999997	726.0	0.115
Left-S_collat_transv_post	559.0	2.039	356.0	0.12300000000000001
Left-S_front_inf	3151.0	2.219	1441.0	0.115
Left-S_front_middle	2099.0	2.275	939.0	0.127
Left-S_front_sup	5482.0	2.456	2195.0	0.10800000000000001
Left-S_interm_prim-Jensen	880.0	2.1630000000000003	501.0	0.099
Left-S_intrapariet&P_trans	4472.0	2.134	2312.0	0.109
Left-S_oc_middle&Lunatus	1302.0	2.1180000000000003	741.0	0.127
Left-S_oc_sup&transversal	1182.0	2.033	659.0	0.107
Left-S_occipital_ant	625.0	2.226	331.0	0.11599999999999999
Left-S_oc-temp_lat	1665.0	2.4859999999999998	761.0	0.10099999999999999
Left-S_oc-temp_med&Lingual	2574.0	2.41	1208.0	0.11
Left-S_orbital_lateral	522.0	1.975	282.0	0.14
Left-S_orbital_med-olfact	897.0	2.195	479.0	0.114
Left-S_orbital-H_Shaped	3245.0	2.6069999999999998	1123.0	0.131
Left-S_parieto_occipital	2744.0	2.215	1371.0	0.109
Left-S_pericallosal	1003.0	1.5959999999999999	831.0	0.11699999999999999
Left-S_postcentral	4361.0	2.164	2162.0	0.109
Left-S_precentral-inf-part	3304.0	2.4290000000000003	1450.0	0.09699999999999999
Left-S_precentral-sup-part	2061.0	2.5639999999999996	874.0	0.105
Left-S_suborbital	776.0	2.0709999999999997	435.0	0.128
Left-S_subparietal	1565.0	2.476	731.0	0.124
Left-S_temporal_inf	2265.0	2.492	1079.0	0.11800000000000001
Left-S_temporal_sup	8523.0	2.415	3615.0	0.10300000000000001
Left-S_temporal_transverse	642.0	2.945	245.0	0.122
BrainSegVolNotVent	1184521.0	1184521.0	85554.4	1184521.0
eTIV	1325368.010617	1325368.010617	1184521.0	1325368.010617
