name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2803.0	2.485	917.0	0.147
Left-G&S_occipital_inf	3762.0	2.546	1293.0	0.135
Left-G&S_paracentral	2766.0	2.412	901.0	0.11199999999999999
Left-G&S_subcentral	2756.0	2.6719999999999997	856.0	0.128
Left-G&S_transv_frontopol	1859.0	2.467	544.0	0.153
Left-G&S_cingul-Ant	3975.0	2.628	1417.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2330.0	2.677	903.0	0.109
Left-G&S_cingul-Mid-Post	2651.0	2.57	974.0	0.121
Left-G_cingul-Post-dorsal	1545.0	2.929	382.0	0.16699999999999998
Left-G_cingul-Post-ventral	743.0	2.741	212.0	0.152
Left-G_cuneus	4050.0	2.0669999999999997	1739.0	0.155
Left-G_front_inf-Opercular	3528.0	2.946	889.0	0.126
Left-G_front_inf-Orbital	1397.0	2.86	364.0	0.16699999999999998
Left-G_front_inf-Triangul	2852.0	2.745	765.0	0.13
Left-G_front_middle	10745.0	2.5980000000000003	3190.0	0.155
Left-G_front_sup	18743.0	2.77	5328.0	0.14
Left-G_Ins_lg&S_cent_ins	1670.0	3.213	478.0	0.142
Left-G_insular_short	2838.0	3.542	548.0	0.131
Left-G_occipital_middle	6008.0	2.633	1746.0	0.138
Left-G_occipital_sup	2568.0	2.134	1081.0	0.13
Left-G_oc-temp_lat-fusifor	4066.0	2.821	1121.0	0.136
Left-G_oc-temp_med-Lingual	5790.0	2.225	2188.0	0.15
Left-G_oc-temp_med-Parahip	5480.0	3.431	1143.0	0.126
Left-G_orbital	7662.0	2.983	1848.0	0.14800000000000002
Left-G_pariet_inf-Angular	6189.0	2.623	1787.0	0.131
Left-G_pariet_inf-Supramar	5471.0	2.748	1595.0	0.13699999999999998
Left-G_parietal_sup	4871.0	2.305	1711.0	0.12300000000000001
Left-G_postcentral	3170.0	2.055	1251.0	0.12300000000000001
Left-G_precentral	5953.0	2.647	1797.0	0.11199999999999999
Left-G_precuneus	5253.0	2.499	1638.0	0.151
Left-G_rectus	2645.0	2.625	755.0	0.14
Left-G_subcallosal	1147.0	2.7289999999999996	394.0	0.10099999999999999
Left-G_temp_sup-G_T_transv	1100.0	2.3930000000000002	352.0	0.086
Left-G_temp_sup-Lateral	5679.0	2.9989999999999997	1337.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	1878.0	3.0260000000000002	507.0	0.061
Left-G_temp_sup-Plan_tempo	1376.0	2.434	528.0	0.069
Left-G_temporal_inf	7177.0	2.85	1792.0	0.13699999999999998
Left-G_temporal_middle	7100.0	3.0580000000000003	1628.0	0.134
Left-Lat_Fis-ant-Horizont	324.0	2.186	163.0	0.11199999999999999
Left-Lat_Fis-ant-Vertical	558.0	2.346	287.0	0.106
Left-Lat_Fis-post	1310.0	2.3680000000000003	695.0	0.10400000000000001
Left-Pole_occipital	3338.0	2.0340000000000003	1469.0	0.142
Left-Pole_temporal	5476.0	3.193	1185.0	0.147
Left-S_calcarine	3320.0	1.874	2018.0	0.122
Left-S_central	3449.0	1.985	1945.0	0.087
Left-S_cingul-Marginalis	1223.0	2.1319999999999997	616.0	0.105
Left-S_circular_insula_ant	1007.0	2.872	417.0	0.098
Left-S_circular_insula_inf	2168.0	2.766	913.0	0.076
Left-S_circular_insula_sup	2384.0	2.667	1098.0	0.102
Left-S_collat_transv_ant	2127.0	2.57	907.0	0.095
Left-S_collat_transv_post	810.0	2.523	345.0	0.142
Left-S_front_inf	3334.0	2.2569999999999997	1530.0	0.121
Left-S_front_middle	2015.0	2.166	972.0	0.125
Left-S_front_sup	3858.0	2.233	1855.0	0.105
Left-S_interm_prim-Jensen	298.0	2.612	131.0	0.135
Left-S_intrapariet&P_trans	4149.0	2.124	2192.0	0.105
Left-S_oc_middle&Lunatus	1910.0	2.256	1023.0	0.11599999999999999
Left-S_oc_sup&transversal	2230.0	2.309	1129.0	0.124
Left-S_occipital_ant	1217.0	2.365	567.0	0.106
Left-S_oc-temp_lat	1251.0	2.437	573.0	0.107
Left-S_oc-temp_med&Lingual	3814.0	2.5789999999999997	1496.0	0.111
Left-S_orbital_lateral	776.0	2.269	374.0	0.124
Left-S_orbital_med-olfact	1097.0	2.577	496.0	0.113
Left-S_orbital-H_Shaped	3110.0	2.5180000000000002	1194.0	0.125
Left-S_parieto_occipital	3365.0	2.314	1603.0	0.11699999999999999
Left-S_pericallosal	1111.0	1.949	729.0	0.12
Left-S_postcentral	3339.0	1.9909999999999999	1687.0	0.098
Left-S_precentral-inf-part	2351.0	2.634	1000.0	0.10400000000000001
Left-S_precentral-sup-part	2564.0	2.419	1139.0	0.11
Left-S_suborbital	1064.0	2.03	585.0	0.094
Left-S_subparietal	1096.0	2.296	528.0	0.12
Left-S_temporal_inf	2547.0	2.483	1225.0	0.111
Left-S_temporal_sup	10019.0	2.499	4176.0	0.099
Left-S_temporal_transverse	721.0	2.31	358.0	0.08900000000000001
BrainSegVolNotVent	1120869.0	1120869.0	86519.8	1120869.0
eTIV	1253010.735341	1253010.735341	1120869.0	1253010.735341
