name	volume	thickness	area	meancurv
Left-G&S_frontomargin	3111.0	2.2969999999999997	1116.0	0.14300000000000002
Left-G&S_occipital_inf	3810.0	2.452	1301.0	0.126
Left-G&S_paracentral	3613.0	2.595	1137.0	0.10300000000000001
Left-G&S_subcentral	3484.0	2.763	1089.0	0.128
Left-G&S_transv_frontopol	2529.0	2.553	796.0	0.188
Left-G&S_cingul-Ant	5283.0	2.7030000000000003	1798.0	0.114
Left-G&S_cingul-Mid-Ant	3817.0	2.862	1269.0	0.121
Left-G&S_cingul-Mid-Post	2611.0	2.609	991.0	0.121
Left-G_cingul-Post-dorsal	2321.0	2.7880000000000003	659.0	0.17
Left-G_cingul-Post-ventral	1014.0	2.875	286.0	0.147
Left-G_cuneus	3150.0	1.861	1504.0	0.14300000000000002
Left-G_front_inf-Opercular	4124.0	2.6830000000000003	1211.0	0.13
Left-G_front_inf-Orbital	1317.0	2.634	379.0	0.133
Left-G_front_inf-Triangul	4436.0	2.5660000000000003	1359.0	0.149
Left-G_front_middle	11537.0	2.56	3591.0	0.141
Left-G_front_sup	21842.0	2.905	5855.0	0.133
Left-G_Ins_lg&S_cent_ins	1997.0	3.3310000000000004	555.0	0.132
Left-G_insular_short	2902.0	3.639	578.0	0.134
Left-G_occipital_middle	5791.0	2.374	1944.0	0.14800000000000002
Left-G_occipital_sup	2874.0	2.115	1152.0	0.129
Left-G_oc-temp_lat-fusifor	6332.0	2.8560000000000003	1739.0	0.139
Left-G_oc-temp_med-Lingual	5670.0	1.989	2454.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	4461.0	3.0180000000000002	1143.0	0.11699999999999999
Left-G_orbital	7729.0	2.661	2173.0	0.152
Left-G_pariet_inf-Angular	6633.0	2.819	1882.0	0.14300000000000002
Left-G_pariet_inf-Supramar	7015.0	2.69	2095.0	0.135
Left-G_parietal_sup	7680.0	2.3080000000000003	2689.0	0.131
Left-G_postcentral	4641.0	2.279	1588.0	0.128
Left-G_precentral	6830.0	2.9219999999999997	1848.0	0.098
Left-G_precuneus	8060.0	2.49	2625.0	0.133
Left-G_rectus	2753.0	2.636	778.0	0.162
Left-G_subcallosal	1703.0	2.138	803.0	0.141
Left-G_temp_sup-G_T_transv	1589.0	2.762	464.0	0.114
Left-G_temp_sup-Lateral	6944.0	3.068	1611.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2587.0	3.424	633.0	0.087
Left-G_temp_sup-Plan_tempo	2777.0	2.793	867.0	0.11900000000000001
Left-G_temporal_inf	9143.0	2.867	2282.0	0.14400000000000002
Left-G_temporal_middle	8085.0	2.991	1927.0	0.14
Left-Lat_Fis-ant-Horizont	503.0	2.4859999999999998	205.0	0.121
Left-Lat_Fis-ant-Vertical	696.0	2.5140000000000002	315.0	0.1
Left-Lat_Fis-post	2015.0	2.7689999999999997	918.0	0.12300000000000001
Left-Pole_occipital	3242.0	1.844	1703.0	0.141
Left-Pole_temporal	5368.0	2.728	1296.0	0.16
Left-S_calcarine	3834.0	1.899	2298.0	0.138
Left-S_central	4030.0	1.949	2259.0	0.10400000000000001
Left-S_cingul-Marginalis	1680.0	2.302	775.0	0.107
Left-S_circular_insula_ant	896.0	2.676	385.0	0.09699999999999999
Left-S_circular_insula_inf	2848.0	3.302	1057.0	0.096
Left-S_circular_insula_sup	3010.0	2.678	1330.0	0.10300000000000001
Left-S_collat_transv_ant	2074.0	2.526	860.0	0.08900000000000001
Left-S_collat_transv_post	806.0	1.8840000000000001	525.0	0.139
Left-S_front_inf	4179.0	2.176	2014.0	0.114
Left-S_front_middle	3002.0	2.311	1337.0	0.121
Left-S_front_sup	6150.0	2.559	2427.0	0.115
Left-S_interm_prim-Jensen	516.0	2.461	260.0	0.106
Left-S_intrapariet&P_trans	5349.0	2.244	2729.0	0.121
Left-S_oc_middle&Lunatus	1474.0	2.089	831.0	0.111
Left-S_oc_sup&transversal	2325.0	2.096	1243.0	0.122
Left-S_occipital_ant	1707.0	2.206	916.0	0.11599999999999999
Left-S_oc-temp_lat	2074.0	2.46	845.0	0.11800000000000001
Left-S_oc-temp_med&Lingual	3575.0	2.272	1733.0	0.105
Left-S_orbital_lateral	748.0	1.7990000000000002	427.0	0.139
Left-S_orbital_med-olfact	1019.0	2.272	514.0	0.10400000000000001
Left-S_orbital-H_Shaped	3340.0	2.438	1302.0	0.132
Left-S_parieto_occipital	3500.0	2.237	1688.0	0.115
Left-S_pericallosal	1540.0	2.155	915.0	0.11
Left-S_postcentral	4314.0	2.161	2145.0	0.114
Left-S_precentral-inf-part	2476.0	2.381	1115.0	0.109
Left-S_precentral-sup-part	3030.0	2.52	1303.0	0.10400000000000001
Left-S_suborbital	1354.0	2.3409999999999997	647.0	0.12300000000000001
Left-S_subparietal	1897.0	2.255	969.0	0.12300000000000001
Left-S_temporal_inf	3250.0	2.529	1528.0	0.11699999999999999
Left-S_temporal_sup	11000.0	2.545	4391.0	0.111
Left-S_temporal_transverse	689.0	2.261	359.0	0.114
BrainSegVolNotVent	1324301.0	1324301.0	103736.0	1324301.0
eTIV	1600616.506302	1600616.506302	1324301.0	1600616.506302
