name	volume	thickness	area	meancurv
Left-bankssts	3116.0	2.451	1326.0	0.102
Left-caudalanteriorcingulate	2500.0	2.661	808.0	0.126
Left-caudalmiddlefrontal	7641.0	2.688	2595.0	0.10400000000000001
Left-cuneus	3856.0	2.2359999999999998	1597.0	0.14800000000000002
Left-entorhinal	2218.0	3.347	573.0	0.124
Left-fusiform	12901.0	2.9589999999999996	3611.0	0.126
Left-inferiorparietal	18359.0	2.61	6275.0	0.128
Left-inferiortemporal	15865.0	2.878	4553.0	0.11800000000000001
Left-isthmuscingulate	3451.0	2.545	1171.0	0.13
Left-lateraloccipital	16076.0	2.364	6214.0	0.132
Left-lateralorbitofrontal	10889.0	2.717	3425.0	0.13699999999999998
Left-lingual	9689.0	2.3480000000000003	3707.0	0.13699999999999998
Left-medialorbitofrontal	7018.0	2.467	2442.0	0.113
Left-middletemporal	15471.0	2.903	4440.0	0.126
Left-parahippocampal	3243.0	3.1069999999999998	879.0	0.099
Left-paracentral	4835.0	2.7430000000000003	1574.0	0.115
Left-parsopercularis	6458.0	2.75	2104.0	0.12300000000000001
Left-parsorbitalis	3277.0	2.9730000000000003	830.0	0.131
Left-parstriangularis	4742.0	2.4819999999999998	1659.0	0.11699999999999999
Left-pericalcarine	2347.0	1.825	1464.0	0.132
Left-postcentral	11047.0	2.199	4403.0	0.105
Left-posteriorcingulate	3903.0	2.6310000000000002	1309.0	0.138
Left-precentral	14539.0	2.7289999999999996	4874.0	0.09699999999999999
Left-precuneus	12692.0	2.5180000000000002	4780.0	0.121
Left-rostralanteriorcingulate	4307.0	2.79	1309.0	0.13
Left-rostralmiddlefrontal	20242.0	2.4730000000000003	7170.0	0.14
Left-superiorfrontal	30448.0	2.803	9487.0	0.12
Left-superiorparietal	16679.0	2.2969999999999997	6398.0	0.113
Left-superiortemporal	14513.0	2.9389999999999996	4182.0	0.1
Left-supramarginal	14828.0	2.722	4858.0	0.126
Left-frontalpole	1179.0	2.676	322.0	0.14400000000000002
Left-temporalpole	2926.0	3.847	516.0	0.141
Left-transversetemporal	1351.0	2.7039999999999997	449.0	0.114
Left-insula	8428.0	3.3	2521.0	0.121
BrainSegVolNotVent	1343961.0	1343961.0	103827.0	1343961.0
eTIV	1603684.471626	1603684.471626	1343961.0	1603684.471626
