name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2773.0	2.346	1067.0	0.157
Left-G&S_occipital_inf	5034.0	2.365	1831.0	0.135
Left-G&S_paracentral	3089.0	2.231	1190.0	0.10800000000000001
Left-G&S_subcentral	3812.0	2.5610000000000004	1234.0	0.141
Left-G&S_transv_frontopol	2197.0	2.384	680.0	0.159
Left-G&S_cingul-Ant	5239.0	2.714	1738.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	3412.0	2.7539999999999996	1138.0	0.12
Left-G&S_cingul-Mid-Post	3140.0	2.572	1104.0	0.131
Left-G_cingul-Post-dorsal	1979.0	2.969	532.0	0.163
Left-G_cingul-Post-ventral	870.0	3.273	187.0	0.124
Left-G_cuneus	3704.0	2.026	1545.0	0.14
Left-G_front_inf-Opercular	3693.0	2.969	952.0	0.127
Left-G_front_inf-Orbital	1337.0	3.029	304.0	0.149
Left-G_front_inf-Triangul	2751.0	2.5380000000000003	834.0	0.132
Left-G_front_middle	12572.0	2.346	4174.0	0.151
Left-G_front_sup	19753.0	2.681	5957.0	0.146
Left-G_Ins_lg&S_cent_ins	1744.0	3.3	506.0	0.142
Left-G_insular_short	2662.0	3.1060000000000003	573.0	0.131
Left-G_occipital_middle	5609.0	2.617	1632.0	0.134
Left-G_occipital_sup	2636.0	2.1069999999999998	1171.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	7887.0	3.0839999999999996	2012.0	0.147
Left-G_oc-temp_med-Lingual	5919.0	2.228	2228.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	5822.0	2.8939999999999997	1435.0	0.14400000000000002
Left-G_orbital	6740.0	2.6510000000000002	1861.0	0.157
Left-G_pariet_inf-Angular	6532.0	2.612	1931.0	0.142
Left-G_pariet_inf-Supramar	6774.0	2.802	1894.0	0.147
Left-G_parietal_sup	5650.0	2.343	1922.0	0.129
Left-G_postcentral	3576.0	1.943	1544.0	0.11699999999999999
Left-G_precentral	6380.0	2.636	1863.0	0.111
Left-G_precuneus	6172.0	2.57	1803.0	0.126
Left-G_rectus	2696.0	2.571	764.0	0.163
Left-G_subcallosal	1283.0	2.9560000000000004	356.0	0.10099999999999999
Left-G_temp_sup-G_T_transv	1252.0	3.3110000000000004	286.0	0.125
Left-G_temp_sup-Lateral	7162.0	3.2460000000000004	1506.0	0.138
Left-G_temp_sup-Plan_polar	2030.0	3.5069999999999997	489.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	2199.0	2.641	744.0	0.096
Left-G_temporal_inf	8588.0	2.9010000000000002	2155.0	0.145
Left-G_temporal_middle	10133.0	3.062	2235.0	0.147
Left-Lat_Fis-ant-Horizont	531.0	1.933	292.0	0.08199999999999999
Left-Lat_Fis-ant-Vertical	701.0	2.43	345.0	0.09699999999999999
Left-Lat_Fis-post	1471.0	2.602	690.0	0.10099999999999999
Left-Pole_occipital	3572.0	2.075	1566.0	0.14400000000000002
Left-Pole_temporal	5819.0	3.24	1265.0	0.14
Left-S_calcarine	3002.0	2.073	1680.0	0.125
Left-S_central	3919.0	1.875	2349.0	0.096
Left-S_cingul-Marginalis	1791.0	2.253	876.0	0.099
Left-S_circular_insula_ant	1063.0	3.0439999999999996	376.0	0.092
Left-S_circular_insula_inf	2828.0	2.966	1041.0	0.087
Left-S_circular_insula_sup	2522.0	2.6039999999999996	1179.0	0.10800000000000001
Left-S_collat_transv_ant	1749.0	2.6660000000000004	765.0	0.09
Left-S_collat_transv_post	1052.0	2.36	566.0	0.131
Left-S_front_inf	3694.0	2.226	1686.0	0.11
Left-S_front_middle	2316.0	2.07	1105.0	0.13
Left-S_front_sup	5514.0	2.332	2432.0	0.113
Left-S_interm_prim-Jensen	546.0	2.6519999999999997	184.0	0.152
Left-S_intrapariet&P_trans	4912.0	2.249	2363.0	0.107
Left-S_oc_middle&Lunatus	1761.0	2.2840000000000003	843.0	0.11800000000000001
Left-S_oc_sup&transversal	1957.0	2.074	1078.0	0.105
Left-S_occipital_ant	1460.0	2.292	658.0	0.114
Left-S_oc-temp_lat	2182.0	2.742	737.0	0.11199999999999999
Left-S_oc-temp_med&Lingual	4420.0	2.492	1875.0	0.1
Left-S_orbital_lateral	506.0	2.088	279.0	0.14400000000000002
Left-S_orbital_med-olfact	1222.0	2.4090000000000003	548.0	0.11
Left-S_orbital-H_Shaped	3142.0	2.4459999999999997	1175.0	0.13699999999999998
Left-S_parieto_occipital	3351.0	2.247	1670.0	0.114
Left-S_pericallosal	1743.0	1.796	1160.0	0.11
Left-S_postcentral	4928.0	2.102	2441.0	0.114
Left-S_precentral-inf-part	2979.0	2.458	1317.0	0.10099999999999999
Left-S_precentral-sup-part	2106.0	2.282	1029.0	0.10099999999999999
Left-S_suborbital	1387.0	2.408	582.0	0.102
Left-S_subparietal	1847.0	2.375	875.0	0.128
Left-S_temporal_inf	3099.0	2.397	1416.0	0.1
Left-S_temporal_sup	13258.0	2.536	5306.0	0.099
Left-S_temporal_transverse	740.0	2.9419999999999997	293.0	0.099
BrainSegVolNotVent	1266662.0	1266662.0	99417.0	1266662.0
eTIV	1332789.425083	1332789.425083	1266662.0	1332789.425083
