name	volume	thickness	area	meancurv
Left-bankssts	2666.0	2.557	1064.0	0.109
Left-caudalanteriorcingulate	1373.0	2.6189999999999998	540.0	0.127
Left-caudalmiddlefrontal	6376.0	2.597	2198.0	0.114
Left-cuneus	2215.0	1.965	1090.0	0.158
Left-entorhinal	1831.0	3.725	366.0	0.132
Left-fusiform	9214.0	2.59	3142.0	0.129
Left-inferiorparietal	13947.0	2.565	4877.0	0.11900000000000001
Left-inferiortemporal	10468.0	2.733	3207.0	0.128
Left-isthmuscingulate	3001.0	2.384	1175.0	0.13
Left-lateraloccipital	11978.0	2.217	4777.0	0.149
Left-lateralorbitofrontal	7649.0	2.736	2418.0	0.131
Left-lingual	4441.0	2.021	2048.0	0.138
Left-medialorbitofrontal	6307.0	2.891	1840.0	0.12300000000000001
Left-middletemporal	11663.0	2.8789999999999996	3160.0	0.129
Left-parahippocampal	2209.0	2.694	677.0	0.094
Left-paracentral	4196.0	2.576	1453.0	0.111
Left-parsopercularis	5282.0	2.641	1734.0	0.12300000000000001
Left-parsorbitalis	2776.0	2.951	690.0	0.152
Left-parstriangularis	3719.0	2.5580000000000003	1266.0	0.136
Left-pericalcarine	1564.0	1.831	983.0	0.129
Left-postcentral	10515.0	2.128	4453.0	0.113
Left-posteriorcingulate	3655.0	2.51	1309.0	0.132
Left-precentral	13757.0	2.662	4650.0	0.111
Left-precuneus	11800.0	2.51	4373.0	0.121
Left-rostralanteriorcingulate	2648.0	2.9610000000000003	779.0	0.125
Left-rostralmiddlefrontal	15276.0	2.403	5056.0	0.145
Left-superiorfrontal	23997.0	2.6210000000000004	7557.0	0.122
Left-superiorparietal	16397.0	2.3209999999999997	6230.0	0.124
Left-superiortemporal	12168.0	2.71	3875.0	0.105
Left-supramarginal	12268.0	2.6210000000000004	4133.0	0.129
Left-frontalpole	1469.0	3.045	309.0	0.18100000000000002
Left-temporalpole	2083.0	2.947	422.0	0.14800000000000002
Left-transversetemporal	1115.0	2.477	433.0	0.128
Left-insula	6645.0	3.055	2126.0	0.10300000000000001
BrainSegVolNotVent	1088199.0	1088199.0	84406.5	1088199.0
eTIV	1416704.752566	1416704.752566	1088199.0	1416704.752566
