name	volume	thickness	area	meancurv
Left-bankssts	3246.0	2.495	1254.0	0.111
Left-caudalanteriorcingulate	1667.0	2.608	559.0	0.127
Left-caudalmiddlefrontal	7099.0	2.509	2632.0	0.11599999999999999
Left-cuneus	3620.0	2.137	1589.0	0.13699999999999998
Left-entorhinal	2011.0	3.1639999999999997	429.0	0.14
Left-fusiform	12491.0	2.764	3698.0	0.125
Left-inferiorparietal	12105.0	2.572	4181.0	0.124
Left-inferiortemporal	10591.0	2.369	3804.0	0.136
Left-isthmuscingulate	3249.0	2.3680000000000003	1177.0	0.121
Left-lateraloccipital	13293.0	2.229	5533.0	0.132
Left-lateralorbitofrontal	8606.0	2.929	2552.0	0.127
Left-lingual	7576.0	2.289	2968.0	0.132
Left-medialorbitofrontal	5122.0	2.759	1673.0	0.132
Left-middletemporal	12384.0	2.7289999999999996	3669.0	0.13699999999999998
Left-parahippocampal	2180.0	2.8169999999999997	646.0	0.087
Left-paracentral	3324.0	2.541	1229.0	0.111
Left-parsopercularis	4980.0	2.616	1706.0	0.11800000000000001
Left-parsorbitalis	2505.0	2.665	728.0	0.14
Left-parstriangularis	4229.0	2.506	1539.0	0.127
Left-pericalcarine	2181.0	1.892	1265.0	0.134
Left-postcentral	10981.0	2.125	4660.0	0.115
Left-posteriorcingulate	3142.0	2.3819999999999997	1217.0	0.14400000000000002
Left-precentral	15443.0	2.682	5191.0	0.113
Left-precuneus	10990.0	2.459	4289.0	0.122
Left-rostralanteriorcingulate	2064.0	3.148	551.0	0.122
Left-rostralmiddlefrontal	16736.0	2.4219999999999997	6026.0	0.14400000000000002
Left-superiorfrontal	24597.0	2.892	7537.0	0.132
Left-superiorparietal	14224.0	2.296	5513.0	0.11699999999999999
Left-superiortemporal	13363.0	2.661	4286.0	0.111
Left-supramarginal	13519.0	2.573	4718.0	0.12300000000000001
Left-frontalpole	1077.0	3.0980000000000003	275.0	0.198
Left-temporalpole	2703.0	3.173	610.0	0.157
Left-transversetemporal	1189.0	2.363	474.0	0.134
Left-insula	7699.0	3.052	2443.0	0.11800000000000001
BrainSegVolNotVent	1238617.0	1238617.0	90612.1	1238617.0
eTIV	1571735.586718	1571735.586718	1238617.0	1571735.586718
