name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2109.0	2.339	821.0	0.16399999999999998
Left-G&S_occipital_inf	3338.0	2.457	1202.0	0.13
Left-G&S_paracentral	2670.0	2.517	862.0	0.113
Left-G&S_subcentral	3611.0	2.721	1184.0	0.142
Left-G&S_transv_frontopol	2320.0	2.9730000000000003	659.0	0.17600000000000002
Left-G&S_cingul-Ant	4230.0	2.812	1343.0	0.12
Left-G&S_cingul-Mid-Ant	2066.0	2.61	766.0	0.105
Left-G&S_cingul-Mid-Post	2471.0	2.6310000000000002	904.0	0.128
Left-G_cingul-Post-dorsal	1706.0	3.015	423.0	0.155
Left-G_cingul-Post-ventral	893.0	2.778	231.0	0.145
Left-G_cuneus	3181.0	2.033	1382.0	0.138
Left-G_front_inf-Opercular	3809.0	2.9189999999999996	977.0	0.131
Left-G_front_inf-Orbital	1209.0	2.873	297.0	0.15
Left-G_front_inf-Triangul	2919.0	2.661	864.0	0.156
Left-G_front_middle	12019.0	2.637	3392.0	0.14800000000000002
Left-G_front_sup	19912.0	3.005	5491.0	0.145
Left-G_Ins_lg&S_cent_ins	1726.0	3.0580000000000003	468.0	0.128
Left-G_insular_short	2313.0	3.7	467.0	0.141
Left-G_occipital_middle	4857.0	2.597	1404.0	0.135
Left-G_occipital_sup	2658.0	2.246	982.0	0.121
Left-G_oc-temp_lat-fusifor	6298.0	2.9760000000000004	1650.0	0.131
Left-G_oc-temp_med-Lingual	5655.0	2.343	1963.0	0.146
Left-G_oc-temp_med-Parahip	4115.0	3.139	976.0	0.129
Left-G_orbital	6705.0	2.872	1710.0	0.14
Left-G_pariet_inf-Angular	6155.0	2.7039999999999997	1774.0	0.136
Left-G_pariet_inf-Supramar	8081.0	2.7430000000000003	2355.0	0.136
Left-G_parietal_sup	7210.0	2.464	2270.0	0.128
Left-G_postcentral	4402.0	2.089	1727.0	0.115
Left-G_precentral	7177.0	2.94	1899.0	0.11199999999999999
Left-G_precuneus	6269.0	2.546	1956.0	0.124
Left-G_rectus	1926.0	2.592	515.0	0.151
Left-G_subcallosal	942.0	2.846	329.0	0.114
Left-G_temp_sup-G_T_transv	771.0	2.323	274.0	0.128
Left-G_temp_sup-Lateral	6232.0	2.77	1674.0	0.139
Left-G_temp_sup-Plan_polar	1851.0	3.097	493.0	0.09
Left-G_temp_sup-Plan_tempo	2811.0	2.642	917.0	0.106
Left-G_temporal_inf	6112.0	2.3890000000000002	1957.0	0.151
Left-G_temporal_middle	8913.0	2.927	2227.0	0.154
Left-Lat_Fis-ant-Horizont	586.0	2.371	278.0	0.09
Left-Lat_Fis-ant-Vertical	682.0	2.186	365.0	0.092
Left-Lat_Fis-post	1585.0	2.456	792.0	0.122
Left-Pole_occipital	3119.0	1.911	1502.0	0.134
Left-Pole_temporal	6164.0	2.82	1435.0	0.157
Left-S_calcarine	3312.0	2.083	1838.0	0.13699999999999998
Left-S_central	3610.0	1.99	2037.0	0.106
Left-S_cingul-Marginalis	1332.0	2.227	667.0	0.098
Left-S_circular_insula_ant	940.0	2.9589999999999996	384.0	0.09699999999999999
Left-S_circular_insula_inf	2054.0	2.773	861.0	0.08900000000000001
Left-S_circular_insula_sup	3073.0	2.617	1357.0	0.099
Left-S_collat_transv_ant	1758.0	2.459	768.0	0.09
Left-S_collat_transv_post	653.0	2.046	380.0	0.14400000000000002
Left-S_front_inf	2770.0	2.119	1456.0	0.11599999999999999
Left-S_front_middle	2325.0	2.325	1125.0	0.126
Left-S_front_sup	5157.0	2.515	2126.0	0.107
Left-S_interm_prim-Jensen	365.0	2.095	196.0	0.111
Left-S_intrapariet&P_trans	4138.0	2.239	2040.0	0.105
Left-S_oc_middle&Lunatus	1710.0	2.2430000000000003	879.0	0.11199999999999999
Left-S_oc_sup&transversal	1664.0	2.287	798.0	0.11199999999999999
Left-S_occipital_ant	1111.0	2.329	559.0	0.121
Left-S_oc-temp_lat	1598.0	2.27	690.0	0.11900000000000001
Left-S_oc-temp_med&Lingual	3145.0	2.322	1457.0	0.09300000000000001
Left-S_orbital_lateral	517.0	2.156	280.0	0.11900000000000001
Left-S_orbital_med-olfact	820.0	2.7969999999999997	328.0	0.102
Left-S_orbital-H_Shaped	2735.0	2.886	940.0	0.125
Left-S_parieto_occipital	3947.0	2.4	1801.0	0.114
Left-S_pericallosal	977.0	1.645	797.0	0.11900000000000001
Left-S_postcentral	5211.0	2.2230000000000003	2428.0	0.111
Left-S_precentral-inf-part	3847.0	2.512	1622.0	0.105
Left-S_precentral-sup-part	1690.0	2.4019999999999997	780.0	0.113
Left-S_suborbital	1136.0	2.908	456.0	0.12
Left-S_subparietal	1738.0	2.365	846.0	0.105
Left-S_temporal_inf	2290.0	2.259	1093.0	0.11199999999999999
Left-S_temporal_sup	10199.0	2.451	4199.0	0.109
Left-S_temporal_transverse	601.0	2.496	272.0	0.10300000000000001
BrainSegVolNotVent	1238617.0	1238617.0	90614.0	1238617.0
eTIV	1571735.586718	1571735.586718	1238617.0	1571735.586718
