name	volume	thickness	area	meancurv
Left-bankssts	2378.0	2.5580000000000003	963.0	0.095
Left-caudalanteriorcingulate	3140.0	2.804	974.0	0.15
Left-caudalmiddlefrontal	5809.0	2.45	2162.0	0.11900000000000001
Left-cuneus	3735.0	1.994	1698.0	0.146
Left-entorhinal	2313.0	3.4	486.0	0.11199999999999999
Left-fusiform	9799.0	2.628	3290.0	0.14400000000000002
Left-inferiorparietal	11441.0	2.41	4300.0	0.134
Left-inferiortemporal	12262.0	2.594	3845.0	0.125
Left-isthmuscingulate	2799.0	2.392	1046.0	0.122
Left-lateraloccipital	11589.0	2.124	5006.0	0.141
Left-lateralorbitofrontal	8682.0	2.6919999999999997	2843.0	0.141
Left-lingual	7827.0	2.145	3451.0	0.15
Left-medialorbitofrontal	5686.0	2.472	2037.0	0.127
Left-middletemporal	11439.0	2.609	3494.0	0.13
Left-parahippocampal	2478.0	3.055	663.0	0.09300000000000001
Left-paracentral	3806.0	2.5340000000000003	1356.0	0.11599999999999999
Left-parsopercularis	4167.0	2.5839999999999996	1463.0	0.111
Left-parsorbitalis	2914.0	2.725	782.0	0.15
Left-parstriangularis	3761.0	2.33	1455.0	0.12
Left-pericalcarine	2929.0	1.774	1777.0	0.121
Left-postcentral	8818.0	1.972	4028.0	0.121
Left-posteriorcingulate	3602.0	2.549	1285.0	0.129
Left-precentral	13367.0	2.495	4866.0	0.107
Left-precuneus	9360.0	2.3609999999999998	3658.0	0.132
Left-rostralanteriorcingulate	3364.0	2.838	1017.0	0.141
Left-rostralmiddlefrontal	17978.0	2.302	6713.0	0.14300000000000002
Left-superiorfrontal	22565.0	2.595	7484.0	0.128
Left-superiorparietal	12699.0	2.096	5505.0	0.12300000000000001
Left-superiortemporal	12038.0	2.802	3756.0	0.114
Left-supramarginal	10962.0	2.3890000000000002	4175.0	0.135
Left-frontalpole	862.0	2.369	269.0	0.182
Left-temporalpole	2626.0	3.611	477.0	0.146
Left-transversetemporal	1102.0	2.596	406.0	0.136
Left-insula	6934.0	2.9189999999999996	2281.0	0.114
BrainSegVolNotVent	1109753.0	1109753.0	89006.0	1109753.0
eTIV	1266847.45001	1266847.45001	1109753.0	1266847.45001
