name	volume	thickness	area	meancurv
Left-bankssts	2431.0	2.647	972.0	0.098
Left-caudalanteriorcingulate	1813.0	2.8789999999999996	621.0	0.11699999999999999
Left-caudalmiddlefrontal	6452.0	2.543	2260.0	0.12
Left-cuneus	3679.0	2.157	1696.0	0.166
Left-entorhinal	1728.0	3.508	336.0	0.105
Left-fusiform	9926.0	2.944	2937.0	0.126
Left-inferiorparietal	12141.0	2.648	4092.0	0.12
Left-inferiortemporal	10684.0	2.773	3128.0	0.131
Left-isthmuscingulate	2425.0	2.665	856.0	0.129
Left-lateraloccipital	11392.0	2.316	4517.0	0.132
Left-lateralorbitofrontal	8830.0	2.6460000000000004	2873.0	0.142
Left-lingual	7699.0	2.276	3139.0	0.15
Left-medialorbitofrontal	4976.0	2.5660000000000003	1729.0	0.11599999999999999
Left-middletemporal	11075.0	2.847	3156.0	0.124
Left-parahippocampal	2049.0	3.071	562.0	0.09
Left-paracentral	4364.0	2.536	1580.0	0.115
Left-parsopercularis	5000.0	2.583	1690.0	0.12300000000000001
Left-parsorbitalis	2309.0	2.544	689.0	0.133
Left-parstriangularis	4581.0	2.572	1474.0	0.132
Left-pericalcarine	2256.0	1.775	1442.0	0.145
Left-postcentral	9476.0	2.14	3914.0	0.124
Left-posteriorcingulate	3978.0	2.83	1269.0	0.149
Left-precentral	12354.0	2.656	4201.0	0.111
Left-precuneus	10078.0	2.5810000000000004	3677.0	0.133
Left-rostralanteriorcingulate	3003.0	3.1830000000000003	803.0	0.133
Left-rostralmiddlefrontal	16930.0	2.406	6071.0	0.139
Left-superiorfrontal	25111.0	2.7969999999999997	7735.0	0.126
Left-superiorparietal	12801.0	2.353	4848.0	0.12300000000000001
Left-superiortemporal	11683.0	2.8539999999999996	3621.0	0.10099999999999999
Left-supramarginal	10400.0	2.635	3602.0	0.135
Left-frontalpole	1018.0	2.998	249.0	0.179
Left-temporalpole	2483.0	3.4930000000000003	459.0	0.142
Left-transversetemporal	1139.0	2.638	415.0	0.11800000000000001
Left-insula	6809.0	3.116	2148.0	0.114
BrainSegVolNotVent	1091162.0	1091162.0	82757.3	1091162.0
eTIV	1143148.09348	1143148.09348	1091162.0	1143148.09348
