name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2356.0	2.3169999999999997	842.0	0.13699999999999998
Left-G&S_occipital_inf	3464.0	2.6430000000000002	1113.0	0.142
Left-G&S_paracentral	3277.0	2.383	1242.0	0.124
Left-G&S_subcentral	3263.0	2.597	1009.0	0.141
Left-G&S_transv_frontopol	1957.0	2.775	558.0	0.162
Left-G&S_cingul-Ant	4755.0	2.7969999999999997	1542.0	0.124
Left-G&S_cingul-Mid-Ant	2634.0	2.745	894.0	0.105
Left-G&S_cingul-Mid-Post	3271.0	2.77	1148.0	0.142
Left-G_cingul-Post-dorsal	1571.0	3.175	368.0	0.14400000000000002
Left-G_cingul-Post-ventral	648.0	2.748	189.0	0.141
Left-G_cuneus	3397.0	2.069	1512.0	0.17600000000000002
Left-G_front_inf-Opercular	3285.0	2.8	906.0	0.147
Left-G_front_inf-Orbital	1140.0	2.735	297.0	0.149
Left-G_front_inf-Triangul	3679.0	2.7910000000000004	957.0	0.155
Left-G_front_middle	11294.0	2.693	3201.0	0.146
Left-G_front_sup	19366.0	2.968	5168.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1665.0	3.5839999999999996	425.0	0.12300000000000001
Left-G_insular_short	2157.0	3.463	456.0	0.11900000000000001
Left-G_occipital_middle	4321.0	2.68	1199.0	0.136
Left-G_occipital_sup	2514.0	2.251	971.0	0.133
Left-G_oc-temp_lat-fusifor	4179.0	3.14	1069.0	0.129
Left-G_oc-temp_med-Lingual	5896.0	2.2359999999999998	2241.0	0.163
Left-G_oc-temp_med-Parahip	3108.0	3.33	694.0	0.107
Left-G_orbital	6735.0	2.864	1757.0	0.152
Left-G_pariet_inf-Angular	6410.0	2.892	1705.0	0.151
Left-G_pariet_inf-Supramar	5938.0	2.71	1793.0	0.147
Left-G_parietal_sup	5125.0	2.471	1573.0	0.131
Left-G_postcentral	4181.0	2.3	1461.0	0.131
Left-G_precentral	5627.0	3.023	1394.0	0.11199999999999999
Left-G_precuneus	5876.0	2.727	1664.0	0.155
Left-G_rectus	2295.0	2.627	648.0	0.14
Left-G_subcallosal	1197.0	2.804	381.0	0.081
Left-G_temp_sup-G_T_transv	857.0	2.719	251.0	0.107
Left-G_temp_sup-Lateral	5044.0	3.005	1157.0	0.131
Left-G_temp_sup-Plan_polar	2281.0	3.409	560.0	0.087
Left-G_temp_sup-Plan_tempo	1699.0	2.556	616.0	0.064
Left-G_temporal_inf	6304.0	2.9530000000000003	1503.0	0.141
Left-G_temporal_middle	7356.0	3.0210000000000004	1764.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	508.0	2.198	246.0	0.096
Left-Lat_Fis-ant-Vertical	503.0	2.336	253.0	0.114
Left-Lat_Fis-post	1500.0	2.5180000000000002	757.0	0.113
Left-Pole_occipital	2885.0	2.19	1159.0	0.14400000000000002
Left-Pole_temporal	6280.0	3.34	1201.0	0.15
Left-S_calcarine	3084.0	2.042	1761.0	0.129
Left-S_central	3089.0	1.913	1793.0	0.11
Left-S_cingul-Marginalis	1732.0	2.3169999999999997	824.0	0.099
Left-S_circular_insula_ant	853.0	2.46	384.0	0.09300000000000001
Left-S_circular_insula_inf	1936.0	2.929	826.0	0.08900000000000001
Left-S_circular_insula_sup	2820.0	2.5069999999999997	1344.0	0.106
Left-S_collat_transv_ant	1570.0	2.56	613.0	0.13
Left-S_collat_transv_post	947.0	2.3169999999999997	470.0	0.141
Left-S_front_inf	3033.0	2.207	1391.0	0.11800000000000001
Left-S_front_middle	2509.0	2.294	1173.0	0.122
Left-S_front_sup	5065.0	2.346	2166.0	0.109
Left-S_interm_prim-Jensen	374.0	3.282	128.0	0.135
Left-S_intrapariet&P_trans	3613.0	2.21	1831.0	0.107
Left-S_oc_middle&Lunatus	1085.0	2.134	574.0	0.114
Left-S_oc_sup&transversal	2241.0	2.261	1105.0	0.106
Left-S_occipital_ant	1039.0	2.329	502.0	0.111
Left-S_oc-temp_lat	1356.0	2.639	567.0	0.098
Left-S_oc-temp_med&Lingual	3062.0	2.583	1352.0	0.111
Left-S_orbital_lateral	583.0	2.021	296.0	0.126
Left-S_orbital_med-olfact	928.0	2.35	412.0	0.139
Left-S_orbital-H_Shaped	2977.0	2.447	1157.0	0.141
Left-S_parieto_occipital	3862.0	2.496	1708.0	0.122
Left-S_pericallosal	1247.0	2.6910000000000003	663.0	0.128
Left-S_postcentral	3733.0	2.242	1769.0	0.124
Left-S_precentral-inf-part	1913.0	2.275	926.0	0.085
Left-S_precentral-sup-part	1958.0	2.444	880.0	0.09300000000000001
Left-S_suborbital	1157.0	2.524	493.0	0.12
Left-S_subparietal	1470.0	2.456	670.0	0.13
Left-S_temporal_inf	2474.0	2.4	1172.0	0.102
Left-S_temporal_sup	8991.0	2.605	3707.0	0.095
Left-S_temporal_transverse	650.0	2.7030000000000003	275.0	0.091
BrainSegVolNotVent	1091162.0	1091162.0	82775.8	1091162.0
eTIV	1143148.09348	1143148.09348	1091162.0	1143148.09348
