name	volume	thickness	area	meancurv
Left-bankssts	2696.0	2.475	1079.0	0.10300000000000001
Left-caudalanteriorcingulate	2819.0	2.861	917.0	0.14800000000000002
Left-caudalmiddlefrontal	5820.0	2.488	2185.0	0.114
Left-cuneus	3494.0	2.082	1556.0	0.152
Left-entorhinal	1575.0	2.997	461.0	0.11199999999999999
Left-fusiform	10292.0	2.755	3212.0	0.125
Left-inferiorparietal	13773.0	2.5380000000000003	4882.0	0.11800000000000001
Left-inferiortemporal	11905.0	2.647	3857.0	0.128
Left-isthmuscingulate	2433.0	2.369	936.0	0.13
Left-lateraloccipital	13131.0	2.35	5143.0	0.14
Left-lateralorbitofrontal	7786.0	2.75	2550.0	0.13
Left-lingual	7811.0	2.271	3237.0	0.15
Left-medialorbitofrontal	5668.0	2.57	1920.0	0.141
Left-middletemporal	11147.0	2.8080000000000003	3333.0	0.11800000000000001
Left-parahippocampal	1909.0	2.822	617.0	0.11699999999999999
Left-paracentral	3887.0	2.555	1416.0	0.11
Left-parsopercularis	4596.0	2.592	1579.0	0.125
Left-parsorbitalis	2726.0	2.6710000000000003	773.0	0.152
Left-parstriangularis	3775.0	2.415	1431.0	0.124
Left-pericalcarine	2632.0	1.8319999999999999	1653.0	0.135
Left-postcentral	9415.0	2.19	3894.0	0.11199999999999999
Left-posteriorcingulate	3347.0	2.391	1235.0	0.145
Left-precentral	13552.0	2.6039999999999996	4742.0	0.1
Left-precuneus	9096.0	2.622	3370.0	0.12
Left-rostralanteriorcingulate	2470.0	2.7439999999999998	877.0	0.13
Left-rostralmiddlefrontal	16990.0	2.344	6398.0	0.14400000000000002
Left-superiorfrontal	23721.0	2.6460000000000004	7883.0	0.13
Left-superiorparietal	11729.0	2.3409999999999997	4525.0	0.11800000000000001
Left-superiortemporal	12855.0	2.786	3956.0	0.1
Left-supramarginal	10084.0	2.5989999999999998	3477.0	0.136
Left-frontalpole	1054.0	2.7319999999999998	263.0	0.174
Left-temporalpole	2609.0	3.5060000000000002	536.0	0.139
Left-transversetemporal	1349.0	2.766	420.0	0.10800000000000001
Left-insula	7868.0	3.082	2448.0	0.109
BrainSegVolNotVent	1119876.0	1119876.0	86759.8	1119876.0
eTIV	1338131.2878989999	1338131.2878989999	1119876.0	1338131.2878989999
