name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2145.0	2.4130000000000003	793.0	0.156
Left-G&S_occipital_inf	3683.0	2.823	1142.0	0.133
Left-G&S_paracentral	3136.0	2.452	1056.0	0.115
Left-G&S_subcentral	3788.0	2.85	1038.0	0.132
Left-G&S_transv_frontopol	2330.0	2.842	597.0	0.161
Left-G&S_cingul-Ant	5243.0	2.662	1803.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2647.0	2.633	1026.0	0.105
Left-G&S_cingul-Mid-Post	3294.0	2.7260000000000004	1161.0	0.136
Left-G_cingul-Post-dorsal	1432.0	3.116	344.0	0.151
Left-G_cingul-Post-ventral	581.0	2.88	184.0	0.14400000000000002
Left-G_cuneus	3169.0	1.939	1417.0	0.149
Left-G_front_inf-Opercular	3402.0	2.975	849.0	0.127
Left-G_front_inf-Orbital	1410.0	2.866	350.0	0.16699999999999998
Left-G_front_inf-Triangul	2227.0	2.7539999999999996	591.0	0.125
Left-G_front_middle	12142.0	2.735	3267.0	0.14
Left-G_front_sup	19967.0	2.9210000000000003	5356.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1774.0	3.76	469.0	0.14300000000000002
Left-G_insular_short	2493.0	3.805	447.0	0.13
Left-G_occipital_middle	5258.0	2.8689999999999998	1323.0	0.127
Left-G_occipital_sup	2532.0	2.611	851.0	0.133
Left-G_oc-temp_lat-fusifor	3564.0	2.92	955.0	0.142
Left-G_oc-temp_med-Lingual	4732.0	2.27	1797.0	0.154
Left-G_oc-temp_med-Parahip	5939.0	3.48	1278.0	0.126
Left-G_orbital	7994.0	2.972	1977.0	0.14300000000000002
Left-G_pariet_inf-Angular	6616.0	2.8280000000000003	1778.0	0.139
Left-G_pariet_inf-Supramar	5967.0	3.002	1573.0	0.134
Left-G_parietal_sup	7036.0	2.449	2214.0	0.12
Left-G_postcentral	4287.0	2.299	1498.0	0.11599999999999999
Left-G_precentral	5555.0	3.003	1414.0	0.102
Left-G_precuneus	6105.0	2.665	1837.0	0.141
Left-G_rectus	2601.0	2.6210000000000004	755.0	0.146
Left-G_subcallosal	1015.0	2.7689999999999997	352.0	0.11599999999999999
Left-G_temp_sup-G_T_transv	872.0	2.911	229.0	0.109
Left-G_temp_sup-Lateral	5789.0	3.266	1202.0	0.13699999999999998
Left-G_temp_sup-Plan_polar	2165.0	3.514	550.0	0.066
Left-G_temp_sup-Plan_tempo	1815.0	2.918	536.0	0.09300000000000001
Left-G_temporal_inf	8282.0	3.033	1927.0	0.142
Left-G_temporal_middle	8734.0	3.325	1777.0	0.142
Left-Lat_Fis-ant-Horizont	444.0	2.66	179.0	0.128
Left-Lat_Fis-ant-Vertical	472.0	2.31	234.0	0.096
Left-Lat_Fis-post	1422.0	2.665	685.0	0.098
Left-Pole_occipital	3560.0	2.296	1375.0	0.132
Left-Pole_temporal	5811.0	3.2560000000000002	1254.0	0.154
Left-S_calcarine	2775.0	2.112	1544.0	0.133
Left-S_central	3450.0	2.102	1863.0	0.084
Left-S_cingul-Marginalis	1576.0	2.364	762.0	0.102
Left-S_circular_insula_ant	1177.0	2.971	468.0	0.094
Left-S_circular_insula_inf	2708.0	3.141	1008.0	0.092
Left-S_circular_insula_sup	2511.0	2.6060000000000003	1164.0	0.1
Left-S_collat_transv_ant	1970.0	2.479	887.0	0.085
Left-S_collat_transv_post	550.0	2.2769999999999997	310.0	0.135
Left-S_front_inf	2816.0	2.238	1393.0	0.114
Left-S_front_middle	3408.0	2.244	1487.0	0.122
Left-S_front_sup	5280.0	2.298	2422.0	0.10800000000000001
Left-S_interm_prim-Jensen	584.0	2.316	253.0	0.125
Left-S_intrapariet&P_trans	3729.0	2.165	1868.0	0.107
Left-S_oc_middle&Lunatus	1536.0	2.2030000000000003	818.0	0.1
Left-S_oc_sup&transversal	1745.0	2.369	820.0	0.10099999999999999
Left-S_occipital_ant	784.0	2.576	348.0	0.121
Left-S_oc-temp_lat	1672.0	2.6719999999999997	750.0	0.113
Left-S_oc-temp_med&Lingual	3604.0	2.583	1459.0	0.11900000000000001
Left-S_orbital_lateral	442.0	2.247	212.0	0.138
Left-S_orbital_med-olfact	1147.0	2.31	545.0	0.11
Left-S_orbital-H_Shaped	3165.0	2.485	1178.0	0.12300000000000001
Left-S_parieto_occipital	3485.0	2.438	1570.0	0.106
Left-S_pericallosal	1266.0	2.324	778.0	0.12300000000000001
Left-S_postcentral	3979.0	2.2840000000000003	1940.0	0.105
Left-S_precentral-inf-part	3430.0	2.4930000000000003	1457.0	0.09
Left-S_precentral-sup-part	1668.0	2.404	783.0	0.098
Left-S_suborbital	1158.0	2.439	516.0	0.127
Left-S_subparietal	1559.0	2.34	746.0	0.098
Left-S_temporal_inf	2358.0	2.5140000000000002	1070.0	0.1
Left-S_temporal_sup	10788.0	2.67	4241.0	0.10099999999999999
Left-S_temporal_transverse	513.0	2.677	224.0	0.096
BrainSegVolNotVent	1189014.0	1189014.0	86323.1	1189014.0
eTIV	1388551.5220209998	1388551.5220209998	1189014.0	1388551.5220209998
