name	volume	thickness	area	meancurv
Left-bankssts	2958.0	2.903	1042.0	0.096
Left-caudalanteriorcingulate	1692.0	2.783	611.0	0.125
Left-caudalmiddlefrontal	7838.0	2.568	2725.0	0.113
Left-cuneus	3305.0	2.033	1485.0	0.14400000000000002
Left-entorhinal	3221.0	3.4339999999999997	676.0	0.126
Left-fusiform	8877.0	2.801	2898.0	0.133
Left-inferiorparietal	12795.0	2.637	4348.0	0.114
Left-inferiortemporal	13087.0	2.846	3771.0	0.121
Left-isthmuscingulate	2530.0	2.736	900.0	0.132
Left-lateraloccipital	13605.0	2.504	4907.0	0.127
Left-lateralorbitofrontal	10025.0	2.7230000000000003	3212.0	0.128
Left-lingual	6670.0	2.34	2684.0	0.139
Left-medialorbitofrontal	6671.0	2.483	2372.0	0.127
Left-middletemporal	12558.0	3.029	3248.0	0.135
Left-parahippocampal	2834.0	3.258	734.0	0.11199999999999999
Left-paracentral	3973.0	2.536	1406.0	0.115
Left-parsopercularis	4426.0	2.68	1432.0	0.114
Left-parsorbitalis	3096.0	2.917	763.0	0.15
Left-parstriangularis	3519.0	2.667	1159.0	0.126
Left-pericalcarine	2042.0	1.732	1343.0	0.14
Left-postcentral	9993.0	2.228	3909.0	0.105
Left-posteriorcingulate	3955.0	2.6	1376.0	0.14
Left-precentral	13454.0	2.708	4474.0	0.09699999999999999
Left-precuneus	9980.0	2.559	3708.0	0.11699999999999999
Left-rostralanteriorcingulate	2749.0	2.8960000000000004	826.0	0.11199999999999999
Left-rostralmiddlefrontal	17014.0	2.419	6082.0	0.13699999999999998
Left-superiorfrontal	26216.0	2.782	8113.0	0.13
Left-superiorparietal	14505.0	2.358	5484.0	0.11900000000000001
Left-superiortemporal	12634.0	3.0039999999999996	3573.0	0.10099999999999999
Left-supramarginal	10632.0	2.739	3450.0	0.125
Left-frontalpole	1025.0	2.91	251.0	0.175
Left-temporalpole	3116.0	3.7880000000000003	558.0	0.115
Left-transversetemporal	1144.0	2.77	401.0	0.11599999999999999
Left-insula	8089.0	3.315	2448.0	0.121
BrainSegVolNotVent	1189014.0	1189014.0	86310.3	1189014.0
eTIV	1388551.5220209998	1388551.5220209998	1189014.0	1388551.5220209998
