name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2442.0	2.12	1040.0	0.151
Left-G&S_occipital_inf	2917.0	2.439	1045.0	0.128
Left-G&S_paracentral	2696.0	2.1919999999999997	1025.0	0.113
Left-G&S_subcentral	3408.0	2.699	1106.0	0.146
Left-G&S_transv_frontopol	1645.0	2.356	555.0	0.162
Left-G&S_cingul-Ant	4658.0	2.614	1647.0	0.134
Left-G&S_cingul-Mid-Ant	2180.0	2.6430000000000002	798.0	0.115
Left-G&S_cingul-Mid-Post	2485.0	2.577	959.0	0.12
Left-G_cingul-Post-dorsal	1638.0	2.895	419.0	0.142
Left-G_cingul-Post-ventral	633.0	2.843	180.0	0.147
Left-G_cuneus	2908.0	1.8780000000000001	1361.0	0.162
Left-G_front_inf-Opercular	4636.0	2.5789999999999997	1453.0	0.135
Left-G_front_inf-Orbital	1055.0	2.627	283.0	0.14
Left-G_front_inf-Triangul	2446.0	2.67	689.0	0.136
Left-G_front_middle	8645.0	2.371	2961.0	0.139
Left-G_front_sup	16761.0	2.693	5138.0	0.135
Left-G_Ins_lg&S_cent_ins	1838.0	3.1830000000000003	538.0	0.132
Left-G_insular_short	2364.0	3.497	510.0	0.132
Left-G_occipital_middle	4551.0	2.677	1257.0	0.131
Left-G_occipital_sup	2883.0	2.148	1173.0	0.133
Left-G_oc-temp_lat-fusifor	3220.0	2.596	973.0	0.126
Left-G_oc-temp_med-Lingual	4921.0	2.1390000000000002	1965.0	0.145
Left-G_oc-temp_med-Parahip	2535.0	2.7239999999999998	696.0	0.086
Left-G_orbital	5795.0	2.5340000000000003	1687.0	0.141
Left-G_pariet_inf-Angular	7819.0	2.682	2270.0	0.135
Left-G_pariet_inf-Supramar	6207.0	2.639	1966.0	0.138
Left-G_parietal_sup	5409.0	2.347	1849.0	0.136
Left-G_postcentral	3383.0	2.1430000000000002	1316.0	0.121
Left-G_precentral	5086.0	2.677	1496.0	0.111
Left-G_precuneus	5516.0	2.67	1654.0	0.142
Left-G_rectus	2309.0	2.37	754.0	0.152
Left-G_subcallosal	1237.0	2.449	501.0	0.094
Left-G_temp_sup-G_T_transv	993.0	2.5	312.0	0.115
Left-G_temp_sup-Lateral	6239.0	2.949	1505.0	0.142
Left-G_temp_sup-Plan_polar	2487.0	3.339	644.0	0.064
Left-G_temp_sup-Plan_tempo	2440.0	2.7289999999999996	793.0	0.11800000000000001
Left-G_temporal_inf	6777.0	2.742	1834.0	0.138
Left-G_temporal_middle	8295.0	2.9960000000000004	2019.0	0.149
Left-Lat_Fis-ant-Horizont	436.0	1.979	238.0	0.094
Left-Lat_Fis-ant-Vertical	543.0	2.4619999999999997	256.0	0.109
Left-Lat_Fis-post	1524.0	2.5580000000000003	759.0	0.115
Left-Pole_occipital	3348.0	2.0869999999999997	1420.0	0.141
Left-Pole_temporal	5366.0	3.033	1219.0	0.141
Left-S_calcarine	3054.0	2.138	1648.0	0.122
Left-S_central	3057.0	1.84	1830.0	0.1
Left-S_cingul-Marginalis	1457.0	2.312	704.0	0.10300000000000001
Left-S_circular_insula_ant	843.0	2.685	376.0	0.106
Left-S_circular_insula_inf	2145.0	2.957	901.0	0.091
Left-S_circular_insula_sup	2616.0	2.572	1220.0	0.10300000000000001
Left-S_collat_transv_ant	1499.0	2.504	588.0	0.099
Left-S_collat_transv_post	625.0	2.174	355.0	0.131
Left-S_front_inf	2992.0	2.29	1397.0	0.122
Left-S_front_middle	2428.0	2.162	1082.0	0.126
Left-S_front_sup	4864.0	2.301	2148.0	0.11
Left-S_interm_prim-Jensen	554.0	2.444	285.0	0.131
Left-S_intrapariet&P_trans	3875.0	2.122	2004.0	0.10800000000000001
Left-S_oc_middle&Lunatus	1143.0	2.121	626.0	0.113
Left-S_oc_sup&transversal	2091.0	2.266	1072.0	0.11
Left-S_occipital_ant	986.0	2.251	463.0	0.09699999999999999
Left-S_oc-temp_lat	1247.0	2.456	561.0	0.132
Left-S_oc-temp_med&Lingual	3186.0	2.48	1506.0	0.107
Left-S_orbital_lateral	501.0	2.149	267.0	0.124
Left-S_orbital_med-olfact	875.0	2.046	511.0	0.126
Left-S_orbital-H_Shaped	2626.0	2.454	1045.0	0.13
Left-S_parieto_occipital	2836.0	2.379	1362.0	0.107
Left-S_pericallosal	1236.0	1.681	976.0	0.115
Left-S_postcentral	3977.0	2.189	1984.0	0.12
Left-S_precentral-inf-part	2604.0	2.4530000000000003	1119.0	0.11199999999999999
Left-S_precentral-sup-part	1889.0	2.464	818.0	0.10300000000000001
Left-S_suborbital	941.0	2.293	463.0	0.124
Left-S_subparietal	1636.0	2.459	727.0	0.128
Left-S_temporal_inf	3118.0	2.42	1466.0	0.098
Left-S_temporal_sup	11538.0	2.465	4936.0	0.10300000000000001
Left-S_temporal_transverse	581.0	2.524	272.0	0.152
BrainSegVolNotVent	1123563.0	1123563.0	86977.6	1123563.0
eTIV	1211554.5736729999	1211554.5736729999	1123563.0	1211554.5736729999
