name	volume	thickness	area	meancurv
Left-bankssts	2859.0	2.5860000000000003	1149.0	0.11199999999999999
Left-caudalanteriorcingulate	1731.0	2.5340000000000003	667.0	0.133
Left-caudalmiddlefrontal	5458.0	2.492	2022.0	0.124
Left-cuneus	3074.0	1.949	1484.0	0.152
Left-entorhinal	1402.0	3.179	327.0	0.102
Left-fusiform	7977.0	2.592	2799.0	0.124
Left-inferiorparietal	14951.0	2.543	5226.0	0.11800000000000001
Left-inferiortemporal	11028.0	2.6310000000000002	3516.0	0.124
Left-isthmuscingulate	2601.0	2.239	1069.0	0.121
Left-lateraloccipital	11797.0	2.254	4821.0	0.131
Left-lateralorbitofrontal	7898.0	2.501	2807.0	0.13699999999999998
Left-lingual	6785.0	2.2	2897.0	0.134
Left-medialorbitofrontal	4843.0	2.375	1892.0	0.136
Left-middletemporal	12820.0	2.7769999999999997	3853.0	0.13
Left-parahippocampal	1792.0	2.404	649.0	0.073
Left-paracentral	3180.0	2.406	1226.0	0.10800000000000001
Left-parsopercularis	6495.0	2.515	2271.0	0.12
Left-parsorbitalis	2337.0	2.4019999999999997	726.0	0.139
Left-parstriangularis	3411.0	2.4219999999999997	1278.0	0.115
Left-pericalcarine	2368.0	1.915	1381.0	0.128
Left-postcentral	8770.0	2.079	3837.0	0.114
Left-posteriorcingulate	3506.0	2.4219999999999997	1320.0	0.134
Left-precentral	11911.0	2.484	4402.0	0.113
Left-precuneus	8909.0	2.5269999999999997	3381.0	0.121
Left-rostralanteriorcingulate	2678.0	2.859	826.0	0.13699999999999998
Left-rostralmiddlefrontal	14001.0	2.238	5705.0	0.139
Left-superiorfrontal	22031.0	2.5639999999999996	7639.0	0.125
Left-superiorparietal	12944.0	2.228	5294.0	0.126
Left-superiortemporal	13830.0	2.7460000000000004	4405.0	0.109
Left-supramarginal	11502.0	2.551	4251.0	0.133
Left-frontalpole	991.0	2.595	273.0	0.179
Left-temporalpole	2734.0	3.7880000000000003	500.0	0.141
Left-transversetemporal	1221.0	2.557	441.0	0.12300000000000001
Left-insula	7845.0	2.9539999999999997	2636.0	0.113
BrainSegVolNotVent	1123563.0	1123563.0	86971.5	1123563.0
eTIV	1211554.5736729999	1211554.5736729999	1123563.0	1211554.5736729999
