name	volume	thickness	area	meancurv
Left-bankssts	2830.0	3.01	1020.0	0.10300000000000001
Left-caudalanteriorcingulate	3237.0	3.157	939.0	0.14
Left-caudalmiddlefrontal	6484.0	2.7539999999999996	2164.0	0.109
Left-cuneus	2487.0	1.9080000000000001	1306.0	0.156
Left-entorhinal	1875.0	3.049	497.0	0.14
Left-fusiform	11661.0	2.858	3625.0	0.127
Left-inferiorparietal	15331.0	2.74	5125.0	0.128
Left-inferiortemporal	12734.0	2.9019999999999997	3769.0	0.127
Left-isthmuscingulate	2836.0	2.5860000000000003	1004.0	0.134
Left-lateraloccipital	12152.0	2.352	4693.0	0.133
Left-lateralorbitofrontal	8838.0	2.628	2932.0	0.124
Left-lingual	6273.0	2.246	2626.0	0.129
Left-medialorbitofrontal	5456.0	2.592	1948.0	0.115
Left-middletemporal	13197.0	2.9589999999999996	3571.0	0.115
Left-parahippocampal	2370.0	2.924	690.0	0.08900000000000001
Left-paracentral	4492.0	2.665	1571.0	0.10099999999999999
Left-parsopercularis	6016.0	2.742	1938.0	0.11199999999999999
Left-parsorbitalis	2370.0	2.6210000000000004	689.0	0.128
Left-parstriangularis	4344.0	2.496	1532.0	0.11900000000000001
Left-pericalcarine	2073.0	1.982	1183.0	0.138
Left-postcentral	10379.0	2.195	4249.0	0.109
Left-posteriorcingulate	3947.0	2.7769999999999997	1350.0	0.131
Left-precentral	14905.0	2.722	5044.0	0.11
Left-precuneus	13258.0	2.623	4845.0	0.125
Left-rostralanteriorcingulate	3610.0	3.029	1042.0	0.132
Left-rostralmiddlefrontal	17538.0	2.4530000000000003	6268.0	0.133
Left-superiorfrontal	27272.0	2.842	8369.0	0.122
Left-superiorparietal	20136.0	2.465	7390.0	0.12
Left-superiortemporal	12367.0	2.892	3715.0	0.096
Left-supramarginal	13846.0	2.8310000000000004	4536.0	0.127
Left-frontalpole	1193.0	3.003	289.0	0.141
Left-temporalpole	2604.0	3.779	482.0	0.14300000000000002
Left-transversetemporal	1302.0	2.85	413.0	0.125
Left-insula	8201.0	2.931	2633.0	0.12
BrainSegVolNotVent	1267941.0	1267941.0	93437.5	1267941.0
eTIV	1387763.249643	1387763.249643	1267941.0	1387763.249643
