name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2325.0	2.309	903.0	0.14800000000000002
Left-G&S_occipital_inf	3117.0	2.468	1162.0	0.14400000000000002
Left-G&S_paracentral	3062.0	2.61	955.0	0.109
Left-G&S_subcentral	3624.0	2.5839999999999996	1187.0	0.12
Left-G&S_transv_frontopol	1653.0	2.6630000000000003	481.0	0.168
Left-G&S_cingul-Ant	4972.0	2.635	1729.0	0.115
Left-G&S_cingul-Mid-Ant	2566.0	2.531	1002.0	0.10800000000000001
Left-G&S_cingul-Mid-Post	2385.0	2.597	923.0	0.11
Left-G_cingul-Post-dorsal	1915.0	2.991	478.0	0.146
Left-G_cingul-Post-ventral	568.0	2.394	201.0	0.13
Left-G_cuneus	3068.0	1.993	1323.0	0.14400000000000002
Left-G_front_inf-Opercular	2335.0	2.8	657.0	0.121
Left-G_front_inf-Orbital	914.0	2.8930000000000002	207.0	0.127
Left-G_front_inf-Triangul	2200.0	2.525	652.0	0.126
Left-G_front_middle	11040.0	2.542	3314.0	0.133
Left-G_front_sup	18282.0	2.775	5318.0	0.133
Left-G_Ins_lg&S_cent_ins	2052.0	3.3989999999999996	589.0	0.132
Left-G_insular_short	2670.0	3.16	589.0	0.146
Left-G_occipital_middle	5206.0	2.636	1536.0	0.14400000000000002
Left-G_occipital_sup	2643.0	2.281	957.0	0.12300000000000001
Left-G_oc-temp_lat-fusifor	5836.0	2.818	1618.0	0.142
Left-G_oc-temp_med-Lingual	5401.0	2.126	2210.0	0.151
Left-G_oc-temp_med-Parahip	3767.0	3.167	917.0	0.11900000000000001
Left-G_orbital	5942.0	2.665	1683.0	0.16
Left-G_pariet_inf-Angular	5808.0	2.747	1664.0	0.139
Left-G_pariet_inf-Supramar	7509.0	2.6860000000000004	2298.0	0.14
Left-G_parietal_sup	7141.0	2.461	2295.0	0.131
Left-G_postcentral	4199.0	2.198	1551.0	0.11599999999999999
Left-G_precentral	5559.0	2.8339999999999996	1478.0	0.106
Left-G_precuneus	6474.0	2.6210000000000004	1893.0	0.135
Left-G_rectus	2445.0	2.416	729.0	0.133
Left-G_subcallosal	916.0	2.318	421.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	1268.0	2.7910000000000004	352.0	0.099
Left-G_temp_sup-Lateral	6280.0	2.929	1658.0	0.147
Left-G_temp_sup-Plan_polar	2307.0	3.408	601.0	0.07400000000000001
Left-G_temp_sup-Plan_tempo	1794.0	2.5669999999999997	632.0	0.085
Left-G_temporal_inf	8145.0	2.79	2175.0	0.147
Left-G_temporal_middle	7732.0	2.9539999999999997	1826.0	0.14800000000000002
Left-Lat_Fis-ant-Horizont	313.0	2.005	175.0	0.096
Left-Lat_Fis-ant-Vertical	344.0	2.824	125.0	0.105
Left-Lat_Fis-post	1490.0	2.563	743.0	0.1
Left-Pole_occipital	3051.0	2.029	1321.0	0.15
Left-Pole_temporal	6060.0	3.202	1384.0	0.146
Left-S_calcarine	3020.0	2.148	1695.0	0.12
Left-S_central	3833.0	2.02	2206.0	0.105
Left-S_cingul-Marginalis	1651.0	2.241	801.0	0.09300000000000001
Left-S_circular_insula_ant	873.0	2.883	350.0	0.109
Left-S_circular_insula_inf	2811.0	2.887	1162.0	0.085
Left-S_circular_insula_sup	2238.0	2.448	1140.0	0.099
Left-S_collat_transv_ant	2186.0	2.762	880.0	0.095
Left-S_collat_transv_post	609.0	2.371	270.0	0.156
Left-S_front_inf	2257.0	2.128	1189.0	0.105
Left-S_front_middle	2121.0	2.19	1103.0	0.10800000000000001
Left-S_front_sup	4457.0	2.384	1992.0	0.096
Left-S_interm_prim-Jensen	467.0	2.492	215.0	0.121
Left-S_intrapariet&P_trans	4090.0	2.255	2051.0	0.11199999999999999
Left-S_oc_middle&Lunatus	1461.0	2.229	804.0	0.10400000000000001
Left-S_oc_sup&transversal	1769.0	2.303	842.0	0.111
Left-S_occipital_ant	764.0	2.266	382.0	0.13
Left-S_oc-temp_lat	1770.0	2.396	843.0	0.125
Left-S_oc-temp_med&Lingual	3344.0	2.458	1489.0	0.111
Left-S_orbital_lateral	552.0	2.057	317.0	0.13
Left-S_orbital_med-olfact	992.0	2.306	493.0	0.129
Left-S_orbital-H_Shaped	2667.0	2.378	1108.0	0.127
Left-S_parieto_occipital	3865.0	2.52	1757.0	0.124
Left-S_pericallosal	1530.0	2.182	908.0	0.12
Left-S_postcentral	5276.0	2.255	2532.0	0.115
Left-S_precentral-inf-part	2123.0	2.263	1006.0	0.10300000000000001
Left-S_precentral-sup-part	2008.0	2.505	940.0	0.10099999999999999
Left-S_suborbital	946.0	2.259	484.0	0.114
Left-S_subparietal	1785.0	2.517	857.0	0.132
Left-S_temporal_inf	3516.0	2.55	1662.0	0.10800000000000001
Left-S_temporal_sup	10454.0	2.536	4329.0	0.109
Left-S_temporal_transverse	545.0	2.233	289.0	0.109
BrainSegVolNotVent	1184842.0	1184842.0	90008.9	1184842.0
eTIV	1344675.479312	1344675.479312	1184842.0	1344675.479312
