name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2358.0	2.3209999999999997	885.0	0.152
Left-G&S_occipital_inf	3494.0	2.575	1179.0	0.133
Left-G&S_paracentral	3688.0	2.464	1192.0	0.11900000000000001
Left-G&S_subcentral	3509.0	2.88	1109.0	0.132
Left-G&S_transv_frontopol	1910.0	2.787	531.0	0.171
Left-G&S_cingul-Ant	5000.0	2.603	1791.0	0.129
Left-G&S_cingul-Mid-Ant	2400.0	2.489	947.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	2814.0	2.658	1037.0	0.134
Left-G_cingul-Post-dorsal	1645.0	3.1039999999999996	404.0	0.162
Left-G_cingul-Post-ventral	690.0	3.0460000000000003	169.0	0.14800000000000002
Left-G_cuneus	3129.0	1.8259999999999998	1563.0	0.165
Left-G_front_inf-Opercular	4219.0	3.0410000000000004	1077.0	0.132
Left-G_front_inf-Orbital	1158.0	2.917	280.0	0.131
Left-G_front_inf-Triangul	3512.0	2.9589999999999996	861.0	0.14400000000000002
Left-G_front_middle	10792.0	2.6710000000000003	3042.0	0.151
Left-G_front_sup	17681.0	2.955	4847.0	0.146
Left-G_Ins_lg&S_cent_ins	1961.0	3.19	584.0	0.147
Left-G_insular_short	2550.0	3.142	560.0	0.13699999999999998
Left-G_occipital_middle	5731.0	2.7039999999999997	1603.0	0.135
Left-G_occipital_sup	2612.0	2.421	988.0	0.135
Left-G_oc-temp_lat-fusifor	4354.0	2.978	1189.0	0.14300000000000002
Left-G_oc-temp_med-Lingual	4382.0	1.9480000000000002	2002.0	0.149
Left-G_oc-temp_med-Parahip	3603.0	3.202	811.0	0.087
Left-G_orbital	6299.0	2.779	1688.0	0.149
Left-G_pariet_inf-Angular	5798.0	2.9419999999999997	1527.0	0.134
Left-G_pariet_inf-Supramar	8658.0	2.8339999999999996	2464.0	0.13699999999999998
Left-G_parietal_sup	7286.0	2.593	2170.0	0.13699999999999998
Left-G_postcentral	3590.0	2.25	1313.0	0.121
Left-G_precentral	5596.0	2.7889999999999997	1534.0	0.098
Left-G_precuneus	7490.0	2.7	2270.0	0.15
Left-G_rectus	2404.0	2.517	719.0	0.128
Left-G_subcallosal	975.0	2.9539999999999997	333.0	0.131
Left-G_temp_sup-G_T_transv	1163.0	2.6	353.0	0.134
Left-G_temp_sup-Lateral	5181.0	3.028	1284.0	0.139
Left-G_temp_sup-Plan_polar	2412.0	3.318	611.0	0.067
Left-G_temp_sup-Plan_tempo	1696.0	2.696	612.0	0.068
Left-G_temporal_inf	6588.0	2.911	1616.0	0.129
Left-G_temporal_middle	7802.0	3.302	1692.0	0.13
Left-Lat_Fis-ant-Horizont	417.0	2.064	218.0	0.09300000000000001
Left-Lat_Fis-ant-Vertical	342.0	2.7539999999999996	154.0	0.11599999999999999
Left-Lat_Fis-post	1647.0	2.551	797.0	0.111
Left-Pole_occipital	3136.0	1.8219999999999998	1543.0	0.14
Left-Pole_temporal	5252.0	3.1210000000000004	1164.0	0.155
Left-S_calcarine	2800.0	2.088	1632.0	0.125
Left-S_central	2910.0	1.824	1815.0	0.115
Left-S_cingul-Marginalis	1602.0	2.415	710.0	0.109
Left-S_circular_insula_ant	642.0	2.911	259.0	0.1
Left-S_circular_insula_inf	2067.0	2.612	914.0	0.079
Left-S_circular_insula_sup	2559.0	2.65	1187.0	0.098
Left-S_collat_transv_ant	1610.0	2.714	624.0	0.11699999999999999
Left-S_collat_transv_post	672.0	2.28	342.0	0.141
Left-S_front_inf	3698.0	2.279	1739.0	0.11199999999999999
Left-S_front_middle	2458.0	2.166	1179.0	0.114
Left-S_front_sup	4074.0	2.388	1811.0	0.11
Left-S_interm_prim-Jensen	314.0	3.3160000000000003	104.0	0.142
Left-S_intrapariet&P_trans	4435.0	2.3169999999999997	2133.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1844.0	2.408	911.0	0.126
Left-S_oc_sup&transversal	2080.0	2.425	957.0	0.105
Left-S_occipital_ant	1082.0	2.3480000000000003	554.0	0.11
Left-S_oc-temp_lat	1700.0	2.52	708.0	0.10099999999999999
Left-S_oc-temp_med&Lingual	3403.0	2.396	1564.0	0.10400000000000001
Left-S_orbital_lateral	440.0	2.137	225.0	0.149
Left-S_orbital_med-olfact	1199.0	2.241	610.0	0.11599999999999999
Left-S_orbital-H_Shaped	2414.0	2.469	962.0	0.136
Left-S_parieto_occipital	3470.0	2.241	1738.0	0.11199999999999999
Left-S_pericallosal	2021.0	2.352	1014.0	0.128
Left-S_postcentral	4707.0	2.215	2231.0	0.11199999999999999
Left-S_precentral-inf-part	2291.0	2.468	999.0	0.099
Left-S_precentral-sup-part	1784.0	2.369	799.0	0.113
Left-S_suborbital	1070.0	2.5789999999999997	468.0	0.134
Left-S_subparietal	1725.0	2.6439999999999997	812.0	0.126
Left-S_temporal_inf	2495.0	2.5269999999999997	1149.0	0.107
Left-S_temporal_sup	9104.0	2.6430000000000002	3649.0	0.096
Left-S_temporal_transverse	505.0	2.31	250.0	0.12300000000000001
BrainSegVolNotVent	1142257.0	1142257.0	86764.1	1142257.0
eTIV	1501855.143357	1501855.143357	1142257.0	1501855.143357
