name	volume	thickness	area	meancurv
Left-bankssts	2335.0	2.6439999999999997	925.0	0.079
Left-caudalanteriorcingulate	2238.0	2.7489999999999997	777.0	0.13699999999999998
Left-caudalmiddlefrontal	5582.0	2.6510000000000002	1901.0	0.11699999999999999
Left-cuneus	3227.0	1.899	1668.0	0.154
Left-entorhinal	2058.0	3.577	406.0	0.113
Left-fusiform	9499.0	2.7880000000000003	3043.0	0.129
Left-inferiorparietal	12444.0	2.755	4113.0	0.12
Left-inferiortemporal	10912.0	2.778	3320.0	0.11900000000000001
Left-isthmuscingulate	2626.0	2.457	965.0	0.13
Left-lateraloccipital	13146.0	2.26	5333.0	0.134
Left-lateralorbitofrontal	7831.0	2.551	2719.0	0.136
Left-lingual	6194.0	2.033	2900.0	0.134
Left-medialorbitofrontal	6113.0	2.501	2227.0	0.125
Left-middletemporal	11473.0	2.98	3147.0	0.122
Left-parahippocampal	2370.0	2.7939999999999996	724.0	0.078
Left-paracentral	4340.0	2.5380000000000003	1531.0	0.11699999999999999
Left-parsopercularis	5714.0	2.8360000000000003	1785.0	0.126
Left-parsorbitalis	2475.0	2.957	626.0	0.142
Left-parstriangularis	4675.0	2.661	1464.0	0.126
Left-pericalcarine	2121.0	1.7819999999999998	1409.0	0.133
Left-postcentral	9818.0	2.227	4009.0	0.115
Left-posteriorcingulate	3891.0	2.717	1324.0	0.145
Left-precentral	12253.0	2.522	4387.0	0.109
Left-precuneus	11833.0	2.5989999999999998	4415.0	0.132
Left-rostralanteriorcingulate	2967.0	2.87	851.0	0.147
Left-rostralmiddlefrontal	16359.0	2.386	5952.0	0.139
Left-superiorfrontal	21825.0	2.798	6959.0	0.132
Left-superiorparietal	15998.0	2.4019999999999997	6041.0	0.12
Left-superiortemporal	11897.0	2.7880000000000003	3752.0	0.10099999999999999
Left-supramarginal	13164.0	2.725	4349.0	0.13
Left-frontalpole	1080.0	2.718	294.0	0.172
Left-temporalpole	2868.0	3.38	592.0	0.145
Left-transversetemporal	1322.0	2.725	425.0	0.14
Left-insula	7401.0	2.935	2420.0	0.124
BrainSegVolNotVent	1142257.0	1142257.0	86738.6	1142257.0
eTIV	1501855.143357	1501855.143357	1142257.0	1501855.143357
