name	volume	thickness	area	meancurv
Left-bankssts	1360.0	2.251	677.0	0.114
Left-caudalanteriorcingulate	1180.0	3.029	387.0	0.13699999999999998
Left-caudalmiddlefrontal	4563.0	2.6489999999999996	1596.0	0.11699999999999999
Left-cuneus	2236.0	1.902	1154.0	0.147
Left-entorhinal	2009.0	3.281	439.0	0.122
Left-fusiform	8807.0	2.822	2660.0	0.14800000000000002
Left-inferiorparietal	10664.0	2.407	3921.0	0.115
Left-inferiortemporal	8503.0	2.736	2498.0	0.153
Left-isthmuscingulate	1991.0	2.4219999999999997	757.0	0.13
Left-lateraloccipital	12045.0	2.247	4924.0	0.13699999999999998
Left-lateralorbitofrontal	6861.0	2.812	2098.0	0.154
Left-lingual	6088.0	2.14	2760.0	0.153
Left-medialorbitofrontal	5673.0	2.907	1494.0	0.127
Left-middletemporal	8254.0	2.696	2351.0	0.142
Left-parahippocampal	2356.0	3.213	647.0	0.12
Left-paracentral	3075.0	2.465	1146.0	0.105
Left-parsopercularis	3990.0	2.641	1287.0	0.11699999999999999
Left-parsorbitalis	2125.0	2.6260000000000003	579.0	0.19
Left-parstriangularis	2977.0	2.436	1078.0	0.125
Left-pericalcarine	1735.0	1.849	1070.0	0.113
Left-postcentral	7768.0	2.141	3246.0	0.115
Left-posteriorcingulate	2143.0	2.5810000000000004	786.0	0.12300000000000001
Left-precentral	9683.0	2.5	3563.0	0.114
Left-precuneus	7588.0	2.399	2913.0	0.13
Left-rostralanteriorcingulate	1983.0	3.2880000000000003	502.0	0.126
Left-rostralmiddlefrontal	11585.0	2.3280000000000003	4101.0	0.155
Left-superiorfrontal	19765.0	2.877	5735.0	0.132
Left-superiorparietal	11428.0	2.198	4650.0	0.126
Left-superiortemporal	9584.0	2.6060000000000003	3137.0	0.113
Left-supramarginal	10140.0	2.471	3540.0	0.132
Left-frontalpole	1144.0	3.227	242.0	0.18899999999999997
Left-temporalpole	2518.0	3.847	397.0	0.17600000000000002
Left-transversetemporal	1013.0	2.407	395.0	0.128
Left-insula	5857.0	3.205	1750.0	0.122
BrainSegVolNotVent	947249.0	947249.0	68476.9	947249.0
eTIV	1203225.534668	1203225.534668	947249.0	1203225.534668
