name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1774.0	2.661	549.0	0.156
Left-G&S_occipital_inf	3153.0	2.494	1162.0	0.14
Left-G&S_paracentral	2843.0	2.4819999999999998	940.0	0.12
Left-G&S_subcentral	2777.0	2.593	912.0	0.157
Left-G&S_transv_frontopol	1744.0	2.858	421.0	0.198
Left-G&S_cingul-Ant	4351.0	3.1180000000000003	1224.0	0.131
Left-G&S_cingul-Mid-Ant	1954.0	2.8510000000000004	665.0	0.113
Left-G&S_cingul-Mid-Post	1633.0	2.403	675.0	0.102
Left-G_cingul-Post-dorsal	941.0	2.9389999999999996	252.0	0.174
Left-G_cingul-Post-ventral	613.0	2.772	163.0	0.139
Left-G_cuneus	2240.0	1.9380000000000002	1048.0	0.158
Left-G_front_inf-Opercular	2840.0	2.859	713.0	0.131
Left-G_front_inf-Orbital	1046.0	2.864	273.0	0.18
Left-G_front_inf-Triangul	2070.0	2.5269999999999997	621.0	0.14800000000000002
Left-G_front_middle	7659.0	2.574	2183.0	0.16899999999999998
Left-G_front_sup	15732.0	3.011	4075.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1575.0	3.361	414.0	0.163
Left-G_insular_short	1900.0	3.727	355.0	0.09
Left-G_occipital_middle	5232.0	2.6719999999999997	1471.0	0.141
Left-G_occipital_sup	1834.0	2.0669999999999997	777.0	0.114
Left-G_oc-temp_lat-fusifor	3973.0	2.855	1051.0	0.17
Left-G_oc-temp_med-Lingual	3862.0	1.946	1787.0	0.168
Left-G_oc-temp_med-Parahip	4122.0	3.28	965.0	0.124
Left-G_orbital	5470.0	2.8789999999999996	1310.0	0.195
Left-G_pariet_inf-Angular	5738.0	2.7569999999999997	1558.0	0.13699999999999998
Left-G_pariet_inf-Supramar	5188.0	2.595	1567.0	0.153
Left-G_parietal_sup	5174.0	2.3609999999999998	1715.0	0.147
Left-G_postcentral	3169.0	2.202	1166.0	0.113
Left-G_precentral	4111.0	2.782	1135.0	0.121
Left-G_precuneus	4680.0	2.423	1495.0	0.147
Left-G_rectus	2697.0	3.014	560.0	0.153
Left-G_subcallosal	704.0	3.111	226.0	0.069
Left-G_temp_sup-G_T_transv	949.0	2.379	347.0	0.131
Left-G_temp_sup-Lateral	4527.0	2.873	1116.0	0.145
Left-G_temp_sup-Plan_polar	1376.0	3.4019999999999997	313.0	0.098
Left-G_temp_sup-Plan_tempo	1148.0	2.272	478.0	0.10400000000000001
Left-G_temporal_inf	5405.0	2.877	1314.0	0.17600000000000002
Left-G_temporal_middle	5561.0	2.907	1264.0	0.16699999999999998
Left-Lat_Fis-ant-Horizont	388.0	2.537	169.0	0.109
Left-Lat_Fis-ant-Vertical	359.0	2.315	170.0	0.105
Left-Lat_Fis-post	1237.0	2.319	667.0	0.11599999999999999
Left-Pole_occipital	2853.0	1.9380000000000002	1359.0	0.15
Left-Pole_temporal	4792.0	3.28	977.0	0.184
Left-S_calcarine	2365.0	2.086	1305.0	0.113
Left-S_central	2672.0	1.913	1558.0	0.09300000000000001
Left-S_cingul-Marginalis	1134.0	2.168	564.0	0.099
Left-S_circular_insula_ant	618.0	2.883	256.0	0.098
Left-S_circular_insula_inf	1845.0	2.9410000000000003	736.0	0.086
Left-S_circular_insula_sup	1951.0	2.563	940.0	0.107
Left-S_collat_transv_ant	1292.0	2.767	515.0	0.102
Left-S_collat_transv_post	446.0	2.122	260.0	0.134
Left-S_front_inf	2498.0	2.202	1215.0	0.11199999999999999
Left-S_front_middle	1251.0	1.98	656.0	0.115
Left-S_front_sup	3249.0	2.291	1438.0	0.11
Left-S_interm_prim-Jensen	421.0	2.142	200.0	0.128
Left-S_intrapariet&P_trans	3912.0	2.076	1988.0	0.102
Left-S_oc_middle&Lunatus	1544.0	2.147	817.0	0.121
Left-S_oc_sup&transversal	1263.0	2.097	685.0	0.107
Left-S_occipital_ant	906.0	2.465	411.0	0.102
Left-S_oc-temp_lat	1360.0	2.334	576.0	0.133
Left-S_oc-temp_med&Lingual	3859.0	2.763	1468.0	0.122
Left-S_orbital_lateral	403.0	1.724	235.0	0.154
Left-S_orbital_med-olfact	646.0	2.4019999999999997	281.0	0.126
Left-S_orbital-H_Shaped	2220.0	2.714	811.0	0.132
Left-S_parieto_occipital	2487.0	2.176	1245.0	0.113
Left-S_pericallosal	783.0	2.364	471.0	0.13
Left-S_postcentral	3808.0	2.11	1919.0	0.10800000000000001
Left-S_precentral-inf-part	2144.0	2.5980000000000003	926.0	0.098
Left-S_precentral-sup-part	1232.0	2.234	591.0	0.09
Left-S_suborbital	979.0	2.7880000000000003	332.0	0.11199999999999999
Left-S_subparietal	930.0	2.467	420.0	0.121
Left-S_temporal_inf	1685.0	2.622	687.0	0.129
Left-S_temporal_sup	7054.0	2.29	3194.0	0.10099999999999999
Left-S_temporal_transverse	381.0	2.1830000000000003	198.0	0.14
BrainSegVolNotVent	947249.0	947249.0	68500.0	947249.0
eTIV	1203225.534668	1203225.534668	947249.0	1203225.534668
