name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2022.0	2.508	745.0	0.158
Left-G&S_occipital_inf	3280.0	2.687	1030.0	0.125
Left-G&S_paracentral	2746.0	2.5180000000000002	892.0	0.106
Left-G&S_subcentral	2731.0	2.648	923.0	0.133
Left-G&S_transv_frontopol	1275.0	2.57	404.0	0.146
Left-G&S_cingul-Ant	3921.0	2.8480000000000003	1317.0	0.131
Left-G&S_cingul-Mid-Ant	1881.0	2.655	670.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2131.0	2.539	808.0	0.102
Left-G_cingul-Post-dorsal	1140.0	2.656	343.0	0.168
Left-G_cingul-Post-ventral	480.0	2.6189999999999998	163.0	0.147
Left-G_cuneus	3116.0	2.063	1319.0	0.141
Left-G_front_inf-Opercular	3006.0	2.6710000000000003	854.0	0.122
Left-G_front_inf-Orbital	769.0	2.6260000000000003	209.0	0.14
Left-G_front_inf-Triangul	2860.0	2.656	799.0	0.136
Left-G_front_middle	9593.0	2.641	2779.0	0.14300000000000002
Left-G_front_sup	15657.0	2.838	4586.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1475.0	3.4619999999999997	405.0	0.127
Left-G_insular_short	2259.0	3.5789999999999997	496.0	0.139
Left-G_occipital_middle	4508.0	2.582	1381.0	0.135
Left-G_occipital_sup	2739.0	2.372	946.0	0.12300000000000001
Left-G_oc-temp_lat-fusifor	4940.0	2.9789999999999996	1306.0	0.135
Left-G_oc-temp_med-Lingual	4909.0	2.149	1966.0	0.152
Left-G_oc-temp_med-Parahip	4005.0	3.114	977.0	0.124
Left-G_orbital	5089.0	2.863	1343.0	0.157
Left-G_pariet_inf-Angular	5786.0	2.642	1720.0	0.154
Left-G_pariet_inf-Supramar	5841.0	2.595	1773.0	0.128
Left-G_parietal_sup	5369.0	2.373	1798.0	0.129
Left-G_postcentral	4294.0	2.3680000000000003	1413.0	0.12
Left-G_precentral	5387.0	2.9330000000000003	1406.0	0.10099999999999999
Left-G_precuneus	5128.0	2.6430000000000002	1563.0	0.139
Left-G_rectus	2217.0	2.605	617.0	0.151
Left-G_subcallosal	582.0	3.008	211.0	0.10800000000000001
Left-G_temp_sup-G_T_transv	1469.0	2.628	426.0	0.11
Left-G_temp_sup-Lateral	4846.0	2.94	1143.0	0.138
Left-G_temp_sup-Plan_polar	1970.0	3.4	484.0	0.063
Left-G_temp_sup-Plan_tempo	1647.0	2.5340000000000003	578.0	0.078
Left-G_temporal_inf	7596.0	2.74	2141.0	0.15
Left-G_temporal_middle	5230.0	2.824	1424.0	0.142
Left-Lat_Fis-ant-Horizont	394.0	2.092	205.0	0.10099999999999999
Left-Lat_Fis-ant-Vertical	650.0	2.252	319.0	0.111
Left-Lat_Fis-post	1461.0	2.397	773.0	0.109
Left-Pole_occipital	3561.0	2.13	1460.0	0.13699999999999998
Left-Pole_temporal	5140.0	3.013	1169.0	0.139
Left-S_calcarine	2531.0	2.039	1445.0	0.121
Left-S_central	3644.0	2.102	1913.0	0.095
Left-S_cingul-Marginalis	1671.0	2.286	781.0	0.10800000000000001
Left-S_circular_insula_ant	743.0	2.3409999999999997	343.0	0.09300000000000001
Left-S_circular_insula_inf	1911.0	2.7110000000000003	855.0	0.077
Left-S_circular_insula_sup	2193.0	2.519	1046.0	0.106
Left-S_collat_transv_ant	1695.0	2.4619999999999997	759.0	0.10099999999999999
Left-S_collat_transv_post	759.0	2.285	347.0	0.142
Left-S_front_inf	3054.0	2.278	1452.0	0.105
Left-S_front_middle	1631.0	2.043	877.0	0.131
Left-S_front_sup	4433.0	2.421	1930.0	0.11599999999999999
Left-S_interm_prim-Jensen	308.0	2.495	112.0	0.124
Left-S_intrapariet&P_trans	4409.0	2.27	2203.0	0.114
Left-S_oc_middle&Lunatus	1208.0	2.213	649.0	0.127
Left-S_oc_sup&transversal	2050.0	2.4090000000000003	955.0	0.10300000000000001
Left-S_occipital_ant	1412.0	2.516	647.0	0.11800000000000001
Left-S_oc-temp_lat	1297.0	2.417	634.0	0.12
Left-S_oc-temp_med&Lingual	3637.0	2.455	1678.0	0.11199999999999999
Left-S_orbital_lateral	412.0	2.295	215.0	0.138
Left-S_orbital_med-olfact	963.0	2.504	405.0	0.12
Left-S_orbital-H_Shaped	2032.0	2.571	758.0	0.11699999999999999
Left-S_parieto_occipital	2662.0	2.405	1233.0	0.10800000000000001
Left-S_pericallosal	1042.0	2.174	695.0	0.128
Left-S_postcentral	3776.0	2.244	1852.0	0.11
Left-S_precentral-inf-part	2462.0	2.532	1076.0	0.106
Left-S_precentral-sup-part	1893.0	2.5580000000000003	854.0	0.11
Left-S_suborbital	948.0	2.47	408.0	0.11900000000000001
Left-S_subparietal	1487.0	2.531	638.0	0.124
Left-S_temporal_inf	2458.0	2.3480000000000003	1173.0	0.109
Left-S_temporal_sup	8579.0	2.519	3498.0	0.105
Left-S_temporal_transverse	712.0	2.42	364.0	0.111
BrainSegVolNotVent	1053666.0	1053666.0	79082.0	1053666.0
eTIV	1041570.907857	1041570.907857	1053666.0	1041570.907857
