name	volume	thickness	area	meancurv
Left-bankssts	3010.0	2.819	1129.0	0.107
Left-caudalanteriorcingulate	2509.0	2.698	766.0	0.14
Left-caudalmiddlefrontal	5800.0	2.658	2022.0	0.10099999999999999
Left-cuneus	3580.0	2.079	1599.0	0.14300000000000002
Left-entorhinal	2186.0	2.945	475.0	0.124
Left-fusiform	10961.0	2.596	3619.0	0.121
Left-inferiorparietal	15802.0	2.65	5426.0	0.121
Left-inferiortemporal	12359.0	2.524	4020.0	0.13
Left-isthmuscingulate	3790.0	2.465	1305.0	0.12
Left-lateraloccipital	15340.0	2.3040000000000003	6058.0	0.132
Left-lateralorbitofrontal	7825.0	2.396	2922.0	0.13699999999999998
Left-lingual	7590.0	2.242	3129.0	0.13
Left-medialorbitofrontal	5684.0	2.242	2227.0	0.106
Left-middletemporal	12515.0	2.741	3768.0	0.125
Left-parahippocampal	2239.0	2.6060000000000003	714.0	0.08900000000000001
Left-paracentral	4000.0	2.6180000000000003	1367.0	0.091
Left-parsopercularis	4990.0	2.6060000000000003	1600.0	0.109
Left-parsorbitalis	2332.0	2.622	679.0	0.133
Left-parstriangularis	3547.0	2.333	1404.0	0.10400000000000001
Left-pericalcarine	2610.0	2.055	1410.0	0.131
Left-postcentral	10175.0	2.2030000000000003	4108.0	0.11
Left-posteriorcingulate	3475.0	2.497	1278.0	0.127
Left-precentral	13796.0	2.718	4632.0	0.094
Left-precuneus	12799.0	2.63	4562.0	0.12300000000000001
Left-rostralanteriorcingulate	3353.0	2.697	1033.0	0.139
Left-rostralmiddlefrontal	16624.0	2.37	6149.0	0.126
Left-superiorfrontal	27985.0	2.7	8901.0	0.113
Left-superiorparietal	16476.0	2.397	6205.0	0.109
Left-superiortemporal	14086.0	2.785	4366.0	0.10800000000000001
Left-supramarginal	13375.0	2.65	4598.0	0.11900000000000001
Left-frontalpole	876.0	2.378	268.0	0.146
Left-temporalpole	1817.0	2.594	478.0	0.158
Left-transversetemporal	1942.0	2.8280000000000003	578.0	0.10300000000000001
Left-insula	7456.0	2.96	2601.0	0.12
BrainSegVolNotVent	1318890.0	1318890.0	95396.6	1318890.0
eTIV	1699569.4760780002	1699569.4760780002	1318890.0	1699569.4760780002
