name	volume	thickness	area	meancurv
Left-bankssts	3958.0	2.622	1560.0	0.107
Left-caudalanteriorcingulate	3119.0	2.5860000000000003	1038.0	0.10300000000000001
Left-caudalmiddlefrontal	8122.0	2.551	2940.0	0.11199999999999999
Left-cuneus	3777.0	1.824	2057.0	0.136
Left-entorhinal	2751.0	3.333	625.0	0.09699999999999999
Left-fusiform	11890.0	2.68	3826.0	0.127
Left-inferiorparietal	15572.0	2.447	5944.0	0.12
Left-inferiortemporal	14914.0	2.573	4901.0	0.129
Left-isthmuscingulate	3173.0	2.254	1259.0	0.12300000000000001
Left-lateraloccipital	15893.0	2.191	6700.0	0.13
Left-lateralorbitofrontal	9007.0	2.346	3510.0	0.122
Left-lingual	8804.0	2.19	3741.0	0.139
Left-medialorbitofrontal	5791.0	2.283	2291.0	0.113
Left-middletemporal	14797.0	2.6919999999999997	4504.0	0.12300000000000001
Left-parahippocampal	2437.0	3.0580000000000003	711.0	0.10099999999999999
Left-paracentral	3880.0	2.53	1440.0	0.107
Left-parsopercularis	5664.0	2.563	2019.0	0.11
Left-parsorbitalis	2691.0	2.627	769.0	0.146
Left-parstriangularis	4629.0	2.57	1588.0	0.12300000000000001
Left-pericalcarine	2479.0	1.599	1739.0	0.133
Left-postcentral	8919.0	1.959	4226.0	0.102
Left-posteriorcingulate	5043.0	2.495	1846.0	0.146
Left-precentral	14434.0	2.6889999999999996	5048.0	0.098
Left-precuneus	13952.0	2.459	5503.0	0.13
Left-rostralanteriorcingulate	3910.0	2.63	1289.0	0.109
Left-rostralmiddlefrontal	16721.0	2.217	6687.0	0.127
Left-superiorfrontal	22970.0	2.6489999999999996	7926.0	0.12300000000000001
Left-superiorparietal	16350.0	2.233	6534.0	0.121
Left-superiortemporal	15061.0	2.7310000000000003	4848.0	0.106
Left-supramarginal	13983.0	2.408	5290.0	0.13
Left-frontalpole	971.0	2.406	322.0	0.157
Left-temporalpole	3050.0	3.714	588.0	0.133
Left-transversetemporal	1530.0	2.6460000000000004	547.0	0.129
Left-insula	10038.0	2.917	3376.0	0.11599999999999999
BrainSegVolNotVent	1389071.0	1389071.0	107186.0	1389071.0
eTIV	1624560.177194	1624560.177194	1389071.0	1624560.177194
