name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1853.0	2.1959999999999997	748.0	0.15
Left-G&S_occipital_inf	3018.0	2.451	1104.0	0.136
Left-G&S_paracentral	2743.0	2.278	1034.0	0.11699999999999999
Left-G&S_subcentral	3101.0	2.6519999999999997	968.0	0.139
Left-G&S_transv_frontopol	1592.0	2.267	537.0	0.18600000000000003
Left-G&S_cingul-Ant	4053.0	2.517	1499.0	0.129
Left-G&S_cingul-Mid-Ant	2188.0	2.787	778.0	0.113
Left-G&S_cingul-Mid-Post	2204.0	2.501	829.0	0.124
Left-G_cingul-Post-dorsal	1698.0	2.958	436.0	0.161
Left-G_cingul-Post-ventral	767.0	2.68	221.0	0.125
Left-G_cuneus	3348.0	2.064	1479.0	0.156
Left-G_front_inf-Opercular	3416.0	2.6069999999999998	1023.0	0.13
Left-G_front_inf-Orbital	954.0	2.65	266.0	0.149
Left-G_front_inf-Triangul	2606.0	2.383	847.0	0.14800000000000002
Left-G_front_middle	8845.0	2.481	2760.0	0.158
Left-G_front_sup	15804.0	2.636	4774.0	0.14
Left-G_Ins_lg&S_cent_ins	1562.0	3.3989999999999996	429.0	0.147
Left-G_insular_short	2263.0	3.752	420.0	0.11599999999999999
Left-G_occipital_middle	4584.0	2.613	1384.0	0.151
Left-G_occipital_sup	2442.0	2.33	899.0	0.145
Left-G_oc-temp_lat-fusifor	4115.0	2.648	1217.0	0.14800000000000002
Left-G_oc-temp_med-Lingual	4724.0	2.036	2036.0	0.159
Left-G_oc-temp_med-Parahip	2744.0	2.9730000000000003	661.0	0.11699999999999999
Left-G_orbital	5026.0	2.46	1532.0	0.14300000000000002
Left-G_pariet_inf-Angular	6155.0	2.556	1946.0	0.153
Left-G_pariet_inf-Supramar	5738.0	2.647	1758.0	0.142
Left-G_parietal_sup	6340.0	2.251	2211.0	0.14300000000000002
Left-G_postcentral	3552.0	2.097	1357.0	0.121
Left-G_precentral	5241.0	2.6069999999999998	1558.0	0.111
Left-G_precuneus	6436.0	2.496	2065.0	0.147
Left-G_rectus	2025.0	2.378	623.0	0.135
Left-G_subcallosal	1127.0	2.31	394.0	0.08900000000000001
Left-G_temp_sup-G_T_transv	872.0	2.509	265.0	0.111
Left-G_temp_sup-Lateral	4815.0	2.8089999999999997	1196.0	0.134
Left-G_temp_sup-Plan_polar	2120.0	3.5039999999999996	470.0	0.114
Left-G_temp_sup-Plan_tempo	1834.0	2.516	647.0	0.10400000000000001
Left-G_temporal_inf	6063.0	2.693	1697.0	0.147
Left-G_temporal_middle	7300.0	3.025	1719.0	0.149
Left-Lat_Fis-ant-Horizont	426.0	2.208	192.0	0.102
Left-Lat_Fis-ant-Vertical	616.0	2.371	316.0	0.10800000000000001
Left-Lat_Fis-post	1199.0	2.43	622.0	0.11699999999999999
Left-Pole_occipital	2543.0	1.8630000000000002	1301.0	0.15
Left-Pole_temporal	5547.0	3.213	1166.0	0.147
Left-S_calcarine	3289.0	1.91	1981.0	0.134
Left-S_central	3115.0	1.8019999999999998	1908.0	0.098
Left-S_cingul-Marginalis	1740.0	2.302	844.0	0.102
Left-S_circular_insula_ant	715.0	2.8080000000000003	300.0	0.083
Left-S_circular_insula_inf	1913.0	2.69	844.0	0.09300000000000001
Left-S_circular_insula_sup	2439.0	2.523	1175.0	0.10400000000000001
Left-S_collat_transv_ant	1330.0	2.444	583.0	0.107
Left-S_collat_transv_post	616.0	2.283	315.0	0.146
Left-S_front_inf	3437.0	2.267	1612.0	0.121
Left-S_front_middle	1539.0	1.949	856.0	0.128
Left-S_front_sup	4146.0	2.3409999999999997	1786.0	0.115
Left-S_interm_prim-Jensen	540.0	2.051	312.0	0.114
Left-S_intrapariet&P_trans	3931.0	1.99	2184.0	0.109
Left-S_oc_middle&Lunatus	1679.0	2.207	890.0	0.126
Left-S_oc_sup&transversal	1972.0	2.171	1030.0	0.124
Left-S_occipital_ant	1004.0	2.241	528.0	0.113
Left-S_oc-temp_lat	1415.0	2.4930000000000003	648.0	0.12
Left-S_oc-temp_med&Lingual	3171.0	2.363	1481.0	0.12300000000000001
Left-S_orbital_lateral	331.0	1.7069999999999999	228.0	0.126
Left-S_orbital_med-olfact	917.0	2.113	517.0	0.098
Left-S_orbital-H_Shaped	2562.0	2.458	986.0	0.139
Left-S_parieto_occipital	2992.0	2.3040000000000003	1465.0	0.11699999999999999
Left-S_pericallosal	1228.0	2.213	739.0	0.138
Left-S_postcentral	3250.0	2.017	1773.0	0.098
Left-S_precentral-inf-part	2116.0	2.425	981.0	0.078
Left-S_precentral-sup-part	1934.0	2.4019999999999997	921.0	0.11199999999999999
Left-S_suborbital	1134.0	2.34	556.0	0.121
Left-S_subparietal	1856.0	2.445	895.0	0.12300000000000001
Left-S_temporal_inf	2110.0	2.546	976.0	0.113
Left-S_temporal_sup	9527.0	2.509	3916.0	0.113
Left-S_temporal_transverse	622.0	2.365	312.0	0.114
BrainSegVolNotVent	1032477.0	1032477.0	82930.2	1032477.0
eTIV	1392108.138436	1392108.138436	1032477.0	1392108.138436
