name	volume	thickness	area	meancurv
Left-bankssts	2763.0	2.667	1117.0	0.1
Left-caudalanteriorcingulate	1403.0	2.903	465.0	0.129
Left-caudalmiddlefrontal	5176.0	2.5540000000000003	1904.0	0.11800000000000001
Left-cuneus	3599.0	2.142	1668.0	0.151
Left-entorhinal	1683.0	3.092	372.0	0.131
Left-fusiform	8351.0	2.582	2843.0	0.138
Left-inferiorparietal	13106.0	2.479	4925.0	0.138
Left-inferiortemporal	9790.0	2.658	3167.0	0.134
Left-isthmuscingulate	2865.0	2.49	1055.0	0.129
Left-lateraloccipital	11595.0	2.213	4891.0	0.142
Left-lateralorbitofrontal	7069.0	2.4819999999999998	2591.0	0.13
Left-lingual	6729.0	2.1109999999999998	3069.0	0.15
Left-medialorbitofrontal	4551.0	2.342	1733.0	0.12300000000000001
Left-middletemporal	10613.0	2.847	2961.0	0.134
Left-parahippocampal	1783.0	2.616	598.0	0.109
Left-paracentral	3290.0	2.458	1251.0	0.11
Left-parsopercularis	5196.0	2.487	1906.0	0.11599999999999999
Left-parsorbitalis	1894.0	2.423	605.0	0.14800000000000002
Left-parstriangularis	3612.0	2.3280000000000003	1369.0	0.131
Left-pericalcarine	2268.0	1.746	1459.0	0.132
Left-postcentral	8733.0	2.031	3781.0	0.11199999999999999
Left-posteriorcingulate	2992.0	2.441	1106.0	0.14300000000000002
Left-precentral	11840.0	2.4	4582.0	0.10800000000000001
Left-precuneus	10481.0	2.407	4189.0	0.134
Left-rostralanteriorcingulate	2658.0	2.7710000000000004	873.0	0.13
Left-rostralmiddlefrontal	13299.0	2.231	5211.0	0.149
Left-superiorfrontal	20720.0	2.552	7053.0	0.133
Left-superiorparietal	13268.0	2.149	5560.0	0.126
Left-superiortemporal	10880.0	2.5839999999999996	3549.0	0.109
Left-supramarginal	10259.0	2.4859999999999998	3705.0	0.13
Left-frontalpole	671.0	2.073	243.0	0.175
Left-temporalpole	2719.0	3.766	472.0	0.139
Left-transversetemporal	1022.0	2.379	397.0	0.12300000000000001
Left-insula	7279.0	3.0060000000000002	2258.0	0.115
BrainSegVolNotVent	1032477.0	1032477.0	82925.2	1032477.0
eTIV	1392108.138436	1392108.138436	1032477.0	1392108.138436
