name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2118.0	2.5860000000000003	735.0	0.156
Left-G&S_occipital_inf	3378.0	2.548	1108.0	0.14300000000000002
Left-G&S_paracentral	2939.0	2.426	989.0	0.11900000000000001
Left-G&S_subcentral	3223.0	2.6830000000000003	1003.0	0.133
Left-G&S_transv_frontopol	1970.0	2.43	636.0	0.17600000000000002
Left-G&S_cingul-Ant	4635.0	2.6910000000000003	1534.0	0.133
Left-G&S_cingul-Mid-Ant	2211.0	2.7880000000000003	772.0	0.129
Left-G&S_cingul-Mid-Post	2314.0	2.583	872.0	0.129
Left-G_cingul-Post-dorsal	1527.0	3.1069999999999998	344.0	0.17300000000000001
Left-G_cingul-Post-ventral	566.0	2.654	165.0	0.153
Left-G_cuneus	2220.0	1.874	1075.0	0.18
Left-G_front_inf-Opercular	3485.0	2.795	921.0	0.136
Left-G_front_inf-Orbital	1093.0	2.423	349.0	0.15
Left-G_front_inf-Triangul	1990.0	2.596	587.0	0.15
Left-G_front_middle	9595.0	2.401	3152.0	0.147
Left-G_front_sup	15153.0	2.665	4527.0	0.14400000000000002
Left-G_Ins_lg&S_cent_ins	1609.0	3.41	433.0	0.142
Left-G_insular_short	2385.0	3.41	518.0	0.158
Left-G_occipital_middle	4131.0	2.542	1291.0	0.14800000000000002
Left-G_occipital_sup	1633.0	2.19	656.0	0.13
Left-G_oc-temp_lat-fusifor	4579.0	2.94	1212.0	0.145
Left-G_oc-temp_med-Lingual	4495.0	2.103	1866.0	0.162
Left-G_oc-temp_med-Parahip	3134.0	3.425	657.0	0.11599999999999999
Left-G_orbital	6426.0	2.8310000000000004	1620.0	0.152
Left-G_pariet_inf-Angular	7453.0	2.77	2033.0	0.155
Left-G_pariet_inf-Supramar	6921.0	2.7969999999999997	2016.0	0.154
Left-G_parietal_sup	6565.0	2.208	2453.0	0.14
Left-G_postcentral	3166.0	1.986	1307.0	0.11800000000000001
Left-G_precentral	4975.0	2.6639999999999997	1449.0	0.113
Left-G_precuneus	6807.0	2.7460000000000004	1945.0	0.14400000000000002
Left-G_rectus	2501.0	2.627	668.0	0.158
Left-G_subcallosal	1420.0	2.847	465.0	0.107
Left-G_temp_sup-G_T_transv	1079.0	2.662	331.0	0.142
Left-G_temp_sup-Lateral	5618.0	2.923	1308.0	0.134
Left-G_temp_sup-Plan_polar	1513.0	3.109	345.0	0.10300000000000001
Left-G_temp_sup-Plan_tempo	1658.0	2.4459999999999997	602.0	0.08900000000000001
Left-G_temporal_inf	6425.0	2.7510000000000003	1746.0	0.152
Left-G_temporal_middle	7528.0	2.9810000000000003	1801.0	0.14800000000000002
Left-Lat_Fis-ant-Horizont	345.0	2.279	149.0	0.11
Left-Lat_Fis-ant-Vertical	411.0	2.198	213.0	0.111
Left-Lat_Fis-post	1364.0	2.521	671.0	0.111
Left-Pole_occipital	2260.0	1.953	1083.0	0.168
Left-Pole_temporal	5363.0	3.173	1139.0	0.16
Left-S_calcarine	2424.0	2.0180000000000002	1367.0	0.124
Left-S_central	3094.0	1.889	1832.0	0.091
Left-S_cingul-Marginalis	1279.0	2.275	606.0	0.12
Left-S_circular_insula_ant	809.0	2.755	343.0	0.09300000000000001
Left-S_circular_insula_inf	2037.0	2.728	848.0	0.08199999999999999
Left-S_circular_insula_sup	2330.0	2.612	1113.0	0.105
Left-S_collat_transv_ant	1490.0	2.556	669.0	0.12300000000000001
Left-S_collat_transv_post	631.0	2.271	330.0	0.136
Left-S_front_inf	2560.0	2.194	1193.0	0.111
Left-S_front_middle	1766.0	2.1	868.0	0.124
Left-S_front_sup	3925.0	2.29	1842.0	0.10800000000000001
Left-S_interm_prim-Jensen	403.0	2.616	170.0	0.16
Left-S_intrapariet&P_trans	3996.0	2.09	2130.0	0.09699999999999999
Left-S_oc_middle&Lunatus	806.0	1.885	503.0	0.12300000000000001
Left-S_oc_sup&transversal	1505.0	2.1790000000000003	772.0	0.107
Left-S_occipital_ant	1206.0	2.129	576.0	0.113
Left-S_oc-temp_lat	1403.0	2.56	635.0	0.12300000000000001
Left-S_oc-temp_med&Lingual	3166.0	2.553	1403.0	0.11599999999999999
Left-S_orbital_lateral	543.0	1.9409999999999998	285.0	0.13
Left-S_orbital_med-olfact	1027.0	2.3	531.0	0.11
Left-S_orbital-H_Shaped	2408.0	2.535	887.0	0.12
Left-S_parieto_occipital	2961.0	2.293	1477.0	0.126
Left-S_pericallosal	1625.0	2.211	903.0	0.11699999999999999
Left-S_postcentral	3781.0	2.1719999999999997	1987.0	0.11199999999999999
Left-S_precentral-inf-part	2863.0	2.565	1252.0	0.106
Left-S_precentral-sup-part	1562.0	2.275	740.0	0.085
Left-S_suborbital	866.0	2.125	427.0	0.11599999999999999
Left-S_subparietal	1903.0	2.438	916.0	0.115
Left-S_temporal_inf	2943.0	2.602	1260.0	0.11699999999999999
Left-S_temporal_sup	10526.0	2.5380000000000003	4348.0	0.11199999999999999
Left-S_temporal_transverse	608.0	2.6180000000000003	271.0	0.11199999999999999
BrainSegVolNotVent	1020852.0	1020852.0	81231.0	1020852.0
eTIV	1151732.153181	1151732.153181	1020852.0	1151732.153181
