name	volume	thickness	area	meancurv
Left-bankssts	1738.0	2.528	723.0	0.099
Left-caudalanteriorcingulate	1978.0	2.721	620.0	0.138
Left-caudalmiddlefrontal	5226.0	2.736	1747.0	0.115
Left-cuneus	2955.0	1.922	1453.0	0.14800000000000002
Left-entorhinal	1867.0	3.5869999999999997	401.0	0.115
Left-fusiform	8087.0	2.7689999999999997	2628.0	0.136
Left-inferiorparietal	10300.0	2.603	3585.0	0.135
Left-inferiortemporal	9593.0	2.7289999999999996	3032.0	0.125
Left-isthmuscingulate	2251.0	2.39	895.0	0.136
Left-lateraloccipital	10981.0	2.259	4398.0	0.135
Left-lateralorbitofrontal	7244.0	2.545	2551.0	0.11900000000000001
Left-lingual	7058.0	2.128	3039.0	0.145
Left-medialorbitofrontal	4447.0	2.233	1717.0	0.12
Left-middletemporal	10251.0	2.99	2681.0	0.128
Left-parahippocampal	2457.0	3.0010000000000003	693.0	0.11599999999999999
Left-paracentral	2955.0	2.662	1015.0	0.11800000000000001
Left-parsopercularis	4866.0	2.75	1605.0	0.113
Left-parsorbitalis	1959.0	2.529	616.0	0.155
Left-parstriangularis	4352.0	2.517	1481.0	0.11900000000000001
Left-pericalcarine	2247.0	1.726	1463.0	0.141
Left-postcentral	6876.0	2.197	2911.0	0.11699999999999999
Left-posteriorcingulate	2882.0	2.5980000000000003	1010.0	0.136
Left-precentral	10615.0	2.637	3665.0	0.105
Left-precuneus	7932.0	2.43	3054.0	0.131
Left-rostralanteriorcingulate	2458.0	2.947	790.0	0.141
Left-rostralmiddlefrontal	14533.0	2.356	5448.0	0.138
Left-superiorfrontal	19177.0	2.947	5680.0	0.12
Left-superiorparietal	10350.0	2.266	4207.0	0.129
Left-superiortemporal	12226.0	2.986	3473.0	0.11199999999999999
Left-supramarginal	9502.0	2.678	3296.0	0.131
Left-frontalpole	770.0	2.5269999999999997	229.0	0.177
Left-temporalpole	1924.0	3.48	380.0	0.126
Left-transversetemporal	894.0	2.685	330.0	0.121
Left-insula	6109.0	3.0039999999999996	1976.0	0.124
BrainSegVolNotVent	962921.0	962921.0	72785.6	962921.0
eTIV	1025878.1021959999	1025878.1021959999	962921.0	1025878.1021959999
